start,end,estimated,cost_usd,service,resource_id
2026-07-02T00:00:00Z,2026-07-03T00:00:00Z,True,0.0,EC2 - Other,i-0b586963447bd8867
2026-07-02T00:00:00Z,2026-07-03T00:00:00Z,True,0.0,EC2 - Other,i-0b5f0f4f018e3a3fd
2026-07-02T00:00:00Z,2026-07-03T00:00:00Z,True,0.0,EC2 - Other,i-0b64195eee6302374
2026-07-02T00:00:00Z,2026-07-03T00:00:00Z,True,0.0,EC2 - Other,i-0b64954f200bf6a11
2026-07-02T00:00:00Z,2026-07-03T00:00:00Z,True,7.746e-07,EC2 - Other,i-0b6713cc15f74d360
2026-07-02T00:00:00Z,2026-07-03T00:00:00Z,True,0.0,EC2 - Other,i-0b73534aec6a095da
2026-07-02T00:00:00Z,2026-07-03T00:00:00Z,True,0.0,EC2 - Other,i-0b7f0e6dc1214f64c
2026-07-02T00:00:00Z,2026-07-03T00:00:00Z,True,0.0,EC2 - Other,i-0b923a87775864b3c
2026-07-02T00:00:00Z,2026-07-03T00:00:00Z,True,0.0,EC2 - Other,i-0b982f0c1f8dc7a2a
2026-07-02T00:00:00Z,2026-07-03T00:00:00Z,True,0.0,EC2 - Other,i-0ba0737287b33e754
2026-07-02T00:00:00Z,2026-07-03T00:00:00Z,True,0.0,EC2 - Other,i-0ba3a035445b626d9
2026-07-02T00:00:00Z,2026-07-03T00:00:00Z,True,0.0,EC2 - Other,i-0bb172e1d4f28818c
2026-07-02T00:00:00Z,2026-07-03T00:00:00Z,True,0.0,EC2 - Other,i-0bb9d94c51f922116
2026-07-02T00:00:00Z,2026-07-03T00:00:00Z,True,0.0,EC2 - Other,i-0bbfcf9f67ebd2fb4
2026-07-02T00:00:00Z,2026-07-03T00:00:00Z,True,0.0,EC2 - Other,i-0bc1813820369c6b3
2026-07-02T00:00:00Z,2026-07-03T00:00:00Z,True,0.0,EC2 - Other,i-0bcf407dcbbc2a4a5
2026-07-02T00:00:00Z,2026-07-03T00:00:00Z,True,0.0,EC2 - Other,i-0bd9ea509e306a36c
2026-07-02T00:00:00Z,2026-07-03T00:00:00Z,True,0.0,EC2 - Other,i-0be5adfeee4cdb3e8
2026-07-02T00:00:00Z,2026-07-03T00:00:00Z,True,0.0,EC2 - Other,i-0bf22498291b1aaea
2026-07-02T00:00:00Z,2026-07-03T00:00:00Z,True,0.0,EC2 - Other,i-0c04d2d4b15f83f91
2026-07-02T00:00:00Z,2026-07-03T00:00:00Z,True,0.0,EC2 - Other,i-0c1761a9fb984a744
2026-07-02T00:00:00Z,2026-07-03T00:00:00Z,True,0.0,EC2 - Other,i-0c18d7d00db23c136
2026-07-02T00:00:00Z,2026-07-03T00:00:00Z,True,0.0,EC2 - Other,i-0c1ffe6ddec272b52
2026-07-02T00:00:00Z,2026-07-03T00:00:00Z,True,0.0,EC2 - Other,i-0c241e7c0d4439cc1
2026-07-02T00:00:00Z,2026-07-03T00:00:00Z,True,0.0,EC2 - Other,i-0c2fbf9d19d26c58c
2026-07-02T00:00:00Z,2026-07-03T00:00:00Z,True,0.0,EC2 - Other,i-0c3273ce8578889ac
2026-07-02T00:00:00Z,2026-07-03T00:00:00Z,True,0.0,EC2 - Other,i-0c39bb0b92666c678
2026-07-02T00:00:00Z,2026-07-03T00:00:00Z,True,0.0,EC2 - Other,i-0c4928654732e2d7a
2026-07-02T00:00:00Z,2026-07-03T00:00:00Z,True,0.0,EC2 - Other,i-0c4c61ddfe6c596cb
2026-07-02T00:00:00Z,2026-07-03T00:00:00Z,True,0.0,EC2 - Other,i-0c4f06378a9dfb52d
2026-07-02T00:00:00Z,2026-07-03T00:00:00Z,True,0.0,EC2 - Other,i-0c5583c913f53d435
2026-07-02T00:00:00Z,2026-07-03T00:00:00Z,True,0.0,EC2 - Other,i-0c55a989f12eeff2c
2026-07-02T00:00:00Z,2026-07-03T00:00:00Z,True,0.0,EC2 - Other,i-0c5b15107b97de53d
2026-07-02T00:00:00Z,2026-07-03T00:00:00Z,True,0.0,EC2 - Other,i-0c674187dd5b19374
2026-07-02T00:00:00Z,2026-07-03T00:00:00Z,True,0.0,EC2 - Other,i-0c6bcb7ec8050b96a
2026-07-02T00:00:00Z,2026-07-03T00:00:00Z,True,0.0,EC2 - Other,i-0c72791eaf3b15288
2026-07-02T00:00:00Z,2026-07-03T00:00:00Z,True,0.0,EC2 - Other,i-0c7b22b5cfa20a768
2026-07-02T00:00:00Z,2026-07-03T00:00:00Z,True,0.0,EC2 - Other,i-0c82a63e8d17d8308
2026-07-02T00:00:00Z,2026-07-03T00:00:00Z,True,0.0,EC2 - Other,i-0c8331fb33bb752a3
2026-07-02T00:00:00Z,2026-07-03T00:00:00Z,True,0.0,EC2 - Other,i-0c8e97e999fe42abd
2026-07-02T00:00:00Z,2026-07-03T00:00:00Z,True,0.0,EC2 - Other,i-0c8f2e8da562e6137
2026-07-02T00:00:00Z,2026-07-03T00:00:00Z,True,0.0,EC2 - Other,i-0c90143b793f78d5b
2026-07-02T00:00:00Z,2026-07-03T00:00:00Z,True,0.0,EC2 - Other,i-0c965aa3527c63925
2026-07-02T00:00:00Z,2026-07-03T00:00:00Z,True,0.0,EC2 - Other,i-0c9f9e2adf5501b3a
2026-07-02T00:00:00Z,2026-07-03T00:00:00Z,True,0.0,EC2 - Other,i-0ca30eb607c4246e3
2026-07-02T00:00:00Z,2026-07-03T00:00:00Z,True,0.0,EC2 - Other,i-0cb30f73964a70e6e
2026-07-02T00:00:00Z,2026-07-03T00:00:00Z,True,0.0,EC2 - Other,i-0cbcd2f726df58094
2026-07-02T00:00:00Z,2026-07-03T00:00:00Z,True,0.0,EC2 - Other,i-0cc384dc7503a5506
2026-07-02T00:00:00Z,2026-07-03T00:00:00Z,True,0.0,EC2 - Other,i-0cc72d8d027c169f2
2026-07-02T00:00:00Z,2026-07-03T00:00:00Z,True,0.0,EC2 - Other,i-0cc8ef68b62d58ff5
2026-07-02T00:00:00Z,2026-07-03T00:00:00Z,True,0.000205563,EC2 - Other,i-0cce1c2d935e86786
2026-07-02T00:00:00Z,2026-07-03T00:00:00Z,True,0.0,EC2 - Other,i-0cced51faa6672fad
2026-07-02T00:00:00Z,2026-07-03T00:00:00Z,True,0.0,EC2 - Other,i-0cd362bfe3ca6ab5b
2026-07-02T00:00:00Z,2026-07-03T00:00:00Z,True,0.0,EC2 - Other,i-0cddb74c57757292e
2026-07-02T00:00:00Z,2026-07-03T00:00:00Z,True,0.0,EC2 - Other,i-0ce12f31059cf5ce7
2026-07-02T00:00:00Z,2026-07-03T00:00:00Z,True,0.0,EC2 - Other,i-0ce28d60bf8695381
2026-07-02T00:00:00Z,2026-07-03T00:00:00Z,True,0.0,EC2 - Other,i-0ce2e00896fb555ae
2026-07-02T00:00:00Z,2026-07-03T00:00:00Z,True,0.0,EC2 - Other,i-0cfa4b21b84cd9b4d
2026-07-02T00:00:00Z,2026-07-03T00:00:00Z,True,0.0,EC2 - Other,i-0cff10482e4dd3240
2026-07-02T00:00:00Z,2026-07-03T00:00:00Z,True,0.0,EC2 - Other,i-0d0b4abaa827e0eaa
2026-07-02T00:00:00Z,2026-07-03T00:00:00Z,True,0.0,EC2 - Other,i-0d104455aede37bb3
2026-07-02T00:00:00Z,2026-07-03T00:00:00Z,True,0.0,EC2 - Other,i-0d247e1cc35410507
2026-07-02T00:00:00Z,2026-07-03T00:00:00Z,True,0.0,EC2 - Other,i-0d359c24b23e54430
2026-07-02T00:00:00Z,2026-07-03T00:00:00Z,True,0.0,EC2 - Other,i-0d375c35ed46b67c2
2026-07-02T00:00:00Z,2026-07-03T00:00:00Z,True,0.0,EC2 - Other,i-0d4f466f93cc144e5
2026-07-02T00:00:00Z,2026-07-03T00:00:00Z,True,0.0,EC2 - Other,i-0d752a880a67c2b4c
2026-07-02T00:00:00Z,2026-07-03T00:00:00Z,True,1.9851e-06,EC2 - Other,i-0d75af02251c65b84
2026-07-02T00:00:00Z,2026-07-03T00:00:00Z,True,0.0,EC2 - Other,i-0d7a686dd3aaeb64f
2026-07-02T00:00:00Z,2026-07-03T00:00:00Z,True,0.0,EC2 - Other,i-0d832443d960935ea
2026-07-02T00:00:00Z,2026-07-03T00:00:00Z,True,3.533e-07,EC2 - Other,i-0da4185030bbccc2b
2026-07-02T00:00:00Z,2026-07-03T00:00:00Z,True,0.0,EC2 - Other,i-0da4649d297a2d819
2026-07-02T00:00:00Z,2026-07-03T00:00:00Z,True,0.0,EC2 - Other,i-0da55e75932047378
2026-07-02T00:00:00Z,2026-07-03T00:00:00Z,True,0.0,EC2 - Other,i-0dac2c0a5178cd0c5
2026-07-02T00:00:00Z,2026-07-03T00:00:00Z,True,0.0,EC2 - Other,i-0dcb2d9e9433359dd
2026-07-02T00:00:00Z,2026-07-03T00:00:00Z,True,0.0,EC2 - Other,i-0de06614bace633f3
2026-07-02T00:00:00Z,2026-07-03T00:00:00Z,True,0.0,EC2 - Other,i-0de4c8ae389b58c89
2026-07-02T00:00:00Z,2026-07-03T00:00:00Z,True,7.79485e-05,EC2 - Other,i-0de9e3f8d3208cf03
2026-07-02T00:00:00Z,2026-07-03T00:00:00Z,True,0.0,EC2 - Other,i-0dec42eb84e2a8131
2026-07-02T00:00:00Z,2026-07-03T00:00:00Z,True,0.0,EC2 - Other,i-0deff2f8e904f66b4
2026-07-02T00:00:00Z,2026-07-03T00:00:00Z,True,0.0,EC2 - Other,i-0df6d96ee1851e6d1
2026-07-02T00:00:00Z,2026-07-03T00:00:00Z,True,0.0,EC2 - Other,i-0df783aa2007abe8a
2026-07-02T00:00:00Z,2026-07-03T00:00:00Z,True,0.0,EC2 - Other,i-0dfe76805fcf97723
2026-07-02T00:00:00Z,2026-07-03T00:00:00Z,True,0.0,EC2 - Other,i-0e06b98baf22feb8c
2026-07-02T00:00:00Z,2026-07-03T00:00:00Z,True,0.0,EC2 - Other,i-0e075e0559cdd43b2
2026-07-02T00:00:00Z,2026-07-03T00:00:00Z,True,0.0,EC2 - Other,i-0e0998bd4efa09bf6
2026-07-02T00:00:00Z,2026-07-03T00:00:00Z,True,0.0,EC2 - Other,i-0e0df81fbfecd2aa6
2026-07-02T00:00:00Z,2026-07-03T00:00:00Z,True,0.0,EC2 - Other,i-0e23483c3ad59c9fd
2026-07-02T00:00:00Z,2026-07-03T00:00:00Z,True,0.0,EC2 - Other,i-0e242ad4027532e93
2026-07-02T00:00:00Z,2026-07-03T00:00:00Z,True,0.0,EC2 - Other,i-0e4732a0dd94221cd
2026-07-02T00:00:00Z,2026-07-03T00:00:00Z,True,0.0,EC2 - Other,i-0e47d6b8837f09fa6
2026-07-02T00:00:00Z,2026-07-03T00:00:00Z,True,0.0,EC2 - Other,i-0e55fd5e6a35a2067
2026-07-02T00:00:00Z,2026-07-03T00:00:00Z,True,0.0,EC2 - Other,i-0e5805dbbdda612a5
2026-07-02T00:00:00Z,2026-07-03T00:00:00Z,True,0.0,EC2 - Other,i-0e5b6fc1313c34577
2026-07-02T00:00:00Z,2026-07-03T00:00:00Z,True,0.0,EC2 - Other,i-0e6a97520b72fb35b
2026-07-02T00:00:00Z,2026-07-03T00:00:00Z,True,7.25476e-05,EC2 - Other,i-0e70fab85d559c615
2026-07-02T00:00:00Z,2026-07-03T00:00:00Z,True,0.0,EC2 - Other,i-0e7244c8c52583703
2026-07-02T00:00:00Z,2026-07-03T00:00:00Z,True,0.0,EC2 - Other,i-0e777e5feb58e7982
2026-07-02T00:00:00Z,2026-07-03T00:00:00Z,True,0.0,EC2 - Other,i-0e79c98be7c233434
2026-07-02T00:00:00Z,2026-07-03T00:00:00Z,True,0.0,EC2 - Other,i-0e7b66f8d52908a36
2026-07-02T00:00:00Z,2026-07-03T00:00:00Z,True,0.0,EC2 - Other,i-0e7cbc41b3f077faa
2026-07-02T00:00:00Z,2026-07-03T00:00:00Z,True,0.0,EC2 - Other,i-0e810610e6dfa4242
2026-07-02T00:00:00Z,2026-07-03T00:00:00Z,True,0.0,EC2 - Other,i-0e851e4dc6ad5ee5a
2026-07-02T00:00:00Z,2026-07-03T00:00:00Z,True,0.0,EC2 - Other,i-0e8b005f14949141e
2026-07-02T00:00:00Z,2026-07-03T00:00:00Z,True,0.0,EC2 - Other,i-0e956c116cfbd4bf6
2026-07-02T00:00:00Z,2026-07-03T00:00:00Z,True,0.0,EC2 - Other,i-0e9ff93edf5d8173e
2026-07-02T00:00:00Z,2026-07-03T00:00:00Z,True,0.0,EC2 - Other,i-0eb9d279bf52d4d11
2026-07-02T00:00:00Z,2026-07-03T00:00:00Z,True,0.0,EC2 - Other,i-0ebbbf0d015a231a2
2026-07-02T00:00:00Z,2026-07-03T00:00:00Z,True,0.0,EC2 - Other,i-0ec05d6c06a115a4e
2026-07-02T00:00:00Z,2026-07-03T00:00:00Z,True,0.0,EC2 - Other,i-0ec2d4aed6e9829e0
2026-07-02T00:00:00Z,2026-07-03T00:00:00Z,True,0.0,EC2 - Other,i-0ec6ad1cc30f14943
2026-07-02T00:00:00Z,2026-07-03T00:00:00Z,True,0.0,EC2 - Other,i-0ec6ed5fc17bd5ae1
2026-07-02T00:00:00Z,2026-07-03T00:00:00Z,True,0.0,EC2 - Other,i-0ee9cc40d86e899b9
2026-07-02T00:00:00Z,2026-07-03T00:00:00Z,True,0.0,EC2 - Other,i-0eec51771662045ae
2026-07-02T00:00:00Z,2026-07-03T00:00:00Z,True,0.0,EC2 - Other,i-0ef067066018edbd1
2026-07-02T00:00:00Z,2026-07-03T00:00:00Z,True,0.0,EC2 - Other,i-0ef329789618563fc
2026-07-02T00:00:00Z,2026-07-03T00:00:00Z,True,0.0,EC2 - Other,i-0ef5ae11ee1d2ea8b
2026-07-02T00:00:00Z,2026-07-03T00:00:00Z,True,0.0,EC2 - Other,i-0f04b630117532f43
2026-07-02T00:00:00Z,2026-07-03T00:00:00Z,True,0.0,EC2 - Other,i-0f15917e35df0d668
2026-07-02T00:00:00Z,2026-07-03T00:00:00Z,True,0.0,EC2 - Other,i-0f1a853475d1a23b5
2026-07-02T00:00:00Z,2026-07-03T00:00:00Z,True,0.0,EC2 - Other,i-0f33577b057d1dafa
2026-07-02T00:00:00Z,2026-07-03T00:00:00Z,True,0.0,EC2 - Other,i-0f3d925245c954243
2026-07-02T00:00:00Z,2026-07-03T00:00:00Z,True,0.0,EC2 - Other,i-0f4bde41e4f5d12bd
2026-07-02T00:00:00Z,2026-07-03T00:00:00Z,True,0.0,EC2 - Other,i-0f5803fa1bb0c1fa3
2026-07-02T00:00:00Z,2026-07-03T00:00:00Z,True,0.0,EC2 - Other,i-0f6006cc338b6a903
2026-07-02T00:00:00Z,2026-07-03T00:00:00Z,True,0.0,EC2 - Other,i-0f67fb0e01aa972f5
2026-07-02T00:00:00Z,2026-07-03T00:00:00Z,True,0.0,EC2 - Other,i-0f6b4578556f9389d
2026-07-02T00:00:00Z,2026-07-03T00:00:00Z,True,0.0,EC2 - Other,i-0f74d3f895e7de1f5
2026-07-02T00:00:00Z,2026-07-03T00:00:00Z,True,0.0,EC2 - Other,i-0f806002c947c4b0a
2026-07-02T00:00:00Z,2026-07-03T00:00:00Z,True,0.0,EC2 - Other,i-0f828e35fe0c70617
2026-07-02T00:00:00Z,2026-07-03T00:00:00Z,True,0.0,EC2 - Other,i-0f8e1fba8d1490171
2026-07-02T00:00:00Z,2026-07-03T00:00:00Z,True,0.0,EC2 - Other,i-0f990d7a37609ef06
2026-07-02T00:00:00Z,2026-07-03T00:00:00Z,True,0.0,EC2 - Other,i-0f9afa9df499e2bf9
2026-07-02T00:00:00Z,2026-07-03T00:00:00Z,True,0.0,EC2 - Other,i-0fa1b3faaab2be908
2026-07-02T00:00:00Z,2026-07-03T00:00:00Z,True,0.0,EC2 - Other,i-0fa345052b09dfa12
2026-07-02T00:00:00Z,2026-07-03T00:00:00Z,True,0.0,EC2 - Other,i-0fa6aff948ac9213f
2026-07-02T00:00:00Z,2026-07-03T00:00:00Z,True,0.0,EC2 - Other,i-0fa80ac97d2e564c7
2026-07-02T00:00:00Z,2026-07-03T00:00:00Z,True,0.0,EC2 - Other,i-0fa9e3b1837ba8fd7
2026-07-02T00:00:00Z,2026-07-03T00:00:00Z,True,0.0,EC2 - Other,i-0fb1a201637a3209b
2026-07-02T00:00:00Z,2026-07-03T00:00:00Z,True,0.0,EC2 - Other,i-0fcca0c71de6fe202
2026-07-02T00:00:00Z,2026-07-03T00:00:00Z,True,0.0,EC2 - Other,i-0fd299414047d9bd8
2026-07-02T00:00:00Z,2026-07-03T00:00:00Z,True,0.0,EC2 - Other,i-0fd4866ef3d20efd8
2026-07-02T00:00:00Z,2026-07-03T00:00:00Z,True,0.0,EC2 - Other,i-0fdaf7b7bf9b76102
2026-07-02T00:00:00Z,2026-07-03T00:00:00Z,True,0.0,EC2 - Other,i-0fefd1c8a95fa78ed
2026-07-02T00:00:00Z,2026-07-03T00:00:00Z,True,0.0017043011,EC2 - Other,vol-0007cd81b82dafec4
2026-07-02T00:00:00Z,2026-07-03T00:00:00Z,True,0.0013427419,EC2 - Other,vol-0011a92c4d8db067d
2026-07-02T00:00:00Z,2026-07-03T00:00:00Z,True,0.0016491936,EC2 - Other,vol-0021d66f7a8d63f36
2026-07-02T00:00:00Z,2026-07-03T00:00:00Z,True,0.0026895161,EC2 - Other,vol-0021f445b2494b505
2026-07-02T00:00:00Z,2026-07-03T00:00:00Z,True,0.0057231183,EC2 - Other,vol-002ec7df164300567
2026-07-02T00:00:00Z,2026-07-03T00:00:00Z,True,0.0014892473,EC2 - Other,vol-002ef552d9c9eb52c
2026-07-02T00:00:00Z,2026-07-03T00:00:00Z,True,0.0014865591,EC2 - Other,vol-00316fa858365a02d
2026-07-02T00:00:00Z,2026-07-03T00:00:00Z,True,0.0008776882,EC2 - Other,vol-00329aa90f940f507
2026-07-02T00:00:00Z,2026-07-03T00:00:00Z,True,0.0016182796,EC2 - Other,vol-0033609bbe8e8c6de
2026-07-02T00:00:00Z,2026-07-03T00:00:00Z,True,0.0009153226,EC2 - Other,vol-0035323c7c006acfa
2026-07-02T00:00:00Z,2026-07-03T00:00:00Z,True,0.0015201613,EC2 - Other,vol-003897e35af16899c
2026-07-02T00:00:00Z,2026-07-03T00:00:00Z,True,0.012764785,EC2 - Other,vol-003a7bc73828ae87f
2026-07-02T00:00:00Z,2026-07-03T00:00:00Z,True,0.0133467742,EC2 - Other,vol-004031871694a38a8
2026-07-02T00:00:00Z,2026-07-03T00:00:00Z,True,0.0025873656,EC2 - Other,vol-00468ed2caed8ae0a
2026-07-02T00:00:00Z,2026-07-03T00:00:00Z,True,0.001547043,EC2 - Other,vol-00511632023e6d8bc
2026-07-02T00:00:00Z,2026-07-03T00:00:00Z,True,0.0774193536,EC2 - Other,vol-0054217b60d3a15d8
2026-07-02T00:00:00Z,2026-07-03T00:00:00Z,True,0.0012701613,EC2 - Other,vol-006130ccda5034c83
2026-07-02T00:00:00Z,2026-07-03T00:00:00Z,True,0.001422043,EC2 - Other,vol-0065574ddb3f900ae
2026-07-02T00:00:00Z,2026-07-03T00:00:00Z,True,0.0013817204,EC2 - Other,vol-0068e74e42357d106
2026-07-02T00:00:00Z,2026-07-03T00:00:00Z,True,0.0054166667,EC2 - Other,vol-007b3e8358f7714db
2026-07-02T00:00:00Z,2026-07-03T00:00:00Z,True,0.0008776882,EC2 - Other,vol-0087a5a8c4dc7d1c7
2026-07-02T00:00:00Z,2026-07-03T00:00:00Z,True,0.0050685484,EC2 - Other,vol-008fffe7151be2afe
2026-07-02T00:00:00Z,2026-07-03T00:00:00Z,True,0.0006747312,EC2 - Other,vol-0090badc140886367
2026-07-02T00:00:00Z,2026-07-03T00:00:00Z,True,0.0008360215,EC2 - Other,vol-0096e0639bf56907b
2026-07-02T00:00:00Z,2026-07-03T00:00:00Z,True,0.0026895161,EC2 - Other,vol-00b4f5f983882ad04
2026-07-02T00:00:00Z,2026-07-03T00:00:00Z,True,0.8670967752,EC2 - Other,vol-00cbb7ba932dbd3a4
2026-07-02T00:00:00Z,2026-07-03T00:00:00Z,True,0.0025268817,EC2 - Other,vol-00cc80d53c5bdb1f4
2026-07-02T00:00:00Z,2026-07-03T00:00:00Z,True,0.0011599462,EC2 - Other,vol-00e85babefe6bff2e
2026-07-02T00:00:00Z,2026-07-03T00:00:00Z,True,0.0086787635,EC2 - Other,vol-00ec497fe9bc9c77d
2026-07-02T00:00:00Z,2026-07-03T00:00:00Z,True,0.0019744624,EC2 - Other,vol-00f2cd9f409679ff4
2026-07-02T00:00:00Z,2026-07-03T00:00:00Z,True,0.0008077957,EC2 - Other,vol-00f5bf66cd9818574
2026-07-02T00:00:00Z,2026-07-03T00:00:00Z,True,0.0015107527,EC2 - Other,vol-00f76928725e4c2ce
2026-07-02T00:00:00Z,2026-07-03T00:00:00Z,True,0.0008629032,EC2 - Other,vol-00fd2415b74bc9081
2026-07-02T00:00:00Z,2026-07-03T00:00:00Z,True,0.0013857527,EC2 - Other,vol-0107b965ce49822f8
2026-07-02T00:00:00Z,2026-07-03T00:00:00Z,True,0.0015954301,EC2 - Other,vol-010a5626d8157ef88
2026-07-02T00:00:00Z,2026-07-03T00:00:00Z,True,0.0008172043,EC2 - Other,vol-011056a5d7f98af22
2026-07-02T00:00:00Z,2026-07-03T00:00:00Z,True,0.0127755377,EC2 - Other,vol-011d3db780500d31f
2026-07-02T00:00:00Z,2026-07-03T00:00:00Z,True,0.0022365591,EC2 - Other,vol-011f863a1cda0f3fa
2026-07-02T00:00:00Z,2026-07-03T00:00:00Z,True,0.0014126344,EC2 - Other,vol-01213dec44db6971f
2026-07-02T00:00:00Z,2026-07-03T00:00:00Z,True,0.00225,EC2 - Other,vol-012e3a18602db750c
2026-07-02T00:00:00Z,2026-07-03T00:00:00Z,True,0.0054865592,EC2 - Other,vol-0138693249b5cd269
2026-07-02T00:00:00Z,2026-07-03T00:00:00Z,True,0.0064448925,EC2 - Other,vol-013d60bf7def03f48
2026-07-02T00:00:00Z,2026-07-03T00:00:00Z,True,0.0055174731,EC2 - Other,vol-013e8856da49f5d69
2026-07-02T00:00:00Z,2026-07-03T00:00:00Z,True,0.0015026882,EC2 - Other,vol-01473dd8be14dd80b
2026-07-02T00:00:00Z,2026-07-03T00:00:00Z,True,0.8670967752,EC2 - Other,vol-014b3f723fb89dc63
2026-07-02T00:00:00Z,2026-07-03T00:00:00Z,True,0.0014233871,EC2 - Other,vol-014e9159f44a133b6
2026-07-02T00:00:00Z,2026-07-03T00:00:00Z,True,0.0014180108,EC2 - Other,vol-01686bdf4bfa86935
2026-07-02T00:00:00Z,2026-07-03T00:00:00Z,True,0.0015040323,EC2 - Other,vol-016efc0e97209b6e1
2026-07-02T00:00:00Z,2026-07-03T00:00:00Z,True,0.0024637097,EC2 - Other,vol-0174ec1369e5a44ee
2026-07-02T00:00:00Z,2026-07-03T00:00:00Z,True,0.0052432796,EC2 - Other,vol-01863652362556293
2026-07-02T00:00:00Z,2026-07-03T00:00:00Z,True,0.0013454301,EC2 - Other,vol-01922a68be8c727f4
2026-07-02T00:00:00Z,2026-07-03T00:00:00Z,True,0.0059112903,EC2 - Other,vol-019756818fe9b234d
2026-07-02T00:00:00Z,2026-07-03T00:00:00Z,True,0.0024758064,EC2 - Other,vol-019c92232c6b0b1f7
2026-07-02T00:00:00Z,2026-07-03T00:00:00Z,True,0.0013521505,EC2 - Other,vol-01a2f52498fe2146a
2026-07-02T00:00:00Z,2026-07-03T00:00:00Z,True,0.0015819892,EC2 - Other,vol-01a3923fa351df1d6
2026-07-02T00:00:00Z,2026-07-03T00:00:00Z,True,0.0028521505,EC2 - Other,vol-01abcedf68f96b9a0
2026-07-02T00:00:00Z,2026-07-03T00:00:00Z,True,0.0007997312,EC2 - Other,vol-01d7297922196649e
2026-07-02T00:00:00Z,2026-07-03T00:00:00Z,True,0.001483871,EC2 - Other,vol-01dd26bfc70225b87
2026-07-02T00:00:00Z,2026-07-03T00:00:00Z,True,0.0008077957,EC2 - Other,vol-01ea447e608605e02
2026-07-02T00:00:00Z,2026-07-03T00:00:00Z,True,0.0015887097,EC2 - Other,vol-01eca09d7328675a0
2026-07-02T00:00:00Z,2026-07-03T00:00:00Z,True,0.0024811828,EC2 - Other,vol-01ee2084f1e275afd
2026-07-02T00:00:00Z,2026-07-03T00:00:00Z,True,0.0014287634,EC2 - Other,vol-01f01032c28e1f3b3
2026-07-02T00:00:00Z,2026-07-03T00:00:00Z,True,0.0052795699,EC2 - Other,vol-01fb75c569bc64d05
2026-07-02T00:00:00Z,2026-07-03T00:00:00Z,True,0.0014986559,EC2 - Other,vol-01fc8d07684431e88
2026-07-02T00:00:00Z,2026-07-03T00:00:00Z,True,0.0026317204,EC2 - Other,vol-02037618f4b9f2fbb
2026-07-02T00:00:00Z,2026-07-03T00:00:00Z,True,0.0007822581,EC2 - Other,vol-02098c72e60ca1dac
2026-07-02T00:00:00Z,2026-07-03T00:00:00Z,True,0.0014462366,EC2 - Other,vol-020d92a8637b8b3ba
2026-07-02T00:00:00Z,2026-07-03T00:00:00Z,True,0.0009193548,EC2 - Other,vol-021452345511d7c29
2026-07-02T00:00:00Z,2026-07-03T00:00:00Z,True,0.0015201613,EC2 - Other,vol-0219d045f2f9c9d95
2026-07-02T00:00:00Z,2026-07-03T00:00:00Z,True,0.0015537634,EC2 - Other,vol-021b3b8c7f377c2ad
2026-07-02T00:00:00Z,2026-07-03T00:00:00Z,True,0.0106572581,EC2 - Other,vol-021b74db626121c83
2026-07-02T00:00:00Z,2026-07-03T00:00:00Z,True,0.0013266129,EC2 - Other,vol-022987ef247be3bcd
2026-07-02T00:00:00Z,2026-07-03T00:00:00Z,True,0.0015846774,EC2 - Other,vol-022e2119f34825822
2026-07-02T00:00:00Z,2026-07-03T00:00:00Z,True,0.029826613,EC2 - Other,vol-024b12361245be8b6
2026-07-02T00:00:00Z,2026-07-03T00:00:00Z,True,0.0057244624,EC2 - Other,vol-024ccab259ec1c507
2026-07-02T00:00:00Z,2026-07-03T00:00:00Z,True,0.0022822581,EC2 - Other,vol-025374553430f5a80
2026-07-02T00:00:00Z,2026-07-03T00:00:00Z,True,0.0014919355,EC2 - Other,vol-02576292edee61232
2026-07-02T00:00:00Z,2026-07-03T00:00:00Z,True,0.001358871,EC2 - Other,vol-025c16739d22646bd
2026-07-02T00:00:00Z,2026-07-03T00:00:00Z,True,0.001313172,EC2 - Other,vol-025cc8002a77f0aad
2026-07-02T00:00:00Z,2026-07-03T00:00:00Z,True,0.013326613,EC2 - Other,vol-0265ff9f6eea2bd33
2026-07-02T00:00:00Z,2026-07-03T00:00:00Z,True,0.0048225806,EC2 - Other,vol-02766e42170ccdbf4
2026-07-02T00:00:00Z,2026-07-03T00:00:00Z,True,0.0055067205,EC2 - Other,vol-027d7e19e386a3170
2026-07-02T00:00:00Z,2026-07-03T00:00:00Z,True,0.0013857527,EC2 - Other,vol-0283b74967ef0d39e
2026-07-02T00:00:00Z,2026-07-03T00:00:00Z,True,0.0120819893,EC2 - Other,vol-028961bc2ee6e4c38
2026-07-02T00:00:00Z,2026-07-03T00:00:00Z,True,0.0092473119,EC2 - Other,vol-02899e2ee46952159
2026-07-02T00:00:00Z,2026-07-03T00:00:00Z,True,0.0055645161,EC2 - Other,vol-028f0435f0c396a34
2026-07-02T00:00:00Z,2026-07-03T00:00:00Z,True,0.0024448925,EC2 - Other,vol-02929b461c1265041
2026-07-02T00:00:00Z,2026-07-03T00:00:00Z,True,0.0086008065,EC2 - Other,vol-029a5763685d28f1d
2026-07-02T00:00:00Z,2026-07-03T00:00:00Z,True,0.0132594086,EC2 - Other,vol-029c4417872ca3773
2026-07-02T00:00:00Z,2026-07-03T00:00:00Z,True,0.000844086,EC2 - Other,vol-02a02bc8873b3e274
