sample_slice_start,event_time,event_name,principal_arn,user_name,access_key_suffix,source_ip,user_agent,start_date,end_date,granularity,metric,group_one_type,group_one_key,group_two_type,group_two_key
2026-07-05T00:00:00Z,2026-07-05T05:46:44Z,GetCostAndUsage,arn:aws:iam::108782052779:user/daylily-service,daylily-service,B64,52.89.110.76,"Boto3/1.43.15 md/Botocore#1.43.15 ua/2.1 os/linux#6.17.0-1017-aws md/arch#x86_64 lang/python#3.12.13 md/pyimpl#CPython m/n,D,b,Z cfg/retry-mode#legacy Botocore/1.43.15",,,,,,,,
2026-07-05T00:00:00Z,2026-07-05T05:46:44Z,GetCostAndUsage,arn:aws:iam::108782052779:user/daylily-service,daylily-service,B64,52.89.110.76,"Boto3/1.43.15 md/Botocore#1.43.15 ua/2.1 os/linux#6.17.0-1017-aws md/arch#x86_64 lang/python#3.12.13 md/pyimpl#CPython m/b,Z,D,n cfg/retry-mode#legacy Botocore/1.43.15",,,,,,,,
2026-07-05T00:00:00Z,2026-07-05T05:46:43Z,GetCostAndUsage,arn:aws:iam::108782052779:user/daylily-service,daylily-service,B64,52.89.110.76,"Boto3/1.43.15 md/Botocore#1.43.15 ua/2.1 os/linux#6.17.0-1017-aws md/arch#x86_64 lang/python#3.12.13 md/pyimpl#CPython m/b,Z,D,n cfg/retry-mode#legacy Botocore/1.43.15",,,,,,,,
2026-07-05T06:00:00Z,2026-07-05T11:46:38Z,GetCostAndUsage,arn:aws:iam::108782052779:user/daylily-service,daylily-service,B64,52.89.110.76,"Boto3/1.43.15 md/Botocore#1.43.15 ua/2.1 os/linux#6.17.0-1017-aws md/arch#x86_64 lang/python#3.12.13 md/pyimpl#CPython m/b,Z,D,n cfg/retry-mode#legacy Botocore/1.43.15",,,,,,,,
2026-07-05T06:00:00Z,2026-07-05T11:46:37Z,GetCostAndUsage,arn:aws:iam::108782052779:user/daylily-service,daylily-service,B64,52.89.110.76,"Boto3/1.43.15 md/Botocore#1.43.15 ua/2.1 os/linux#6.17.0-1017-aws md/arch#x86_64 lang/python#3.12.13 md/pyimpl#CPython m/b,Z,D,n cfg/retry-mode#legacy Botocore/1.43.15",,,,,,,,
2026-07-05T06:00:00Z,2026-07-05T11:46:37Z,GetCostAndUsage,arn:aws:iam::108782052779:user/daylily-service,daylily-service,B64,52.89.110.76,"Boto3/1.43.15 md/Botocore#1.43.15 ua/2.1 os/linux#6.17.0-1017-aws md/arch#x86_64 lang/python#3.12.13 md/pyimpl#CPython m/n,D,b,Z cfg/retry-mode#legacy Botocore/1.43.15",,,,,,,,
2026-07-05T06:00:00Z,2026-07-05T11:46:37Z,GetCostAndUsage,arn:aws:iam::108782052779:user/daylily-service,daylily-service,B64,52.89.110.76,"Boto3/1.43.15 md/Botocore#1.43.15 ua/2.1 os/linux#6.17.0-1017-aws md/arch#x86_64 lang/python#3.12.13 md/pyimpl#CPython m/n,D,b,Z cfg/retry-mode#legacy Botocore/1.43.15",,,,,,,,
2026-07-05T06:00:00Z,2026-07-05T11:46:37Z,GetCostAndUsage,arn:aws:iam::108782052779:user/daylily-service,daylily-service,B64,52.89.110.76,"Boto3/1.43.15 md/Botocore#1.43.15 ua/2.1 os/linux#6.17.0-1017-aws md/arch#x86_64 lang/python#3.12.13 md/pyimpl#CPython m/b,Z,D,n cfg/retry-mode#legacy Botocore/1.43.15",,,,,,,,
2026-07-05T06:00:00Z,2026-07-05T11:46:37Z,GetCostAndUsage,arn:aws:iam::108782052779:user/daylily-service,daylily-service,B64,52.89.110.76,"Boto3/1.43.15 md/Botocore#1.43.15 ua/2.1 os/linux#6.17.0-1017-aws md/arch#x86_64 lang/python#3.12.13 md/pyimpl#CPython m/b,Z,D,n cfg/retry-mode#legacy Botocore/1.43.15",,,,,,,,
2026-07-05T06:00:00Z,2026-07-05T11:46:37Z,GetCostAndUsage,arn:aws:iam::108782052779:user/daylily-service,daylily-service,B64,52.89.110.76,"Boto3/1.43.15 md/Botocore#1.43.15 ua/2.1 os/linux#6.17.0-1017-aws md/arch#x86_64 lang/python#3.12.13 md/pyimpl#CPython m/b,Z,D,n cfg/retry-mode#legacy Botocore/1.43.15",,,,,,,,
2026-07-05T06:00:00Z,2026-07-05T11:46:37Z,GetCostAndUsage,arn:aws:iam::108782052779:user/daylily-service,daylily-service,B64,52.89.110.76,"Boto3/1.43.15 md/Botocore#1.43.15 ua/2.1 os/linux#6.17.0-1017-aws md/arch#x86_64 lang/python#3.12.13 md/pyimpl#CPython m/n,D,b,Z cfg/retry-mode#legacy Botocore/1.43.15",,,,,,,,
2026-07-05T06:00:00Z,2026-07-05T11:46:37Z,GetCostAndUsage,arn:aws:iam::108782052779:user/daylily-service,daylily-service,B64,52.89.110.76,"Boto3/1.43.15 md/Botocore#1.43.15 ua/2.1 os/linux#6.17.0-1017-aws md/arch#x86_64 lang/python#3.12.13 md/pyimpl#CPython m/n,D,b,Z cfg/retry-mode#legacy Botocore/1.43.15",,,,,,,,
2026-07-05T06:00:00Z,2026-07-05T11:46:36Z,GetCostAndUsage,arn:aws:iam::108782052779:user/daylily-service,daylily-service,B64,52.89.110.76,"Boto3/1.43.15 md/Botocore#1.43.15 ua/2.1 os/linux#6.17.0-1017-aws md/arch#x86_64 lang/python#3.12.13 md/pyimpl#CPython m/b,Z,D,n cfg/retry-mode#legacy Botocore/1.43.15",,,,,,,,
2026-07-05T06:00:00Z,2026-07-05T11:46:36Z,GetCostAndUsage,arn:aws:iam::108782052779:user/daylily-service,daylily-service,B64,52.89.110.76,"Boto3/1.43.15 md/Botocore#1.43.15 ua/2.1 os/linux#6.17.0-1017-aws md/arch#x86_64 lang/python#3.12.13 md/pyimpl#CPython m/n,D,b,Z cfg/retry-mode#legacy Botocore/1.43.15",,,,,,,,
2026-07-05T06:00:00Z,2026-07-05T11:46:36Z,GetCostAndUsage,arn:aws:iam::108782052779:user/daylily-service,daylily-service,B64,52.89.110.76,"Boto3/1.43.15 md/Botocore#1.43.15 ua/2.1 os/linux#6.17.0-1017-aws md/arch#x86_64 lang/python#3.12.13 md/pyimpl#CPython m/b,Z,D,n cfg/retry-mode#legacy Botocore/1.43.15",,,,,,,,
2026-07-05T06:00:00Z,2026-07-05T11:46:36Z,GetCostAndUsage,arn:aws:iam::108782052779:user/daylily-service,daylily-service,B64,52.89.110.76,"Boto3/1.43.15 md/Botocore#1.43.15 ua/2.1 os/linux#6.17.0-1017-aws md/arch#x86_64 lang/python#3.12.13 md/pyimpl#CPython m/n,D,b,Z cfg/retry-mode#legacy Botocore/1.43.15",,,,,,,,
2026-07-05T06:00:00Z,2026-07-05T11:46:36Z,GetCostAndUsage,arn:aws:iam::108782052779:user/daylily-service,daylily-service,B64,52.89.110.76,"Boto3/1.43.15 md/Botocore#1.43.15 ua/2.1 os/linux#6.17.0-1017-aws md/arch#x86_64 lang/python#3.12.13 md/pyimpl#CPython m/n,D,b,Z cfg/retry-mode#legacy Botocore/1.43.15",,,,,,,,
2026-07-05T06:00:00Z,2026-07-05T11:46:35Z,GetCostAndUsage,arn:aws:iam::108782052779:user/daylily-service,daylily-service,B64,52.89.110.76,"Boto3/1.43.15 md/Botocore#1.43.15 ua/2.1 os/linux#6.17.0-1017-aws md/arch#x86_64 lang/python#3.12.13 md/pyimpl#CPython m/b,Z,D,n cfg/retry-mode#legacy Botocore/1.43.15",,,,,,,,
2026-07-05T06:00:00Z,2026-07-05T11:46:35Z,GetCostAndUsage,arn:aws:iam::108782052779:user/daylily-service,daylily-service,B64,52.89.110.76,"Boto3/1.43.15 md/Botocore#1.43.15 ua/2.1 os/linux#6.17.0-1017-aws md/arch#x86_64 lang/python#3.12.13 md/pyimpl#CPython m/n,D,b,Z cfg/retry-mode#legacy Botocore/1.43.15",,,,,,,,
2026-07-05T06:00:00Z,2026-07-05T11:46:35Z,GetCostAndUsage,arn:aws:iam::108782052779:user/daylily-service,daylily-service,B64,52.89.110.76,"Boto3/1.43.15 md/Botocore#1.43.15 ua/2.1 os/linux#6.17.0-1017-aws md/arch#x86_64 lang/python#3.12.13 md/pyimpl#CPython m/n,D,b,Z cfg/retry-mode#legacy Botocore/1.43.15",,,,,,,,
2026-07-05T06:00:00Z,2026-07-05T11:46:35Z,GetCostAndUsage,arn:aws:iam::108782052779:user/daylily-service,daylily-service,B64,52.89.110.76,"Boto3/1.43.15 md/Botocore#1.43.15 ua/2.1 os/linux#6.17.0-1017-aws md/arch#x86_64 lang/python#3.12.13 md/pyimpl#CPython m/b,Z,D,n cfg/retry-mode#legacy Botocore/1.43.15",,,,,,,,
2026-07-05T06:00:00Z,2026-07-05T11:46:35Z,GetCostAndUsage,arn:aws:iam::108782052779:user/daylily-service,daylily-service,B64,52.89.110.76,"Boto3/1.43.15 md/Botocore#1.43.15 ua/2.1 os/linux#6.17.0-1017-aws md/arch#x86_64 lang/python#3.12.13 md/pyimpl#CPython m/n,D,b,Z cfg/retry-mode#legacy Botocore/1.43.15",,,,,,,,
2026-07-05T06:00:00Z,2026-07-05T11:46:35Z,GetCostAndUsage,arn:aws:iam::108782052779:user/daylily-service,daylily-service,B64,52.89.110.76,"Boto3/1.43.15 md/Botocore#1.43.15 ua/2.1 os/linux#6.17.0-1017-aws md/arch#x86_64 lang/python#3.12.13 md/pyimpl#CPython m/b,Z,D,n cfg/retry-mode#legacy Botocore/1.43.15",,,,,,,,
2026-07-05T06:00:00Z,2026-07-05T11:46:34Z,GetCostAndUsage,arn:aws:iam::108782052779:user/daylily-service,daylily-service,B64,52.89.110.76,"Boto3/1.43.15 md/Botocore#1.43.15 ua/2.1 os/linux#6.17.0-1017-aws md/arch#x86_64 lang/python#3.12.13 md/pyimpl#CPython m/n,D,b,Z cfg/retry-mode#legacy Botocore/1.43.15",,,,,,,,
2026-07-05T06:00:00Z,2026-07-05T11:46:34Z,GetCostAndUsage,arn:aws:iam::108782052779:user/daylily-service,daylily-service,B64,52.89.110.76,"Boto3/1.43.15 md/Botocore#1.43.15 ua/2.1 os/linux#6.17.0-1017-aws md/arch#x86_64 lang/python#3.12.13 md/pyimpl#CPython m/b,Z,D,n cfg/retry-mode#legacy Botocore/1.43.15",,,,,,,,
2026-07-05T06:00:00Z,2026-07-05T11:46:34Z,GetCostAndUsage,arn:aws:iam::108782052779:user/daylily-service,daylily-service,B64,52.89.110.76,"Boto3/1.43.15 md/Botocore#1.43.15 ua/2.1 os/linux#6.17.0-1017-aws md/arch#x86_64 lang/python#3.12.13 md/pyimpl#CPython m/n,D,b,Z cfg/retry-mode#legacy Botocore/1.43.15",,,,,,,,
2026-07-05T06:00:00Z,2026-07-05T11:46:34Z,GetCostAndUsage,arn:aws:iam::108782052779:user/daylily-service,daylily-service,B64,52.89.110.76,"Boto3/1.43.15 md/Botocore#1.43.15 ua/2.1 os/linux#6.17.0-1017-aws md/arch#x86_64 lang/python#3.12.13 md/pyimpl#CPython m/n,D,b,Z cfg/retry-mode#legacy Botocore/1.43.15",,,,,,,,
2026-07-05T06:00:00Z,2026-07-05T11:46:34Z,GetCostAndUsage,arn:aws:iam::108782052779:user/daylily-service,daylily-service,B64,52.89.110.76,"Boto3/1.43.15 md/Botocore#1.43.15 ua/2.1 os/linux#6.17.0-1017-aws md/arch#x86_64 lang/python#3.12.13 md/pyimpl#CPython m/b,Z,D,n cfg/retry-mode#legacy Botocore/1.43.15",,,,,,,,
2026-07-05T12:00:00Z,2026-07-05T17:46:38Z,GetCostAndUsage,arn:aws:iam::108782052779:user/daylily-service,daylily-service,B64,52.89.110.76,"Boto3/1.43.15 md/Botocore#1.43.15 ua/2.1 os/linux#6.17.0-1017-aws md/arch#x86_64 lang/python#3.12.13 md/pyimpl#CPython m/n,D,b,Z cfg/retry-mode#legacy Botocore/1.43.15",,,,,,,,
2026-07-05T12:00:00Z,2026-07-05T17:46:37Z,GetCostAndUsage,arn:aws:iam::108782052779:user/daylily-service,daylily-service,B64,52.89.110.76,"Boto3/1.43.15 md/Botocore#1.43.15 ua/2.1 os/linux#6.17.0-1017-aws md/arch#x86_64 lang/python#3.12.13 md/pyimpl#CPython m/b,Z,D,n cfg/retry-mode#legacy Botocore/1.43.15",,,,,,,,
2026-07-05T12:00:00Z,2026-07-05T17:46:37Z,GetCostAndUsage,arn:aws:iam::108782052779:user/daylily-service,daylily-service,B64,52.89.110.76,"Boto3/1.43.15 md/Botocore#1.43.15 ua/2.1 os/linux#6.17.0-1017-aws md/arch#x86_64 lang/python#3.12.13 md/pyimpl#CPython m/n,D,b,Z cfg/retry-mode#legacy Botocore/1.43.15",,,,,,,,
2026-07-05T12:00:00Z,2026-07-05T17:46:37Z,GetCostAndUsage,arn:aws:iam::108782052779:user/daylily-service,daylily-service,B64,52.89.110.76,"Boto3/1.43.15 md/Botocore#1.43.15 ua/2.1 os/linux#6.17.0-1017-aws md/arch#x86_64 lang/python#3.12.13 md/pyimpl#CPython m/n,D,b,Z cfg/retry-mode#legacy Botocore/1.43.15",,,,,,,,
2026-07-05T12:00:00Z,2026-07-05T17:46:37Z,GetCostAndUsage,arn:aws:iam::108782052779:user/daylily-service,daylily-service,B64,52.89.110.76,"Boto3/1.43.15 md/Botocore#1.43.15 ua/2.1 os/linux#6.17.0-1017-aws md/arch#x86_64 lang/python#3.12.13 md/pyimpl#CPython m/b,Z,D,n cfg/retry-mode#legacy Botocore/1.43.15",,,,,,,,
2026-07-05T12:00:00Z,2026-07-05T17:46:37Z,GetCostAndUsage,arn:aws:iam::108782052779:user/daylily-service,daylily-service,B64,52.89.110.76,"Boto3/1.43.15 md/Botocore#1.43.15 ua/2.1 os/linux#6.17.0-1017-aws md/arch#x86_64 lang/python#3.12.13 md/pyimpl#CPython m/b,Z,D,n cfg/retry-mode#legacy Botocore/1.43.15",,,,,,,,
2026-07-05T12:00:00Z,2026-07-05T17:46:37Z,GetCostAndUsage,arn:aws:iam::108782052779:user/daylily-service,daylily-service,B64,52.89.110.76,"Boto3/1.43.15 md/Botocore#1.43.15 ua/2.1 os/linux#6.17.0-1017-aws md/arch#x86_64 lang/python#3.12.13 md/pyimpl#CPython m/n,D,b,Z cfg/retry-mode#legacy Botocore/1.43.15",,,,,,,,
2026-07-05T12:00:00Z,2026-07-05T17:46:37Z,GetCostAndUsage,arn:aws:iam::108782052779:user/daylily-service,daylily-service,B64,52.89.110.76,"Boto3/1.43.15 md/Botocore#1.43.15 ua/2.1 os/linux#6.17.0-1017-aws md/arch#x86_64 lang/python#3.12.13 md/pyimpl#CPython m/n,D,b,Z cfg/retry-mode#legacy Botocore/1.43.15",,,,,,,,
2026-07-05T12:00:00Z,2026-07-05T17:46:36Z,GetCostAndUsage,arn:aws:iam::108782052779:user/daylily-service,daylily-service,B64,52.89.110.76,"Boto3/1.43.15 md/Botocore#1.43.15 ua/2.1 os/linux#6.17.0-1017-aws md/arch#x86_64 lang/python#3.12.13 md/pyimpl#CPython m/n,D,b,Z cfg/retry-mode#legacy Botocore/1.43.15",,,,,,,,
2026-07-05T12:00:00Z,2026-07-05T17:46:36Z,GetCostAndUsage,arn:aws:iam::108782052779:user/daylily-service,daylily-service,B64,52.89.110.76,"Boto3/1.43.15 md/Botocore#1.43.15 ua/2.1 os/linux#6.17.0-1017-aws md/arch#x86_64 lang/python#3.12.13 md/pyimpl#CPython m/b,Z,D,n cfg/retry-mode#legacy Botocore/1.43.15",,,,,,,,
2026-07-05T12:00:00Z,2026-07-05T17:46:36Z,GetCostAndUsage,arn:aws:iam::108782052779:user/daylily-service,daylily-service,B64,52.89.110.76,"Boto3/1.43.15 md/Botocore#1.43.15 ua/2.1 os/linux#6.17.0-1017-aws md/arch#x86_64 lang/python#3.12.13 md/pyimpl#CPython m/b,Z,D,n cfg/retry-mode#legacy Botocore/1.43.15",,,,,,,,
2026-07-05T12:00:00Z,2026-07-05T17:46:36Z,GetCostAndUsage,arn:aws:iam::108782052779:user/daylily-service,daylily-service,B64,52.89.110.76,"Boto3/1.43.15 md/Botocore#1.43.15 ua/2.1 os/linux#6.17.0-1017-aws md/arch#x86_64 lang/python#3.12.13 md/pyimpl#CPython m/n,D,b,Z cfg/retry-mode#legacy Botocore/1.43.15",,,,,,,,
2026-07-05T12:00:00Z,2026-07-05T17:46:36Z,GetCostAndUsage,arn:aws:iam::108782052779:user/daylily-service,daylily-service,B64,52.89.110.76,"Boto3/1.43.15 md/Botocore#1.43.15 ua/2.1 os/linux#6.17.0-1017-aws md/arch#x86_64 lang/python#3.12.13 md/pyimpl#CPython m/b,Z,D,n cfg/retry-mode#legacy Botocore/1.43.15",,,,,,,,
2026-07-05T12:00:00Z,2026-07-05T17:46:36Z,GetCostAndUsage,arn:aws:iam::108782052779:user/daylily-service,daylily-service,B64,52.89.110.76,"Boto3/1.43.15 md/Botocore#1.43.15 ua/2.1 os/linux#6.17.0-1017-aws md/arch#x86_64 lang/python#3.12.13 md/pyimpl#CPython m/n,D,b,Z cfg/retry-mode#legacy Botocore/1.43.15",,,,,,,,
2026-07-05T12:00:00Z,2026-07-05T17:46:35Z,GetCostAndUsage,arn:aws:iam::108782052779:user/daylily-service,daylily-service,B64,52.89.110.76,"Boto3/1.43.15 md/Botocore#1.43.15 ua/2.1 os/linux#6.17.0-1017-aws md/arch#x86_64 lang/python#3.12.13 md/pyimpl#CPython m/n,D,b,Z cfg/retry-mode#legacy Botocore/1.43.15",,,,,,,,
2026-07-05T12:00:00Z,2026-07-05T17:46:35Z,GetCostAndUsage,arn:aws:iam::108782052779:user/daylily-service,daylily-service,B64,52.89.110.76,"Boto3/1.43.15 md/Botocore#1.43.15 ua/2.1 os/linux#6.17.0-1017-aws md/arch#x86_64 lang/python#3.12.13 md/pyimpl#CPython m/n,D,b,Z cfg/retry-mode#legacy Botocore/1.43.15",,,,,,,,
2026-07-05T12:00:00Z,2026-07-05T17:46:35Z,GetCostAndUsage,arn:aws:iam::108782052779:user/daylily-service,daylily-service,B64,52.89.110.76,"Boto3/1.43.15 md/Botocore#1.43.15 ua/2.1 os/linux#6.17.0-1017-aws md/arch#x86_64 lang/python#3.12.13 md/pyimpl#CPython m/b,Z,D,n cfg/retry-mode#legacy Botocore/1.43.15",,,,,,,,
2026-07-05T12:00:00Z,2026-07-05T17:46:35Z,GetCostAndUsage,arn:aws:iam::108782052779:user/daylily-service,daylily-service,B64,52.89.110.76,"Boto3/1.43.15 md/Botocore#1.43.15 ua/2.1 os/linux#6.17.0-1017-aws md/arch#x86_64 lang/python#3.12.13 md/pyimpl#CPython m/b,Z,D,n cfg/retry-mode#legacy Botocore/1.43.15",,,,,,,,
2026-07-05T12:00:00Z,2026-07-05T17:46:35Z,GetCostAndUsage,arn:aws:iam::108782052779:user/daylily-service,daylily-service,B64,52.89.110.76,"Boto3/1.43.15 md/Botocore#1.43.15 ua/2.1 os/linux#6.17.0-1017-aws md/arch#x86_64 lang/python#3.12.13 md/pyimpl#CPython m/n,D,b,Z cfg/retry-mode#legacy Botocore/1.43.15",,,,,,,,
2026-07-05T12:00:00Z,2026-07-05T17:46:35Z,GetCostAndUsage,arn:aws:iam::108782052779:user/daylily-service,daylily-service,B64,52.89.110.76,"Boto3/1.43.15 md/Botocore#1.43.15 ua/2.1 os/linux#6.17.0-1017-aws md/arch#x86_64 lang/python#3.12.13 md/pyimpl#CPython m/b,Z,D,n cfg/retry-mode#legacy Botocore/1.43.15",,,,,,,,
2026-07-05T12:00:00Z,2026-07-05T17:46:34Z,GetCostAndUsage,arn:aws:iam::108782052779:user/daylily-service,daylily-service,B64,52.89.110.76,"Boto3/1.43.15 md/Botocore#1.43.15 ua/2.1 os/linux#6.17.0-1017-aws md/arch#x86_64 lang/python#3.12.13 md/pyimpl#CPython m/b,Z,D,n cfg/retry-mode#legacy Botocore/1.43.15",,,,,,,,
2026-07-05T12:00:00Z,2026-07-05T17:46:34Z,GetCostAndUsage,arn:aws:iam::108782052779:user/daylily-service,daylily-service,B64,52.89.110.76,"Boto3/1.43.15 md/Botocore#1.43.15 ua/2.1 os/linux#6.17.0-1017-aws md/arch#x86_64 lang/python#3.12.13 md/pyimpl#CPython m/n,D,b,Z cfg/retry-mode#legacy Botocore/1.43.15",,,,,,,,
2026-07-05T12:00:00Z,2026-07-05T17:46:34Z,GetCostAndUsage,arn:aws:iam::108782052779:user/daylily-service,daylily-service,B64,52.89.110.76,"Boto3/1.43.15 md/Botocore#1.43.15 ua/2.1 os/linux#6.17.0-1017-aws md/arch#x86_64 lang/python#3.12.13 md/pyimpl#CPython m/n,D,b,Z cfg/retry-mode#legacy Botocore/1.43.15",,,,,,,,
2026-07-05T12:00:00Z,2026-07-05T17:46:34Z,GetCostAndUsage,arn:aws:iam::108782052779:user/daylily-service,daylily-service,B64,52.89.110.76,"Boto3/1.43.15 md/Botocore#1.43.15 ua/2.1 os/linux#6.17.0-1017-aws md/arch#x86_64 lang/python#3.12.13 md/pyimpl#CPython m/b,Z,D,n cfg/retry-mode#legacy Botocore/1.43.15",,,,,,,,
2026-07-05T12:00:00Z,2026-07-05T17:46:34Z,GetCostAndUsage,arn:aws:iam::108782052779:user/daylily-service,daylily-service,B64,52.89.110.76,"Boto3/1.43.15 md/Botocore#1.43.15 ua/2.1 os/linux#6.17.0-1017-aws md/arch#x86_64 lang/python#3.12.13 md/pyimpl#CPython m/b,Z,D,n cfg/retry-mode#legacy Botocore/1.43.15",,,,,,,,
2026-07-05T18:00:00Z,2026-07-05T23:46:38Z,GetCostAndUsage,arn:aws:iam::108782052779:user/daylily-service,daylily-service,B64,52.89.110.76,"Boto3/1.43.15 md/Botocore#1.43.15 ua/2.1 os/linux#6.17.0-1017-aws md/arch#x86_64 lang/python#3.12.13 md/pyimpl#CPython m/n,D,b,Z cfg/retry-mode#legacy Botocore/1.43.15",,,,,,,,
2026-07-05T18:00:00Z,2026-07-05T23:46:38Z,GetCostAndUsage,arn:aws:iam::108782052779:user/daylily-service,daylily-service,B64,52.89.110.76,"Boto3/1.43.15 md/Botocore#1.43.15 ua/2.1 os/linux#6.17.0-1017-aws md/arch#x86_64 lang/python#3.12.13 md/pyimpl#CPython m/n,D,b,Z cfg/retry-mode#legacy Botocore/1.43.15",,,,,,,,
2026-07-05T18:00:00Z,2026-07-05T23:46:37Z,GetCostAndUsage,arn:aws:iam::108782052779:user/daylily-service,daylily-service,B64,52.89.110.76,"Boto3/1.43.15 md/Botocore#1.43.15 ua/2.1 os/linux#6.17.0-1017-aws md/arch#x86_64 lang/python#3.12.13 md/pyimpl#CPython m/b,Z,D,n cfg/retry-mode#legacy Botocore/1.43.15",,,,,,,,
2026-07-05T18:00:00Z,2026-07-05T23:46:37Z,GetCostAndUsage,arn:aws:iam::108782052779:user/daylily-service,daylily-service,B64,52.89.110.76,"Boto3/1.43.15 md/Botocore#1.43.15 ua/2.1 os/linux#6.17.0-1017-aws md/arch#x86_64 lang/python#3.12.13 md/pyimpl#CPython m/b,Z,D,n cfg/retry-mode#legacy Botocore/1.43.15",,,,,,,,
2026-07-05T18:00:00Z,2026-07-05T23:46:37Z,GetCostAndUsage,arn:aws:iam::108782052779:user/daylily-service,daylily-service,B64,52.89.110.76,"Boto3/1.43.15 md/Botocore#1.43.15 ua/2.1 os/linux#6.17.0-1017-aws md/arch#x86_64 lang/python#3.12.13 md/pyimpl#CPython m/n,D,b,Z cfg/retry-mode#legacy Botocore/1.43.15",,,,,,,,
2026-07-05T18:00:00Z,2026-07-05T23:46:37Z,GetCostAndUsage,arn:aws:iam::108782052779:user/daylily-service,daylily-service,B64,52.89.110.76,"Boto3/1.43.15 md/Botocore#1.43.15 ua/2.1 os/linux#6.17.0-1017-aws md/arch#x86_64 lang/python#3.12.13 md/pyimpl#CPython m/n,D,b,Z cfg/retry-mode#legacy Botocore/1.43.15",,,,,,,,
2026-07-05T18:00:00Z,2026-07-05T23:46:37Z,GetCostAndUsage,arn:aws:iam::108782052779:user/daylily-service,daylily-service,B64,52.89.110.76,"Boto3/1.43.15 md/Botocore#1.43.15 ua/2.1 os/linux#6.17.0-1017-aws md/arch#x86_64 lang/python#3.12.13 md/pyimpl#CPython m/b,Z,D,n cfg/retry-mode#legacy Botocore/1.43.15",,,,,,,,
2026-07-05T18:00:00Z,2026-07-05T23:46:37Z,GetCostAndUsage,arn:aws:iam::108782052779:user/daylily-service,daylily-service,B64,52.89.110.76,"Boto3/1.43.15 md/Botocore#1.43.15 ua/2.1 os/linux#6.17.0-1017-aws md/arch#x86_64 lang/python#3.12.13 md/pyimpl#CPython m/n,D,b,Z cfg/retry-mode#legacy Botocore/1.43.15",,,,,,,,
2026-07-05T18:00:00Z,2026-07-05T23:46:36Z,GetCostAndUsage,arn:aws:iam::108782052779:user/daylily-service,daylily-service,B64,52.89.110.76,"Boto3/1.43.15 md/Botocore#1.43.15 ua/2.1 os/linux#6.17.0-1017-aws md/arch#x86_64 lang/python#3.12.13 md/pyimpl#CPython m/n,D,b,Z cfg/retry-mode#legacy Botocore/1.43.15",,,,,,,,
2026-07-05T18:00:00Z,2026-07-05T23:46:36Z,GetCostAndUsage,arn:aws:iam::108782052779:user/daylily-service,daylily-service,B64,52.89.110.76,"Boto3/1.43.15 md/Botocore#1.43.15 ua/2.1 os/linux#6.17.0-1017-aws md/arch#x86_64 lang/python#3.12.13 md/pyimpl#CPython m/n,D,b,Z cfg/retry-mode#legacy Botocore/1.43.15",,,,,,,,
2026-07-05T18:00:00Z,2026-07-05T23:46:36Z,GetCostAndUsage,arn:aws:iam::108782052779:user/daylily-service,daylily-service,B64,52.89.110.76,"Boto3/1.43.15 md/Botocore#1.43.15 ua/2.1 os/linux#6.17.0-1017-aws md/arch#x86_64 lang/python#3.12.13 md/pyimpl#CPython m/n,D,b,Z cfg/retry-mode#legacy Botocore/1.43.15",,,,,,,,
2026-07-05T18:00:00Z,2026-07-05T23:46:36Z,GetCostAndUsage,arn:aws:iam::108782052779:user/daylily-service,daylily-service,B64,52.89.110.76,"Boto3/1.43.15 md/Botocore#1.43.15 ua/2.1 os/linux#6.17.0-1017-aws md/arch#x86_64 lang/python#3.12.13 md/pyimpl#CPython m/n,D,b,Z cfg/retry-mode#legacy Botocore/1.43.15",,,,,,,,
2026-07-05T18:00:00Z,2026-07-05T23:46:36Z,GetCostAndUsage,arn:aws:iam::108782052779:user/daylily-service,daylily-service,B64,52.89.110.76,"Boto3/1.43.15 md/Botocore#1.43.15 ua/2.1 os/linux#6.17.0-1017-aws md/arch#x86_64 lang/python#3.12.13 md/pyimpl#CPython m/b,Z,D,n cfg/retry-mode#legacy Botocore/1.43.15",,,,,,,,
2026-07-05T18:00:00Z,2026-07-05T23:46:36Z,GetCostAndUsage,arn:aws:iam::108782052779:user/daylily-service,daylily-service,B64,52.89.110.76,"Boto3/1.43.15 md/Botocore#1.43.15 ua/2.1 os/linux#6.17.0-1017-aws md/arch#x86_64 lang/python#3.12.13 md/pyimpl#CPython m/b,Z,D,n cfg/retry-mode#legacy Botocore/1.43.15",,,,,,,,
2026-07-05T18:00:00Z,2026-07-05T23:46:36Z,GetCostAndUsage,arn:aws:iam::108782052779:user/daylily-service,daylily-service,B64,52.89.110.76,"Boto3/1.43.15 md/Botocore#1.43.15 ua/2.1 os/linux#6.17.0-1017-aws md/arch#x86_64 lang/python#3.12.13 md/pyimpl#CPython m/b,Z,D,n cfg/retry-mode#legacy Botocore/1.43.15",,,,,,,,
2026-07-05T18:00:00Z,2026-07-05T23:46:36Z,GetCostAndUsage,arn:aws:iam::108782052779:user/daylily-service,daylily-service,B64,52.89.110.76,"Boto3/1.43.15 md/Botocore#1.43.15 ua/2.1 os/linux#6.17.0-1017-aws md/arch#x86_64 lang/python#3.12.13 md/pyimpl#CPython m/b,Z,D,n cfg/retry-mode#legacy Botocore/1.43.15",,,,,,,,
