lane	output_class	shard	path	bytes	gib	undetermined
L002	tile	0005_tiles0393-0490	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L002/0005_tiles0393-0490/NA15849-a_S39_L002_R1_001.fastq.gz	759799190	0.707618138	false
L002	tile	0005_tiles0393-0490	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L002/0005_tiles0393-0490/NA15849-a_S39_L002_R2_001.fastq.gz	779575016	0.726035811	false
L002	tile	0005_tiles0393-0490	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L002/0005_tiles0393-0490/NA20208-a_S40_L002_R1_001.fastq.gz	816754126	0.760661555	false
L002	tile	0005_tiles0393-0490	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L002/0005_tiles0393-0490/NA20208-a_S40_L002_R2_001.fastq.gz	838765367	0.781161121	false
L002	tile	0005_tiles0393-0490	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L002/0005_tiles0393-0490/NA20241-a_S37_L002_R1_001.fastq.gz	759091939	0.706959459	false
L002	tile	0005_tiles0393-0490	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L002/0005_tiles0393-0490/NA20241-a_S37_L002_R2_001.fastq.gz	782677819	0.728925521	false
L002	tile	0005_tiles0393-0490	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L002/0005_tiles0393-0490/NTC_S41_L002_R1_001.fastq.gz	75967	0.000070750	false
L002	tile	0005_tiles0393-0490	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L002/0005_tiles0393-0490/NTC_S41_L002_R2_001.fastq.gz	119835	0.000111605	false
L002	tile	0005_tiles0393-0490	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L002/0005_tiles0393-0490/Undetermined_S0_L002_R1_001.fastq.gz	8131852796	7.573378082	true
L002	tile	0005_tiles0393-0490	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L002/0005_tiles0393-0490/Undetermined_S0_L002_R2_001.fastq.gz	7940698262	7.395351550	true
L002	tile	0006_tiles0491-0588	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L002/0006_tiles0491-0588/BUCCAL1-a_S22_L002_R1_001.fastq.gz	712372047	0.663448169	false
L002	tile	0006_tiles0491-0588	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L002/0006_tiles0491-0588/BUCCAL1-a_S22_L002_R2_001.fastq.gz	729456205	0.679359031	false
L002	tile	0006_tiles0491-0588	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L002/0006_tiles0491-0588/BUCCAL1-b_S23_L002_R1_001.fastq.gz	706192688	0.657693192	false
L002	tile	0006_tiles0491-0588	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L002/0006_tiles0491-0588/BUCCAL1-b_S23_L002_R2_001.fastq.gz	722986148	0.673333321	false
L002	tile	0006_tiles0491-0588	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L002/0006_tiles0491-0588/BUCCAL2-a_S24_L002_R1_001.fastq.gz	778771024	0.725287035	false
L002	tile	0006_tiles0491-0588	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L002/0006_tiles0491-0588/BUCCAL2-a_S24_L002_R2_001.fastq.gz	787826359	0.733720473	false
L002	tile	0006_tiles0491-0588	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L002/0006_tiles0491-0588/BUCCAL2-b_S25_L002_R1_001.fastq.gz	740146733	0.689315361	false
L002	tile	0006_tiles0491-0588	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L002/0006_tiles0491-0588/BUCCAL2-b_S25_L002_R2_001.fastq.gz	762963189	0.710564842	false
L002	tile	0006_tiles0491-0588	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L002/0006_tiles0491-0588/BUCCAL3-a_S26_L002_R1_001.fastq.gz	783235985	0.729445354	false
L002	tile	0006_tiles0491-0588	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L002/0006_tiles0491-0588/BUCCAL3-a_S26_L002_R2_001.fastq.gz	798769066	0.743911663	false
L002	tile	0006_tiles0491-0588	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L002/0006_tiles0491-0588/BUCCAL3-b_S27_L002_R1_001.fastq.gz	783833330	0.730001675	false
L002	tile	0006_tiles0491-0588	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L002/0006_tiles0491-0588/BUCCAL3-b_S27_L002_R2_001.fastq.gz	802189822	0.747097490	false
L002	tile	0006_tiles0491-0588	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L002/0006_tiles0491-0588/BUCCAL4-a_S28_L002_R1_001.fastq.gz	706926759	0.658376849	false
L002	tile	0006_tiles0491-0588	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L002/0006_tiles0491-0588/BUCCAL4-a_S28_L002_R2_001.fastq.gz	714509298	0.665438639	false
L002	tile	0006_tiles0491-0588	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L002/0006_tiles0491-0588/BUCCAL5-a_S29_L002_R1_001.fastq.gz	725941786	0.676085973	false
L002	tile	0006_tiles0491-0588	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L002/0006_tiles0491-0588/BUCCAL5-a_S29_L002_R2_001.fastq.gz	742762649	0.691751623	false
L002	tile	0006_tiles0491-0588	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L002/0006_tiles0491-0588/BUCCAL6-a_S30_L002_R1_001.fastq.gz	821502170	0.765083516	false
L002	tile	0006_tiles0491-0588	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L002/0006_tiles0491-0588/BUCCAL6-a_S30_L002_R2_001.fastq.gz	834835150	0.777500821	false
L002	tile	0006_tiles0491-0588	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L002/0006_tiles0491-0588/BUCCAL7-a_S31_L002_R1_001.fastq.gz	631309142	0.587952456	false
L002	tile	0006_tiles0491-0588	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L002/0006_tiles0491-0588/BUCCAL7-a_S31_L002_R2_001.fastq.gz	640945669	0.596927171	false
L002	tile	0006_tiles0491-0588	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L002/0006_tiles0491-0588/BUCCAL8-a_S32_L002_R1_001.fastq.gz	586384067	0.546112719	false
L002	tile	0006_tiles0491-0588	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L002/0006_tiles0491-0588/BUCCAL8-a_S32_L002_R2_001.fastq.gz	600639332	0.559388969	false
L002	tile	0006_tiles0491-0588	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L002/0006_tiles0491-0588/BUCCAL9-a_S33_L002_R1_001.fastq.gz	897516981	0.835877826	false
L002	tile	0006_tiles0491-0588	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L002/0006_tiles0491-0588/BUCCAL9-a_S33_L002_R2_001.fastq.gz	912994037	0.850291957	false
L002	tile	0006_tiles0491-0588	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L002/0006_tiles0491-0588/HG001-a_S1_L002_R1_001.fastq.gz	653351285	0.608480801	false
L002	tile	0006_tiles0491-0588	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L002/0006_tiles0491-0588/HG001-a_S1_L002_R2_001.fastq.gz	681900418	0.635069253	false
L002	tile	0006_tiles0491-0588	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L002/0006_tiles0491-0588/HG001-b_S2_L002_R1_001.fastq.gz	650019540	0.605377872	false
L002	tile	0006_tiles0491-0588	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L002/0006_tiles0491-0588/HG001-b_S2_L002_R2_001.fastq.gz	671357700	0.625250582	false
L002	tile	0006_tiles0491-0588	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L002/0006_tiles0491-0588/HG001-c_S3_L002_R1_001.fastq.gz	764873283	0.712343755	false
L002	tile	0006_tiles0491-0588	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L002/0006_tiles0491-0588/HG001-c_S3_L002_R2_001.fastq.gz	792220734	0.737813054	false
L002	tile	0006_tiles0491-0588	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L002/0006_tiles0491-0588/HG002-a_S4_L002_R1_001.fastq.gz	873512607	0.813522010	false
L002	tile	0006_tiles0491-0588	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L002/0006_tiles0491-0588/HG002-a_S4_L002_R2_001.fastq.gz	905579720	0.843386836	false
L002	tile	0006_tiles0491-0588	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L002/0006_tiles0491-0588/HG002-b_S5_L002_R1_001.fastq.gz	811968196	0.756204311	false
L002	tile	0006_tiles0491-0588	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L002/0006_tiles0491-0588/HG002-b_S5_L002_R2_001.fastq.gz	836168401	0.778742508	false
L002	tile	0006_tiles0491-0588	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L002/0006_tiles0491-0588/HG002-c_S6_L002_R1_001.fastq.gz	724033248	0.674308509	false
L002	tile	0006_tiles0491-0588	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L002/0006_tiles0491-0588/HG002-c_S6_L002_R2_001.fastq.gz	753068106	0.701349327	false
L002	tile	0006_tiles0491-0588	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L002/0006_tiles0491-0588/HG003-a_S7_L002_R1_001.fastq.gz	731486127	0.681249543	false
L002	tile	0006_tiles0491-0588	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L002/0006_tiles0491-0588/HG003-a_S7_L002_R2_001.fastq.gz	761979638	0.709648838	false
L002	tile	0006_tiles0491-0588	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L002/0006_tiles0491-0588/HG003-b_S8_L002_R1_001.fastq.gz	741788674	0.690844538	false
L002	tile	0006_tiles0491-0588	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L002/0006_tiles0491-0588/HG003-b_S8_L002_R2_001.fastq.gz	771543320	0.718555711	false
L002	tile	0006_tiles0491-0588	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L002/0006_tiles0491-0588/HG003-c_S9_L002_R1_001.fastq.gz	791854638	0.737472100	false
L002	tile	0006_tiles0491-0588	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L002/0006_tiles0491-0588/HG003-c_S9_L002_R2_001.fastq.gz	813261002	0.757408330	false
L002	tile	0006_tiles0491-0588	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L002/0006_tiles0491-0588/HG004-a_S10_L002_R1_001.fastq.gz	784616014	0.730730606	false
L002	tile	0006_tiles0491-0588	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L002/0006_tiles0491-0588/HG004-a_S10_L002_R2_001.fastq.gz	811004697	0.755306982	false
L002	tile	0006_tiles0491-0588	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L002/0006_tiles0491-0588/HG004-b_S11_L002_R1_001.fastq.gz	760430142	0.708205758	false
L002	tile	0006_tiles0491-0588	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L002/0006_tiles0491-0588/HG004-b_S11_L002_R2_001.fastq.gz	782997071	0.729222848	false
L002	tile	0006_tiles0491-0588	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L002/0006_tiles0491-0588/HG004-c_S12_L002_R1_001.fastq.gz	703611343	0.655289127	false
L002	tile	0006_tiles0491-0588	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L002/0006_tiles0491-0588/HG004-c_S12_L002_R2_001.fastq.gz	733480840	0.683107264	false
L002	tile	0006_tiles0491-0588	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L002/0006_tiles0491-0588/HG005-a_S13_L002_R1_001.fastq.gz	795603206	0.740963226	false
L002	tile	0006_tiles0491-0588	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L002/0006_tiles0491-0588/HG005-a_S13_L002_R2_001.fastq.gz	818722571	0.762494813	false
L002	tile	0006_tiles0491-0588	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L002/0006_tiles0491-0588/HG005-b_S14_L002_R1_001.fastq.gz	648784890	0.604228014	false
L002	tile	0006_tiles0491-0588	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L002/0006_tiles0491-0588/HG005-b_S14_L002_R2_001.fastq.gz	671220539	0.625122841	false
L002	tile	0006_tiles0491-0588	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L002/0006_tiles0491-0588/HG005-c_S15_L002_R1_001.fastq.gz	672463193	0.626280152	false
L002	tile	0006_tiles0491-0588	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L002/0006_tiles0491-0588/HG005-c_S15_L002_R2_001.fastq.gz	696619687	0.648777640	false
L002	tile	0006_tiles0491-0588	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L002/0006_tiles0491-0588/HG006-a_S16_L002_R1_001.fastq.gz	724259206	0.674518948	false
L002	tile	0006_tiles0491-0588	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L002/0006_tiles0491-0588/HG006-a_S16_L002_R2_001.fastq.gz	754641642	0.702814797	false
L002	tile	0006_tiles0491-0588	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L002/0006_tiles0491-0588/HG006-b_S17_L002_R1_001.fastq.gz	674223589	0.627919649	false
L002	tile	0006_tiles0491-0588	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L002/0006_tiles0491-0588/HG006-b_S17_L002_R2_001.fastq.gz	697899827	0.649969864	false
L002	tile	0006_tiles0491-0588	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L002/0006_tiles0491-0588/HG006-c_S18_L002_R1_001.fastq.gz	716881591	0.667648009	false
L002	tile	0006_tiles0491-0588	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L002/0006_tiles0491-0588/HG006-c_S18_L002_R2_001.fastq.gz	744650581	0.693509896	false
L002	tile	0006_tiles0491-0588	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L002/0006_tiles0491-0588/HG007-a_S19_L002_R1_001.fastq.gz	647303553	0.602848412	false
L002	tile	0006_tiles0491-0588	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L002/0006_tiles0491-0588/HG007-a_S19_L002_R2_001.fastq.gz	669292242	0.623326974	false
L002	tile	0006_tiles0491-0588	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L002/0006_tiles0491-0588/HG007-b_S20_L002_R1_001.fastq.gz	612290932	0.570240367	false
