experiment	analysis_root	category	relative_path	bytes	mtime_epoch	sha256	local_path	local_sha256	local_sha256_match
E4	s3://lsmc-ssf-sequencing-data/derived/pre-rel-18025/prerel18025-bjuice-v2-hg002-20au-18042-20260818t1255z-live/	benchmark	results/day/hg38/HG002-69qtwf5v9wjrh3/benchmarks/HG002-69qtwf5v9wjrh3.sentdhiomr2.slim-truvari-aggregate.bench.tsv	443	1787065007	de70aaf30d4b98b5b4abc84bb45a362287113dcc064b7ffad86f096b979754d5	NA (successful S3 export extract)	NA	export_receipt_task_success
E4	s3://lsmc-ssf-sequencing-data/derived/pre-rel-18025/prerel18025-bjuice-v2-hg002-20au-18042-20260818t1255z-live/	benchmark	results/day/hg38/HG002-69qtwf5v9wjrh3/benchmarks/HG002-69qtwf5v9wjrh3.sentdhiomr2.slim-truvari-longreadsv.bench.tsv	478	1787064839	14e72704b972bfa97878051c59a5fddb503d20eb8a2e11d18a70b2ed6cc8f933	NA (successful S3 export extract)	NA	export_receipt_task_success
E4	s3://lsmc-ssf-sequencing-data/derived/pre-rel-18025/prerel18025-bjuice-v2-hg002-20au-18042-20260818t1255z-live/	benchmark	results/day/hg38/HG002-69qtwf5v9wjrh3/benchmarks/HG002-69qtwf5v9wjrh3.sentdhiomr2.slim-truvari-sniffles2.bench.tsv	475	1787058637	03940f07aedd5dbd855b078c809a288fb18ea5051f728ab524507990573960a8	NA (successful S3 export extract)	NA	export_receipt_task_success
E4	s3://lsmc-ssf-sequencing-data/derived/pre-rel-18025/prerel18025-bjuice-v2-hg002-20au-18042-20260818t1255z-live/	benchmark	results/day/hg38/HG002-69qtwf5v9wjrh3/benchmarks/HG002-69qtwf5v9wjrh3.sentdhiomr2.slim-truvari-tagged_trussv.bench.tsv	478	1787065007	932d09390877aad369a6de22ffa8bac7053b1c9e4f9d722b3546b99280c38ca0	NA (successful S3 export extract)	NA	export_receipt_task_success
E4	s3://lsmc-ssf-sequencing-data/derived/pre-rel-18025/prerel18025-bjuice-v2-hg002-20au-18042-20260818t1255z-live/	benchmark	results/day/hg38/HG002-69qtwf5v9wjrh3/benchmarks/HG002-69qtwf5v9wjrh3.sentdhiomr2.slim-truvari-tiddit.bench.tsv	477	1787061557	5b2ca34b5e1cc0a1c2c49b56a709b4b4f7de1c10c6662be43dff1c1730098791	NA (successful S3 export extract)	NA	export_receipt_task_success
E4	s3://lsmc-ssf-sequencing-data/derived/pre-rel-18025/prerel18025-bjuice-v2-hg002-20au-18042-20260818t1255z-live/	benchmark	results/day/hg38/HG002-69qtwf5v9wjrh3/benchmarks/HG002-69qtwf5v9wjrh3.sentdhiomr2.sniffles2.bench.tsv	475	1787058373	751d17f7fa7a7d3df1ff7d2f8bf0febc2c820c36637857955f4cd8f93aa9ba7c	NA (successful S3 export extract)	NA	export_receipt_task_success
E4	s3://lsmc-ssf-sequencing-data/derived/pre-rel-18025/prerel18025-bjuice-v2-hg002-20au-18042-20260818t1255z-live/	benchmark	results/day/hg38/HG002-69qtwf5v9wjrh3/benchmarks/HG002-69qtwf5v9wjrh3.sentdhiomr2.sr-prepare.bench.tsv	496	1787059057	2b7daad6eb6d9252d6c9725245a237bb2ce731eb62343aaf41b5846baca7e8b4	NA (successful S3 export extract)	NA	export_receipt_task_success
E4	s3://lsmc-ssf-sequencing-data/derived/pre-rel-18025/prerel18025-bjuice-v2-hg002-20au-18042-20260818t1255z-live/	benchmark	results/day/hg38/HG002-69qtwf5v9wjrh3/benchmarks/HG002-69qtwf5v9wjrh3.sentdhiomr2.terminal-hybrid-validate.bench.tsv	477	1787066194	e66285e1b6620bef1b28d0a05717322dec2843f4b12a18da9dabb7979677de86	NA (successful S3 export extract)	NA	export_receipt_task_success
E4	s3://lsmc-ssf-sequencing-data/derived/pre-rel-18025/prerel18025-bjuice-v2-hg002-20au-18042-20260818t1255z-live/	benchmark	results/day/hg38/HG002-69qtwf5v9wjrh3/benchmarks/HG002-69qtwf5v9wjrh3.sentdhiomr2.tiddit.bench.tsv	486	1787059875	0d2f2ed3cb52922e6352736ca95c469393ed5827fa537cd738952d8699d8c0a6	NA (successful S3 export extract)	NA	export_receipt_task_success
E4	s3://lsmc-ssf-sequencing-data/derived/pre-rel-18025/prerel18025-bjuice-v2-hg002-20au-18042-20260818t1255z-live/	benchmark	results/day/hg38/HG002-69qtwf5v9wjrh3/benchmarks/HG002-69qtwf5v9wjrh3.sentdhiomr2.tiddit.sort.bench.tsv	464	1787060549	f503539295f4f25c92aa877f04bfbd49d1a16ec3fcfa5e46d64dc144a9b616c3	NA (successful S3 export extract)	NA	export_receipt_task_success
E4	s3://lsmc-ssf-sequencing-data/derived/pre-rel-18025/prerel18025-bjuice-v2-hg002-20au-18042-20260818t1255z-live/	benchmark	results/day/hg38/HG002-69qtwf5v9wjrh3/benchmarks/HG002-69qtwf5v9wjrh3.sentdhiomr2lr.na.alignstats.bench.tsv	722	1787058517	7e65af2fc041cb5a007c8bfdaffce9cd0c6300e50e5dec6e660b991931992cbe	NA (successful S3 export extract)	NA	export_receipt_task_success
E4	s3://lsmc-ssf-sequencing-data/derived/pre-rel-18025/prerel18025-bjuice-v2-hg002-20au-18042-20260818t1255z-live/	benchmark	results/day/hg38/HG002-69qtwf5v9wjrh3/benchmarks/HG002-69qtwf5v9wjrh3.sentdhiomr2lr.na.coverage_evenness_two.bench.tsv	480	1787058547	180609cf5a9b8d9ddc5761cebf7f5deb515c7ac6ac1290c0c255ba8a78fb1e55	NA (successful S3 export extract)	NA	export_receipt_task_success
E4	s3://lsmc-ssf-sequencing-data/derived/pre-rel-18025/prerel18025-bjuice-v2-hg002-20au-18042-20260818t1255z-live/	benchmark	results/day/hg38/HG002-69qtwf5v9wjrh3/benchmarks/HG002-69qtwf5v9wjrh3.sentdhiomr2lr.na.goleft.bench.tsv	468	1787058343	41f322ad549fe1f718cd738e6e67a3630db9822475944ad97d40a37db31a85b1	NA (successful S3 export extract)	NA	export_receipt_task_success
E4	s3://lsmc-ssf-sequencing-data/derived/pre-rel-18025/prerel18025-bjuice-v2-hg002-20au-18042-20260818t1255z-live/	benchmark	results/day/hg38/HG002-69qtwf5v9wjrh3/benchmarks/HG002-69qtwf5v9wjrh3.sentdhiomr2lr.na.infer_sex_complement.bench.tsv	463	1787060855	f2a3b38401ed6b2b05d69ef93cf5ba8f661f3e5b515614a53d80f73dd7121640	NA (successful S3 export extract)	NA	export_receipt_task_success
E4	s3://lsmc-ssf-sequencing-data/derived/pre-rel-18025/prerel18025-bjuice-v2-hg002-20au-18042-20260818t1255z-live/	benchmark	results/day/hg38/HG002-69qtwf5v9wjrh3/benchmarks/HG002-69qtwf5v9wjrh3.sentdhiomr2lr.na.mosdepth.bench.tsv	480	1787058433	7b49e43302875d7cb42c2cee2190c6369aef76552c29b47b5e264ccfee599936	NA (successful S3 export extract)	NA	export_receipt_task_success
E4	s3://lsmc-ssf-sequencing-data/derived/pre-rel-18025/prerel18025-bjuice-v2-hg002-20au-18042-20260818t1255z-live/	benchmark	results/day/hg38/HG002-69qtwf5v9wjrh3/benchmarks/HG002-69qtwf5v9wjrh3.sentdhiomr2lr.na.norm_cov_eveness.bench.tsv	481	1787058756	cd80ce66239c202121d19125287a2410a5fa29a87aa25ecc4b078334cc69bce9	NA (successful S3 export extract)	NA	export_receipt_task_success
E4	s3://lsmc-ssf-sequencing-data/derived/pre-rel-18025/prerel18025-bjuice-v2-hg002-20au-18042-20260818t1255z-live/	benchmark	results/day/hg38/HG002-69qtwf5v9wjrh3/benchmarks/HG002-69qtwf5v9wjrh3.sentdhiomr2lr.na.p.ganon2_multiqc_log.bench.tsv	444	1787058359	58809493b177f8990666e8ce099c2111276e1b1c2f655d8d593cccfa82d33413	NA (successful S3 export extract)	NA	export_receipt_task_success
E4	s3://lsmc-ssf-sequencing-data/derived/pre-rel-18025/prerel18025-bjuice-v2-hg002-20au-18042-20260818t1255z-live/	benchmark	results/day/hg38/HG002-69qtwf5v9wjrh3/benchmarks/HG002-69qtwf5v9wjrh3.sentdhiomr2lr.na.p.unmapped_metagenomics_ganon2_quick.bench.tsv	483	1787058359	76f40f7dac58a62fd9ce62e0a6c9712e1df6243cb3a9cb706b5516598912eddd	NA (successful S3 export extract)	NA	export_receipt_task_success
E4	s3://lsmc-ssf-sequencing-data/derived/pre-rel-18025/prerel18025-bjuice-v2-hg002-20au-18042-20260818t1255z-live/	benchmark	results/day/hg38/HG002-69qtwf5v9wjrh3/benchmarks/HG002-69qtwf5v9wjrh3.sentdhiomr2lr.na.samt.bench.tsv	482	1787058549	24fcda2cc1e6103efe7f523411283af891161e049047b45dcd1d951798aa9890	NA (successful S3 export extract)	NA	export_receipt_task_success
E4	s3://lsmc-ssf-sequencing-data/derived/pre-rel-18025/prerel18025-bjuice-v2-hg002-20au-18042-20260818t1255z-live/	benchmark	results/day/hg38/HG002-69qtwf5v9wjrh3/benchmarks/HG002-69qtwf5v9wjrh3.sentdhiomr2lr.na.sex_complement_somalier_metrics.bench.tsv	466	1787060550	bd122798ac234ddf0c4853c8563c221d79ae2150eb44c1ce81c6c6203aae317b	NA (successful S3 export extract)	NA	export_receipt_task_success
E4	s3://lsmc-ssf-sequencing-data/derived/pre-rel-18025/prerel18025-bjuice-v2-hg002-20au-18042-20260818t1255z-live/	benchmark	results/day/hg38/HG002-69qtwf5v9wjrh3/benchmarks/HG002-69qtwf5v9wjrh3.sentdhiomr2lr.na.site_mix_contam_pileups.bench.tsv	724	1787060009	8f531283f4277aa9baf98184be6f91442d182242d312e96dfaadd82181ec1ca6	NA (successful S3 export extract)	NA	export_receipt_task_success
E4	s3://lsmc-ssf-sequencing-data/derived/pre-rel-18025/prerel18025-bjuice-v2-hg002-20au-18042-20260818t1255z-live/	benchmark	results/day/hg38/HG002-69qtwf5v9wjrh3/benchmarks/HG002-69qtwf5v9wjrh3.sentdhiomr2rsr.na.alignstats.bench.tsv	713	1787064714	73a1a7c14388d59dc6508090b60967bd3c6c3c1b6da072991a26200bf47c114a	NA (successful S3 export extract)	NA	export_receipt_task_success
E4	s3://lsmc-ssf-sequencing-data/derived/pre-rel-18025/prerel18025-bjuice-v2-hg002-20au-18042-20260818t1255z-live/	benchmark	results/day/hg38/HG002-69qtwf5v9wjrh3/benchmarks/HG002-69qtwf5v9wjrh3.sentdhiomr2rsr.na.coverage_evenness_two.bench.tsv	481	1787064917	eb8935c1b41403af567b7fa2c27014dd17a799134a1ced41b547ce4e31a371ce	NA (successful S3 export extract)	NA	export_receipt_task_success
E4	s3://lsmc-ssf-sequencing-data/derived/pre-rel-18025/prerel18025-bjuice-v2-hg002-20au-18042-20260818t1255z-live/	benchmark	results/day/hg38/HG002-69qtwf5v9wjrh3/benchmarks/HG002-69qtwf5v9wjrh3.sentdhiomr2rsr.na.goleft.bench.tsv	467	1787064632	dfcfda73b671f3decb553e0e15005723c12a8d34a3b03893502f8a464e4b28f3	NA (successful S3 export extract)	NA	export_receipt_task_success
E4	s3://lsmc-ssf-sequencing-data/derived/pre-rel-18025/prerel18025-bjuice-v2-hg002-20au-18042-20260818t1255z-live/	benchmark	results/day/hg38/HG002-69qtwf5v9wjrh3/benchmarks/HG002-69qtwf5v9wjrh3.sentdhiomr2rsr.na.infer_sex_complement.bench.tsv	464	1787064827	8fbc676db79949ea09c5e47e0916fea19a8b04fd01441d95e16815931c3f95d4	NA (successful S3 export extract)	NA	export_receipt_task_success
E4	s3://lsmc-ssf-sequencing-data/derived/pre-rel-18025/prerel18025-bjuice-v2-hg002-20au-18042-20260818t1255z-live/	benchmark	results/day/hg38/HG002-69qtwf5v9wjrh3/benchmarks/HG002-69qtwf5v9wjrh3.sentdhiomr2rsr.na.mosdepth.bench.tsv	479	1787064705	ac3d420c430e4dd1191cd0e39630e560bfa8e606524b1fe005a0948a229c197a	NA (successful S3 export extract)	NA	export_receipt_task_success
E4	s3://lsmc-ssf-sequencing-data/derived/pre-rel-18025/prerel18025-bjuice-v2-hg002-20au-18042-20260818t1255z-live/	benchmark	results/day/hg38/HG002-69qtwf5v9wjrh3/benchmarks/HG002-69qtwf5v9wjrh3.sentdhiomr2rsr.na.norm_cov_eveness.bench.tsv	477	1787065289	adc563ecf390a74331ed92befb2d1eccc89c137d154fff9d5b0242dc69184c9a	NA (successful S3 export extract)	NA	export_receipt_task_success
E4	s3://lsmc-ssf-sequencing-data/derived/pre-rel-18025/prerel18025-bjuice-v2-hg002-20au-18042-20260818t1255z-live/	benchmark	results/day/hg38/HG002-69qtwf5v9wjrh3/benchmarks/HG002-69qtwf5v9wjrh3.sentdhiomr2rsr.na.p.ganon2_multiqc_log.bench.tsv	444	1787064655	7e3e3bb80405b99071b45715b0bdd9c547a08ed130686ff066a44eaf418a2c92	NA (successful S3 export extract)	NA	export_receipt_task_success
E4	s3://lsmc-ssf-sequencing-data/derived/pre-rel-18025/prerel18025-bjuice-v2-hg002-20au-18042-20260818t1255z-live/	benchmark	results/day/hg38/HG002-69qtwf5v9wjrh3/benchmarks/HG002-69qtwf5v9wjrh3.sentdhiomr2rsr.na.p.unmapped_metagenomics_ganon2_quick.bench.tsv	489	1787064655	c6db8b8f6c4bb958d1dbb771caccc5eab0f7eae16350d72c09d347d4a2f497cc	NA (successful S3 export extract)	NA	export_receipt_task_success
E4	s3://lsmc-ssf-sequencing-data/derived/pre-rel-18025/prerel18025-bjuice-v2-hg002-20au-18042-20260818t1255z-live/	benchmark	results/day/hg38/HG002-69qtwf5v9wjrh3/benchmarks/HG002-69qtwf5v9wjrh3.sentdhiomr2rsr.na.samt.bench.tsv	470	1787064679	e0d860eb9de0614736e6a2b752f332ddb68f669f348ce1f62b9c85452f89f527	NA (successful S3 export extract)	NA	export_receipt_task_success
E4	s3://lsmc-ssf-sequencing-data/derived/pre-rel-18025/prerel18025-bjuice-v2-hg002-20au-18042-20260818t1255z-live/	benchmark	results/day/hg38/HG002-69qtwf5v9wjrh3/benchmarks/HG002-69qtwf5v9wjrh3.sentdhiomr2rsr.na.sex_complement_somalier_metrics.bench.tsv	463	1787064815	7b85dbbfa4eed75c077bc4744ce9885843b472037b73807c8b0b3f3e0565c647	NA (successful S3 export extract)	NA	export_receipt_task_success
E4	s3://lsmc-ssf-sequencing-data/derived/pre-rel-18025/prerel18025-bjuice-v2-hg002-20au-18042-20260818t1255z-live/	benchmark	results/day/hg38/HG002-69qtwf5v9wjrh3/benchmarks/HG002-69qtwf5v9wjrh3.sentdhiomr2rsr.na.site_mix_contam_pileups.bench.tsv	723	1787064871	c836d1a2e3f0bffac9b67b9903e4619c19b51cb979b7476a5874301a4700f947	NA (successful S3 export extract)	NA	export_receipt_task_success
E4	s3://lsmc-ssf-sequencing-data/derived/pre-rel-18025/prerel18025-bjuice-v2-hg002-20au-18042-20260818t1255z-live/	benchmark	results/day/hg38/HG002-69qtwf5v9wjrh3/benchmarks/HG002-69qtwf5v9wjrh3.sentdhiomr2sr.smd.alignstats.bench.tsv	716	1787059349	9381c0b5cf04db0d3c30cd4c2b5b83ebed9e147a5b7870f6d33536ba6b2ad406	NA (successful S3 export extract)	NA	export_receipt_task_success
E4	s3://lsmc-ssf-sequencing-data/derived/pre-rel-18025/prerel18025-bjuice-v2-hg002-20au-18042-20260818t1255z-live/	benchmark	results/day/hg38/HG002-69qtwf5v9wjrh3/benchmarks/HG002-69qtwf5v9wjrh3.sentdhiomr2sr.smd.coverage_evenness_two.bench.tsv	481	1787059877	58d1c6981f14df0e9cd80546a509f45b4d334a3bee5c2560c808b3c63205cc7e	NA (successful S3 export extract)	NA	export_receipt_task_success
E4	s3://lsmc-ssf-sequencing-data/derived/pre-rel-18025/prerel18025-bjuice-v2-hg002-20au-18042-20260818t1255z-live/	benchmark	results/day/hg38/HG002-69qtwf5v9wjrh3/benchmarks/HG002-69qtwf5v9wjrh3.sentdhiomr2sr.smd.goleft.bench.tsv	467	1787059237	1a3a703dfd0a6a855c18f753aba3da625f9e6cd75395d2e5096905f55786e0eb	NA (successful S3 export extract)	NA	export_receipt_task_success
E4	s3://lsmc-ssf-sequencing-data/derived/pre-rel-18025/prerel18025-bjuice-v2-hg002-20au-18042-20260818t1255z-live/	benchmark	results/day/hg38/HG002-69qtwf5v9wjrh3/benchmarks/HG002-69qtwf5v9wjrh3.sentdhiomr2sr.smd.infer_sex_complement.bench.tsv	466	1787060856	a8a48c1d56ab82a43a0c2c00a482f26bab97004b26fe2e78779527e0b296f308	NA (successful S3 export extract)	NA	export_receipt_task_success
E4	s3://lsmc-ssf-sequencing-data/derived/pre-rel-18025/prerel18025-bjuice-v2-hg002-20au-18042-20260818t1255z-live/	benchmark	results/day/hg38/HG002-69qtwf5v9wjrh3/benchmarks/HG002-69qtwf5v9wjrh3.sentdhiomr2sr.smd.mosdepth.bench.tsv	481	1787059874	3e3d3e6de02c7d911703e5f0422c65477789382e3d5e31d7a663e69722e12a61	NA (successful S3 export extract)	NA	export_receipt_task_success
E4	s3://lsmc-ssf-sequencing-data/derived/pre-rel-18025/prerel18025-bjuice-v2-hg002-20au-18042-20260818t1255z-live/	benchmark	results/day/hg38/HG002-69qtwf5v9wjrh3/benchmarks/HG002-69qtwf5v9wjrh3.sentdhiomr2sr.smd.norm_cov_eveness.bench.tsv	481	1787059878	3b1cf9d0ca54735c1447278431ba060ab3d2e399c712d126f93a84f798a969bc	NA (successful S3 export extract)	NA	export_receipt_task_success
E4	s3://lsmc-ssf-sequencing-data/derived/pre-rel-18025/prerel18025-bjuice-v2-hg002-20au-18042-20260818t1255z-live/	benchmark	results/day/hg38/HG002-69qtwf5v9wjrh3/benchmarks/HG002-69qtwf5v9wjrh3.sentdhiomr2sr.smd.p.ganon2_multiqc_log.bench.tsv	444	1787060852	3552cf5598270bda7a5f7e4c58979bd85d084586bcf1e12f043cb7abc4126c15	NA (successful S3 export extract)	NA	export_receipt_task_success
E4	s3://lsmc-ssf-sequencing-data/derived/pre-rel-18025/prerel18025-bjuice-v2-hg002-20au-18042-20260818t1255z-live/	benchmark	results/day/hg38/HG002-69qtwf5v9wjrh3/benchmarks/HG002-69qtwf5v9wjrh3.sentdhiomr2sr.smd.p.unmapped_metagenomics_ganon2_quick.bench.tsv	491	1787059874	31470e2b23238fdf5b15de9f31fe6fd777a75ee4b79f253031e9f46250bdb04d	NA (successful S3 export extract)	NA	export_receipt_task_success
E4	s3://lsmc-ssf-sequencing-data/derived/pre-rel-18025/prerel18025-bjuice-v2-hg002-20au-18042-20260818t1255z-live/	benchmark	results/day/hg38/HG002-69qtwf5v9wjrh3/benchmarks/HG002-69qtwf5v9wjrh3.sentdhiomr2sr.smd.samt.bench.tsv	477	1787059239	8255143dc57f4e1d96e72ff4e55a205a184349a498a90d98d228ec3767dcad05	NA (successful S3 export extract)	NA	export_receipt_task_success
E4	s3://lsmc-ssf-sequencing-data/derived/pre-rel-18025/prerel18025-bjuice-v2-hg002-20au-18042-20260818t1255z-live/	benchmark	results/day/hg38/HG002-69qtwf5v9wjrh3/benchmarks/HG002-69qtwf5v9wjrh3.sentdhiomr2sr.smd.sex_complement_somalier_metrics.bench.tsv	464	1787060544	7ed52e03cebc2d1b77810d212defb11097a9a6237eef9075c0377074aaaef823	NA (successful S3 export extract)	NA	export_receipt_task_success
E4	s3://lsmc-ssf-sequencing-data/derived/pre-rel-18025/prerel18025-bjuice-v2-hg002-20au-18042-20260818t1255z-live/	benchmark	results/day/hg38/HG002-69qtwf5v9wjrh3/benchmarks/HG002-69qtwf5v9wjrh3.sentdhiomr2sr.smd.site_mix_contam_pileups.bench.tsv	727	1787060673	bdb14b95c58697fb89a9b69fd555b6a646af9b3556ff125c1c2fd6e4d1df3fe7	NA (successful S3 export extract)	NA	export_receipt_task_success
E4	s3://lsmc-ssf-sequencing-data/derived/pre-rel-18025/prerel18025-bjuice-v2-hg002-20au-18042-20260818t1255z-live/	benchmark	results/day/hg38/HG002-69qtwf5v9wjrh3/benchmarks/HG002-69qtwf5v9wjrh3.sentmm2ont.na.expansionhunter.bench.tsv	477	1787061232	77d4ed9da59424d51c6be94dc0b6cd25920d89ccefb63493d84fc10eee4cd541	NA (successful S3 export extract)	NA	export_receipt_task_success
E4	s3://lsmc-ssf-sequencing-data/derived/pre-rel-18025/prerel18025-bjuice-v2-hg002-20au-18042-20260818t1255z-live/	benchmark	results/day/hg38/HG002-69qtwf5v9wjrh3/benchmarks/HG002-69qtwf5v9wjrh3.sentmm2ont.na.expansionhunter_json_to_tsv.bench.tsv	463	1787061558	1c1ab7282d041d6bf7ede00565b4c0d33d7df3689ab954f305af667ae7456d83	NA (successful S3 export extract)	NA	export_receipt_task_success
E4	s3://lsmc-ssf-sequencing-data/derived/pre-rel-18025/prerel18025-bjuice-v2-hg002-20au-18042-20260818t1255z-live/	benchmark	results/day/hg38/HG002-69qtwf5v9wjrh3/benchmarks/HG002-69qtwf5v9wjrh3.sentmm2ont.na.sentdhiomr2.altair-v1.1.parse_vcfeval_summary.bench.tsv	470	1787065692	74a012f8bcb1a4f484f98999bc5d5cf8aa7e04b03013c521b4b74add6e4ea8d7	NA (successful S3 export extract)	NA	export_receipt_task_success
E4	s3://lsmc-ssf-sequencing-data/derived/pre-rel-18025/prerel18025-bjuice-v2-hg002-20au-18042-20260818t1255z-live/	benchmark	results/day/hg38/HG002-69qtwf5v9wjrh3/benchmarks/HG002-69qtwf5v9wjrh3.sentmm2ont.na.sentdhiomr2.altair-v1.1.rtg_vcfeval.bench.tsv	485	1787065590	24baeafb3e9b1353281e56bb4c978ca17603e99c61bec067872985314c8463d4	NA (successful S3 export extract)	NA	export_receipt_task_success
E4	s3://lsmc-ssf-sequencing-data/derived/pre-rel-18025/prerel18025-bjuice-v2-hg002-20au-18042-20260818t1255z-live/	benchmark	results/day/hg38/HG002-69qtwf5v9wjrh3/benchmarks/HG002-69qtwf5v9wjrh3.sentmm2ont.na.sentdhiomr2.bcfstat.bench.tsv	475	1787065590	f5c8029613dcf62f73ab948bad6ac5836c00b119add2b934c9a69864250047f6	NA (successful S3 export extract)	NA	export_receipt_task_success
E4	s3://lsmc-ssf-sequencing-data/derived/pre-rel-18025/prerel18025-bjuice-v2-hg002-20au-18042-20260818t1255z-live/	benchmark	results/day/hg38/HG002-69qtwf5v9wjrh3/benchmarks/HG002-69qtwf5v9wjrh3.sentmm2ont.na.sentdhiomr2.chr1.vep.bench.tsv	479	1787066260	12d2d81ea741e1f8c10a80a096c0f5125d386fb33d0abfb22064eb4fca55cb5b	NA (successful S3 export extract)	NA	export_receipt_task_success
E4	s3://lsmc-ssf-sequencing-data/derived/pre-rel-18025/prerel18025-bjuice-v2-hg002-20au-18042-20260818t1255z-live/	benchmark	results/day/hg38/HG002-69qtwf5v9wjrh3/benchmarks/HG002-69qtwf5v9wjrh3.sentmm2ont.na.sentdhiomr2.chr1.vep_input.bench.tsv	467	1787065591	f0664ba80a8803ff95703f02430c24b801310482db67ebe745d1f99c7a287326	NA (successful S3 export extract)	NA	export_receipt_task_success
E4	s3://lsmc-ssf-sequencing-data/derived/pre-rel-18025/prerel18025-bjuice-v2-hg002-20au-18042-20260818t1255z-live/	benchmark	results/day/hg38/HG002-69qtwf5v9wjrh3/benchmarks/HG002-69qtwf5v9wjrh3.sentmm2ont.na.sentdhiomr2.chr10.vep.bench.tsv	478	1787065997	74ac3de316f87aae2eec666c31a84c323aaba49d9f17ecfc04ad5fc028089c6c	NA (successful S3 export extract)	NA	export_receipt_task_success
E4	s3://lsmc-ssf-sequencing-data/derived/pre-rel-18025/prerel18025-bjuice-v2-hg002-20au-18042-20260818t1255z-live/	benchmark	results/day/hg38/HG002-69qtwf5v9wjrh3/benchmarks/HG002-69qtwf5v9wjrh3.sentmm2ont.na.sentdhiomr2.chr10.vep_input.bench.tsv	468	1787065591	fcfa6d7ca87b2a4ebbc80e0f3866c7bff35e730c5aee7ea4d5000758df8ac411	NA (successful S3 export extract)	NA	export_receipt_task_success
E4	s3://lsmc-ssf-sequencing-data/derived/pre-rel-18025/prerel18025-bjuice-v2-hg002-20au-18042-20260818t1255z-live/	benchmark	results/day/hg38/HG002-69qtwf5v9wjrh3/benchmarks/HG002-69qtwf5v9wjrh3.sentmm2ont.na.sentdhiomr2.chr11.vep.bench.tsv	477	1787066072	cb4ebee6d160ad7df97dc37c1db0e83fff87076d3631c10ab04113d41ed7829a	NA (successful S3 export extract)	NA	export_receipt_task_success
E4	s3://lsmc-ssf-sequencing-data/derived/pre-rel-18025/prerel18025-bjuice-v2-hg002-20au-18042-20260818t1255z-live/	benchmark	results/day/hg38/HG002-69qtwf5v9wjrh3/benchmarks/HG002-69qtwf5v9wjrh3.sentmm2ont.na.sentdhiomr2.chr11.vep_input.bench.tsv	467	1787065668	2ef0207ed7b34200f5f384e6ff89855fc4853594c2dfe677509e150957587b5e	NA (successful S3 export extract)	NA	export_receipt_task_success
E4	s3://lsmc-ssf-sequencing-data/derived/pre-rel-18025/prerel18025-bjuice-v2-hg002-20au-18042-20260818t1255z-live/	benchmark	results/day/hg38/HG002-69qtwf5v9wjrh3/benchmarks/HG002-69qtwf5v9wjrh3.sentmm2ont.na.sentdhiomr2.chr12.vep.bench.tsv	477	1787065982	a5a7a881748f4e23bedd3be8901c806331b3f20ae1f49a32236df77acbffa7bb	NA (successful S3 export extract)	NA	export_receipt_task_success
E4	s3://lsmc-ssf-sequencing-data/derived/pre-rel-18025/prerel18025-bjuice-v2-hg002-20au-18042-20260818t1255z-live/	benchmark	results/day/hg38/HG002-69qtwf5v9wjrh3/benchmarks/HG002-69qtwf5v9wjrh3.sentmm2ont.na.sentdhiomr2.chr12.vep_input.bench.tsv	468	1787065592	27b454bfb5a44f20ce84475db9dfb0c4eee6d8b09b5c0a92fb37715b6b02600e	NA (successful S3 export extract)	NA	export_receipt_task_success
E4	s3://lsmc-ssf-sequencing-data/derived/pre-rel-18025/prerel18025-bjuice-v2-hg002-20au-18042-20260818t1255z-live/	benchmark	results/day/hg38/HG002-69qtwf5v9wjrh3/benchmarks/HG002-69qtwf5v9wjrh3.sentmm2ont.na.sentdhiomr2.chr13.vep.bench.tsv	477	1787065919	3a4fe1cfd8ca91fd06d57ee6b224fb29ee7274dca40e6cfb5646288f1abbc04e	NA (successful S3 export extract)	NA	export_receipt_task_success
