lane	output_class	shard	path	bytes	gib	undetermined
L001	tile	0005_tiles0393-0490	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L001/0005_tiles0393-0490/NA20208-a_S40_L001_R2_001.fastq.gz	842311577	0.784463787	false
L001	tile	0005_tiles0393-0490	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L001/0005_tiles0393-0490/NA20241-a_S37_L001_R1_001.fastq.gz	761512511	0.709213792	false
L001	tile	0005_tiles0393-0490	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L001/0005_tiles0393-0490/NA20241-a_S37_L001_R2_001.fastq.gz	785342317	0.731407029	false
L001	tile	0005_tiles0393-0490	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L001/0005_tiles0393-0490/NTC_S41_L001_R1_001.fastq.gz	72093	0.000067142	false
L001	tile	0005_tiles0393-0490	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L001/0005_tiles0393-0490/NTC_S41_L001_R2_001.fastq.gz	116021	0.000108053	false
L001	tile	0005_tiles0393-0490	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L001/0005_tiles0393-0490/Undetermined_S0_L001_R1_001.fastq.gz	8295173305	7.725482159	true
L001	tile	0005_tiles0393-0490	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L001/0005_tiles0393-0490/Undetermined_S0_L001_R2_001.fastq.gz	8069140424	7.514972635	true
L001	tile	0006_tiles0491-0588	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L001/0006_tiles0491-0588/BUCCAL1-a_S22_L001_R1_001.fastq.gz	704764893	0.656363455	false
L001	tile	0006_tiles0491-0588	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L001/0006_tiles0491-0588/BUCCAL1-a_S22_L001_R2_001.fastq.gz	723193815	0.673526726	false
L001	tile	0006_tiles0491-0588	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L001/0006_tiles0491-0588/BUCCAL1-b_S23_L001_R1_001.fastq.gz	699504374	0.651464215	false
L001	tile	0006_tiles0491-0588	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L001/0006_tiles0491-0588/BUCCAL1-b_S23_L001_R2_001.fastq.gz	717670126	0.668382389	false
L001	tile	0006_tiles0491-0588	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L001/0006_tiles0491-0588/BUCCAL2-a_S24_L001_R1_001.fastq.gz	771623093	0.718630006	false
L001	tile	0006_tiles0491-0588	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L001/0006_tiles0491-0588/BUCCAL2-a_S24_L001_R2_001.fastq.gz	782308787	0.728581834	false
L001	tile	0006_tiles0491-0588	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L001/0006_tiles0491-0588/BUCCAL2-b_S25_L001_R1_001.fastq.gz	734882462	0.684412627	false
L001	tile	0006_tiles0491-0588	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L001/0006_tiles0491-0588/BUCCAL2-b_S25_L001_R2_001.fastq.gz	759225422	0.707083775	false
L001	tile	0006_tiles0491-0588	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L001/0006_tiles0491-0588/BUCCAL3-a_S26_L001_R1_001.fastq.gz	777799583	0.724382310	false
L001	tile	0006_tiles0491-0588	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L001/0006_tiles0491-0588/BUCCAL3-a_S26_L001_R2_001.fastq.gz	795016101	0.740416442	false
L001	tile	0006_tiles0491-0588	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L001/0006_tiles0491-0588/BUCCAL3-b_S27_L001_R1_001.fastq.gz	775662198	0.722391715	false
L001	tile	0006_tiles0491-0588	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L001/0006_tiles0491-0588/BUCCAL3-b_S27_L001_R2_001.fastq.gz	795594181	0.740954821	false
L001	tile	0006_tiles0491-0588	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L001/0006_tiles0491-0588/BUCCAL4-a_S28_L001_R1_001.fastq.gz	699828212	0.651765812	false
L001	tile	0006_tiles0491-0588	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L001/0006_tiles0491-0588/BUCCAL4-a_S28_L001_R2_001.fastq.gz	708966688	0.660276681	false
L001	tile	0006_tiles0491-0588	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L001/0006_tiles0491-0588/BUCCAL5-a_S29_L001_R1_001.fastq.gz	718399534	0.669061704	false
L001	tile	0006_tiles0491-0588	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L001/0006_tiles0491-0588/BUCCAL5-a_S29_L001_R2_001.fastq.gz	736467877	0.685889159	false
L001	tile	0006_tiles0491-0588	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L001/0006_tiles0491-0588/BUCCAL6-a_S30_L001_R1_001.fastq.gz	813839686	0.757947272	false
L001	tile	0006_tiles0491-0588	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L001/0006_tiles0491-0588/BUCCAL6-a_S30_L001_R2_001.fastq.gz	828823104	0.771901667	false
L001	tile	0006_tiles0491-0588	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L001/0006_tiles0491-0588/BUCCAL7-a_S31_L001_R1_001.fastq.gz	626593660	0.583560821	false
L001	tile	0006_tiles0491-0588	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L001/0006_tiles0491-0588/BUCCAL7-a_S31_L001_R2_001.fastq.gz	637077871	0.593325003	false
L001	tile	0006_tiles0491-0588	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L001/0006_tiles0491-0588/BUCCAL8-a_S32_L001_R1_001.fastq.gz	581493144	0.541557692	false
L001	tile	0006_tiles0491-0588	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L001/0006_tiles0491-0588/BUCCAL8-a_S32_L001_R2_001.fastq.gz	596957455	0.555959954	false
L001	tile	0006_tiles0491-0588	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L001/0006_tiles0491-0588/BUCCAL9-a_S33_L001_R1_001.fastq.gz	888871920	0.827826485	false
L001	tile	0006_tiles0491-0588	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L001/0006_tiles0491-0588/BUCCAL9-a_S33_L001_R2_001.fastq.gz	905812692	0.843603808	false
L001	tile	0006_tiles0491-0588	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L001/0006_tiles0491-0588/HG001-a_S1_L001_R1_001.fastq.gz	646497994	0.602098176	false
L001	tile	0006_tiles0491-0588	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L001/0006_tiles0491-0588/HG001-a_S1_L001_R2_001.fastq.gz	676437690	0.629981691	false
L001	tile	0006_tiles0491-0588	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L001/0006_tiles0491-0588/HG001-b_S2_L001_R1_001.fastq.gz	646836042	0.602413008	false
L001	tile	0006_tiles0491-0588	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L001/0006_tiles0491-0588/HG001-b_S2_L001_R2_001.fastq.gz	669859422	0.623855202	false
L001	tile	0006_tiles0491-0588	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L001/0006_tiles0491-0588/HG001-c_S3_L001_R1_001.fastq.gz	758281054	0.706204263	false
L001	tile	0006_tiles0491-0588	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L001/0006_tiles0491-0588/HG001-c_S3_L001_R2_001.fastq.gz	787370190	0.733295633	false
L001	tile	0006_tiles0491-0588	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L001/0006_tiles0491-0588/HG002-a_S4_L001_R1_001.fastq.gz	866749908	0.807223756	false
L001	tile	0006_tiles0491-0588	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L001/0006_tiles0491-0588/HG002-a_S4_L001_R2_001.fastq.gz	900621334	0.838768980	false
L001	tile	0006_tiles0491-0588	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L001/0006_tiles0491-0588/HG002-b_S5_L001_R1_001.fastq.gz	806926560	0.751508921	false
L001	tile	0006_tiles0491-0588	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L001/0006_tiles0491-0588/HG002-b_S5_L001_R2_001.fastq.gz	832859788	0.775661122	false
L001	tile	0006_tiles0491-0588	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L001/0006_tiles0491-0588/HG002-c_S6_L001_R1_001.fastq.gz	716595715	0.667381766	false
L001	tile	0006_tiles0491-0588	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L001/0006_tiles0491-0588/HG002-c_S6_L001_R2_001.fastq.gz	747124703	0.695814102	false
L001	tile	0006_tiles0491-0588	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L001/0006_tiles0491-0588/HG003-a_S7_L001_R1_001.fastq.gz	729058436	0.678988580	false
L001	tile	0006_tiles0491-0588	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L001/0006_tiles0491-0588/HG003-a_S7_L001_R2_001.fastq.gz	761447870	0.709153591	false
L001	tile	0006_tiles0491-0588	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L001/0006_tiles0491-0588/HG003-b_S8_L001_R1_001.fastq.gz	735378387	0.684874493	false
L001	tile	0006_tiles0491-0588	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L001/0006_tiles0491-0588/HG003-b_S8_L001_R2_001.fastq.gz	766779743	0.714119284	false
L001	tile	0006_tiles0491-0588	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L001/0006_tiles0491-0588/HG003-c_S9_L001_R1_001.fastq.gz	784931043	0.731024000	false
L001	tile	0006_tiles0491-0588	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L001/0006_tiles0491-0588/HG003-c_S9_L001_R2_001.fastq.gz	807989952	0.752499282	false
L001	tile	0006_tiles0491-0588	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L001/0006_tiles0491-0588/HG004-a_S10_L001_R1_001.fastq.gz	779511460	0.725976620	false
L001	tile	0006_tiles0491-0588	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L001/0006_tiles0491-0588/HG004-a_S10_L001_R2_001.fastq.gz	807682836	0.752213258	false
L001	tile	0006_tiles0491-0588	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L001/0006_tiles0491-0588/HG004-b_S11_L001_R1_001.fastq.gz	754658586	0.702830577	false
L001	tile	0006_tiles0491-0588	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L001/0006_tiles0491-0588/HG004-b_S11_L001_R2_001.fastq.gz	778831758	0.725343598	false
L001	tile	0006_tiles0491-0588	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L001/0006_tiles0491-0588/HG004-c_S12_L001_R1_001.fastq.gz	696839442	0.648982303	false
L001	tile	0006_tiles0491-0588	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L001/0006_tiles0491-0588/HG004-c_S12_L001_R2_001.fastq.gz	728320746	0.678301552	false
L001	tile	0006_tiles0491-0588	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L001/0006_tiles0491-0588/HG005-a_S13_L001_R1_001.fastq.gz	787454166	0.733373841	false
L001	tile	0006_tiles0491-0588	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L001/0006_tiles0491-0588/HG005-a_S13_L001_R2_001.fastq.gz	812270036	0.756485421	false
L001	tile	0006_tiles0491-0588	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L001/0006_tiles0491-0588/HG005-b_S14_L001_R1_001.fastq.gz	645473916	0.601144429	false
L001	tile	0006_tiles0491-0588	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L001/0006_tiles0491-0588/HG005-b_S14_L001_R2_001.fastq.gz	669410554	0.623437161	false
L001	tile	0006_tiles0491-0588	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L001/0006_tiles0491-0588/HG005-c_S15_L001_R1_001.fastq.gz	668878411	0.622941564	false
L001	tile	0006_tiles0491-0588	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L001/0006_tiles0491-0588/HG005-c_S15_L001_R2_001.fastq.gz	694700050	0.646989839	false
L001	tile	0006_tiles0491-0588	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L001/0006_tiles0491-0588/HG006-a_S16_L001_R1_001.fastq.gz	717601325	0.668318314	false
L001	tile	0006_tiles0491-0588	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L001/0006_tiles0491-0588/HG006-a_S16_L001_R2_001.fastq.gz	749557442	0.698079767	false
L001	tile	0006_tiles0491-0588	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L001/0006_tiles0491-0588/HG006-b_S17_L001_R1_001.fastq.gz	666193240	0.620440803	false
L001	tile	0006_tiles0491-0588	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L001/0006_tiles0491-0588/HG006-b_S17_L001_R2_001.fastq.gz	691060169	0.643599936	false
L001	tile	0006_tiles0491-0588	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L001/0006_tiles0491-0588/HG006-c_S18_L001_R1_001.fastq.gz	710187720	0.661413856	false
L001	tile	0006_tiles0491-0588	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L001/0006_tiles0491-0588/HG006-c_S18_L001_R2_001.fastq.gz	739425278	0.688643454	false
L001	tile	0006_tiles0491-0588	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L001/0006_tiles0491-0588/HG007-a_S19_L001_R1_001.fastq.gz	643807723	0.599592666	false
L001	tile	0006_tiles0491-0588	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L001/0006_tiles0491-0588/HG007-a_S19_L001_R2_001.fastq.gz	667328624	0.621498212	false
L001	tile	0006_tiles0491-0588	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L001/0006_tiles0491-0588/HG007-b_S20_L001_R1_001.fastq.gz	605375654	0.563800013	false
L001	tile	0006_tiles0491-0588	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L001/0006_tiles0491-0588/HG007-b_S20_L001_R2_001.fastq.gz	633579807	0.590067177	false
L001	tile	0006_tiles0491-0588	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L001/0006_tiles0491-0588/HG007-c_S21_L001_R1_001.fastq.gz	707801448	0.659191467	false
L001	tile	0006_tiles0491-0588	/fsx/analysis_results/ubuntu/bcl25b_full_shard008_odirect_off_20260602T115314Z/daylily-omics-analysis/results/runs/20260514_LH01106_0009_B23TVLGLT4/bclconvert/tile_fastqs/L001/0006_tiles0491-0588/HG007-c_S21_L001_R2_001.fastq.gz	733452331	0.683080713	false
