time_start,time_end,estimated,amount_usd,resource_id,service,classification
2026-06-17T00:00:00Z,2026-06-18T00:00:00Z,True,0.1959539494,i-0cce1c2d935e86786,Amazon Elastic Compute Cloud - Compute,unallocated
2026-06-17T00:00:00Z,2026-06-18T00:00:00Z,True,2.2553616113,i-0cd2beb9eda6cd2ca,Amazon Elastic Compute Cloud - Compute,unallocated
2026-06-17T00:00:00Z,2026-06-18T00:00:00Z,True,0.34766766,i-0cd687cbdbcc8bf6a,Amazon Elastic Compute Cloud - Compute,unallocated
2026-06-17T00:00:00Z,2026-06-18T00:00:00Z,True,2.2757332129,i-0cd763eaa5fde66fa,Amazon Elastic Compute Cloud - Compute,unallocated
2026-06-17T00:00:00Z,2026-06-18T00:00:00Z,True,0.2811351928,i-0cd77f8fca26f09e5,Amazon Elastic Compute Cloud - Compute,unallocated
2026-06-17T00:00:00Z,2026-06-18T00:00:00Z,True,0.4172084273,i-0d19ab5a183a8de0a,Amazon Elastic Compute Cloud - Compute,unallocated
2026-06-17T00:00:00Z,2026-06-18T00:00:00Z,True,1.4731942027,i-0d2475198c17b488c,Amazon Elastic Compute Cloud - Compute,unallocated
2026-06-17T00:00:00Z,2026-06-18T00:00:00Z,True,23.2282877859,i-0d28d780dc8c7ed0c,Amazon Elastic Compute Cloud - Compute,unallocated
2026-06-17T00:00:00Z,2026-06-18T00:00:00Z,True,1.0882232944,i-0d3169a0673b7482a,Amazon Elastic Compute Cloud - Compute,unallocated
2026-06-17T00:00:00Z,2026-06-18T00:00:00Z,True,3.5256953676,i-0d45325c96128a687,Amazon Elastic Compute Cloud - Compute,unallocated
2026-06-17T00:00:00Z,2026-06-18T00:00:00Z,True,22.7105816306,i-0d4bf7f90ef23021c,Amazon Elastic Compute Cloud - Compute,unallocated
2026-06-17T00:00:00Z,2026-06-18T00:00:00Z,True,0.9727551418,i-0d4e72040e6f7eada,Amazon Elastic Compute Cloud - Compute,unallocated
2026-06-17T00:00:00Z,2026-06-18T00:00:00Z,True,18.2313216306,i-0d58ed753a332b15f,Amazon Elastic Compute Cloud - Compute,unallocated
2026-06-17T00:00:00Z,2026-06-18T00:00:00Z,True,7.6922270624,i-0d6e8688f4a87d0be,Amazon Elastic Compute Cloud - Compute,unallocated
2026-06-17T00:00:00Z,2026-06-18T00:00:00Z,True,1.2295221484,i-0d75d1f7b991431c7,Amazon Elastic Compute Cloud - Compute,unallocated
2026-06-17T00:00:00Z,2026-06-18T00:00:00Z,True,16.9433080444,i-0d876de71affd9d99,Amazon Elastic Compute Cloud - Compute,unallocated
2026-06-17T00:00:00Z,2026-06-18T00:00:00Z,True,11.9128819092,i-0da8eaf3615af1fdf,Amazon Elastic Compute Cloud - Compute,unallocated
2026-06-17T00:00:00Z,2026-06-18T00:00:00Z,True,7.6890738752,i-0da99f18d710ecaee,Amazon Elastic Compute Cloud - Compute,unallocated
2026-06-17T00:00:00Z,2026-06-18T00:00:00Z,True,21.556468,i-0dab024e168918e75,Amazon Elastic Compute Cloud - Compute,unallocated
2026-06-17T00:00:00Z,2026-06-18T00:00:00Z,True,1.9912511076,i-0db17ff1f62d07435,Amazon Elastic Compute Cloud - Compute,unallocated
2026-06-17T00:00:00Z,2026-06-18T00:00:00Z,True,5.9803037262,i-0dd282b4a71ed4bef,Amazon Elastic Compute Cloud - Compute,unallocated
2026-06-17T00:00:00Z,2026-06-18T00:00:00Z,True,7.681724,i-0de5ef049ad0d75a6,Amazon Elastic Compute Cloud - Compute,unallocated
2026-06-17T00:00:00Z,2026-06-18T00:00:00Z,True,8.0081633126,i-0de9e3f8d3208cf03,Amazon Elastic Compute Cloud - Compute,dayhoff
2026-06-17T00:00:00Z,2026-06-18T00:00:00Z,True,1.0438072722,i-0dfc434be8c1ddf33,Amazon Elastic Compute Cloud - Compute,unallocated
2026-06-17T00:00:00Z,2026-06-18T00:00:00Z,True,1.129786,i-0e073657b273525d2,Amazon Elastic Compute Cloud - Compute,unallocated
2026-06-17T00:00:00Z,2026-06-18T00:00:00Z,True,0.9702789856,i-0e17cda09f0754610,Amazon Elastic Compute Cloud - Compute,unallocated
2026-06-17T00:00:00Z,2026-06-18T00:00:00Z,True,0.5435986916,i-0e33014f582aecaee,Amazon Elastic Compute Cloud - Compute,unallocated
2026-06-17T00:00:00Z,2026-06-18T00:00:00Z,True,3.4516644576,i-0e3872a17514babba,Amazon Elastic Compute Cloud - Compute,unallocated
2026-06-17T00:00:00Z,2026-06-18T00:00:00Z,True,10.0993810569,i-0e445d145c33d91ae,Amazon Elastic Compute Cloud - Compute,unallocated
2026-06-17T00:00:00Z,2026-06-18T00:00:00Z,True,9.7803714805,i-0e4821fd5efce99f4,Amazon Elastic Compute Cloud - Compute,unallocated
2026-06-17T00:00:00Z,2026-06-18T00:00:00Z,True,30.1271114556,i-0e5f499857fafbd43,Amazon Elastic Compute Cloud - Compute,unallocated
2026-06-17T00:00:00Z,2026-06-18T00:00:00Z,True,3.0972476456,i-0e70b7ec67eb0c028,Amazon Elastic Compute Cloud - Compute,unallocated
2026-06-17T00:00:00Z,2026-06-18T00:00:00Z,True,8.0082477959,i-0e70fab85d559c615,Amazon Elastic Compute Cloud - Compute,dayhoff
2026-06-17T00:00:00Z,2026-06-18T00:00:00Z,True,8.1037375707,i-0e96d319ca725f160,Amazon Elastic Compute Cloud - Compute,unallocated
2026-06-17T00:00:00Z,2026-06-18T00:00:00Z,True,4.4477685742,i-0e9d89fa038d2bfa7,Amazon Elastic Compute Cloud - Compute,unallocated
2026-06-17T00:00:00Z,2026-06-18T00:00:00Z,True,1.8995286324,i-0ea0f299043a7b9a9,Amazon Elastic Compute Cloud - Compute,unallocated
2026-06-17T00:00:00Z,2026-06-18T00:00:00Z,True,1.0297435434,i-0ea2b5bef9c6f428c,Amazon Elastic Compute Cloud - Compute,unallocated
2026-06-17T00:00:00Z,2026-06-18T00:00:00Z,True,8.6328254064,i-0eade49988d476a5d,Amazon Elastic Compute Cloud - Compute,unallocated
2026-06-17T00:00:00Z,2026-06-18T00:00:00Z,True,3.4719248613,i-0ebd37dd04937a6b3,Amazon Elastic Compute Cloud - Compute,unallocated
2026-06-17T00:00:00Z,2026-06-18T00:00:00Z,True,8.5604825047,i-0edfe551230e3fd1c,Amazon Elastic Compute Cloud - Compute,unallocated
2026-06-17T00:00:00Z,2026-06-18T00:00:00Z,True,9.7803714805,i-0eef8c067c868e4f0,Amazon Elastic Compute Cloud - Compute,unallocated
2026-06-17T00:00:00Z,2026-06-18T00:00:00Z,True,0.2444061928,i-0ef18c73149f87104,Amazon Elastic Compute Cloud - Compute,unallocated
2026-06-17T00:00:00Z,2026-06-18T00:00:00Z,True,1.2603529688,i-0ef77c998273d5f27,Amazon Elastic Compute Cloud - Compute,unallocated
2026-06-17T00:00:00Z,2026-06-18T00:00:00Z,True,18.3321149704,i-0ef82319fa1da7daa,Amazon Elastic Compute Cloud - Compute,unallocated
2026-06-17T00:00:00Z,2026-06-18T00:00:00Z,True,9.2472486376,i-0f19ed3230d5860b4,Amazon Elastic Compute Cloud - Compute,unallocated
2026-06-17T00:00:00Z,2026-06-18T00:00:00Z,True,2.8524639564,i-0f25a5ea70aa80600,Amazon Elastic Compute Cloud - Compute,unallocated
2026-06-17T00:00:00Z,2026-06-18T00:00:00Z,True,31.7671340222,i-0f4e26aea68004f73,Amazon Elastic Compute Cloud - Compute,unallocated
2026-06-17T00:00:00Z,2026-06-18T00:00:00Z,True,2.2260200436,i-0f57b700fad2f7d2a,Amazon Elastic Compute Cloud - Compute,unallocated
2026-06-17T00:00:00Z,2026-06-18T00:00:00Z,True,0.65498016,i-0f6216045bf025a77,Amazon Elastic Compute Cloud - Compute,unallocated
2026-06-17T00:00:00Z,2026-06-18T00:00:00Z,True,0.854679474,i-0f64f0fc5222e7787,Amazon Elastic Compute Cloud - Compute,unallocated
2026-06-17T00:00:00Z,2026-06-18T00:00:00Z,True,0.4105069864,i-0f96b72a67a74d484,Amazon Elastic Compute Cloud - Compute,unallocated
2026-06-17T00:00:00Z,2026-06-18T00:00:00Z,True,1.0924434409,i-0faccf1b6066d5e65,Amazon Elastic Compute Cloud - Compute,unallocated
2026-06-17T00:00:00Z,2026-06-18T00:00:00Z,True,82.7105168209,i-0fb0bba98a0a101aa,Amazon Elastic Compute Cloud - Compute,unallocated
2026-06-17T00:00:00Z,2026-06-18T00:00:00Z,True,0.8615634216,i-0fb115660909c6d59,Amazon Elastic Compute Cloud - Compute,unallocated
2026-06-17T00:00:00Z,2026-06-18T00:00:00Z,True,50.8033113514,i-0fd49ae30fc10b04e,Amazon Elastic Compute Cloud - Compute,unallocated
2026-06-17T00:00:00Z,2026-06-18T00:00:00Z,True,9.4154576931,i-0fe3e70a7660b9c90,Amazon Elastic Compute Cloud - Compute,unallocated
2026-06-17T00:00:00Z,2026-06-18T00:00:00Z,True,9.4198851204,i-0fe5fc54f51335081,Amazon Elastic Compute Cloud - Compute,unallocated
2026-06-17T00:00:00Z,2026-06-18T00:00:00Z,True,0.2016,i-0fec5d1a28b6d27aa,Amazon Elastic Compute Cloud - Compute,unallocated
2026-06-17T00:00:00Z,2026-06-18T00:00:00Z,True,3.6792454646,i-0ffedb934d7d34c73,Amazon Elastic Compute Cloud - Compute,unallocated
2026-06-18T00:00:00Z,2026-06-19T00:00:00Z,True,0.0,arn:aws:ec2:ap-south-1:108782052779:natgateway/nat-01dc061291fc51e75,Amazon Elastic Compute Cloud - Compute,unallocated
2026-06-18T00:00:00Z,2026-06-19T00:00:00Z,True,0.0,arn:aws:ec2:ap-south-1:108782052779:natgateway/nat-05f85018216cac061,Amazon Elastic Compute Cloud - Compute,unallocated
2026-06-18T00:00:00Z,2026-06-19T00:00:00Z,True,1.143e-07,arn:aws:ec2:eu-central-1:108782052779:natgateway/nat-0a2bfbfedf38f8e87,Amazon Elastic Compute Cloud - Compute,unallocated
2026-06-18T00:00:00Z,2026-06-19T00:00:00Z,True,3.119e-07,arn:aws:ec2:eu-central-1:108782052779:natgateway/nat-0ec6ae9605269bef4,Amazon Elastic Compute Cloud - Compute,unallocated
2026-06-18T00:00:00Z,2026-06-19T00:00:00Z,True,7.72e-08,arn:aws:ec2:us-east-1:108782052779:natgateway/nat-089a96601cfd34f9d,Amazon Elastic Compute Cloud - Compute,dayhoff
2026-06-18T00:00:00Z,2026-06-19T00:00:00Z,True,1.143e-07,arn:aws:ec2:us-west-2:108782052779:natgateway/nat-00246c8ef3b9087f1,Amazon Elastic Compute Cloud - Compute,dayhoff
2026-06-18T00:00:00Z,2026-06-19T00:00:00Z,True,0.0012034222,arn:aws:ec2:us-west-2:108782052779:natgateway/nat-00ac08b685fea726f,Amazon Elastic Compute Cloud - Compute,terrarium
2026-06-18T00:00:00Z,2026-06-19T00:00:00Z,True,0.0073620849,arn:aws:ec2:us-west-2:108782052779:natgateway/nat-00f3c26e43ede9b10,Amazon Elastic Compute Cloud - Compute,unallocated
2026-06-18T00:00:00Z,2026-06-19T00:00:00Z,True,3.36817e-05,arn:aws:ec2:us-west-2:108782052779:natgateway/nat-0234e77781575cced,Amazon Elastic Compute Cloud - Compute,terrarium
2026-06-18T00:00:00Z,2026-06-19T00:00:00Z,True,0.0018377381,arn:aws:ec2:us-west-2:171675361862:natgateway/nat-01432c586ef9dbf51,Amazon Elastic Compute Cloud - Compute,unallocated
2026-06-18T00:00:00Z,2026-06-19T00:00:00Z,True,4.8032243787,i-000c6a0fea38b2049,Amazon Elastic Compute Cloud - Compute,unallocated
2026-06-18T00:00:00Z,2026-06-19T00:00:00Z,True,2.5479463176,i-000e9396f2ea76e95,Amazon Elastic Compute Cloud - Compute,unallocated
2026-06-18T00:00:00Z,2026-06-19T00:00:00Z,True,3.5778459676,i-001aec6aeb56d206a,Amazon Elastic Compute Cloud - Compute,unallocated
2026-06-18T00:00:00Z,2026-06-19T00:00:00Z,True,3.1885676328,i-001fb213f83410105,Amazon Elastic Compute Cloud - Compute,unallocated
2026-06-18T00:00:00Z,2026-06-19T00:00:00Z,True,1.378208073,i-00207170fdb878219,Amazon Elastic Compute Cloud - Compute,unallocated
2026-06-18T00:00:00Z,2026-06-19T00:00:00Z,True,2.682102,i-0037e5f24888d019f,Amazon Elastic Compute Cloud - Compute,unallocated
2026-06-18T00:00:00Z,2026-06-19T00:00:00Z,True,4.6642047489,i-003831bdba6ab9693,Amazon Elastic Compute Cloud - Compute,unallocated
2026-06-18T00:00:00Z,2026-06-19T00:00:00Z,True,0.5506729344,i-003b7619dad696525,Amazon Elastic Compute Cloud - Compute,unallocated
2026-06-18T00:00:00Z,2026-06-19T00:00:00Z,True,2.5050703176,i-003e8b61a51b5d4e7,Amazon Elastic Compute Cloud - Compute,unallocated
2026-06-18T00:00:00Z,2026-06-19T00:00:00Z,True,6.3222025722,i-0044875632cb82909,Amazon Elastic Compute Cloud - Compute,unallocated
2026-06-18T00:00:00Z,2026-06-19T00:00:00Z,True,2.0693734968,i-0060d2eb8d750999e,Amazon Elastic Compute Cloud - Compute,unallocated
2026-06-18T00:00:00Z,2026-06-19T00:00:00Z,True,1.6574782653,i-006a20ba62a4b9ea4,Amazon Elastic Compute Cloud - Compute,unallocated
2026-06-18T00:00:00Z,2026-06-19T00:00:00Z,True,1.6800855,i-006eb1c9f2e37c868,Amazon Elastic Compute Cloud - Compute,unallocated
2026-06-18T00:00:00Z,2026-06-19T00:00:00Z,True,3.0187899154,i-0083aa7e51ea36a0b,Amazon Elastic Compute Cloud - Compute,unallocated
2026-06-18T00:00:00Z,2026-06-19T00:00:00Z,True,3.7363399008,i-008423176c47956ba,Amazon Elastic Compute Cloud - Compute,unallocated
2026-06-18T00:00:00Z,2026-06-19T00:00:00Z,True,3.9578487516,i-0089c5ba98b90822c,Amazon Elastic Compute Cloud - Compute,unallocated
2026-06-18T00:00:00Z,2026-06-19T00:00:00Z,True,2.431597875,i-008cca9f2822dcf80,Amazon Elastic Compute Cloud - Compute,unallocated
2026-06-18T00:00:00Z,2026-06-19T00:00:00Z,True,1.5976652744,i-009131a2f1303c8b5,Amazon Elastic Compute Cloud - Compute,unallocated
2026-06-18T00:00:00Z,2026-06-19T00:00:00Z,True,3.1730725,i-0099199fa735820eb,Amazon Elastic Compute Cloud - Compute,unallocated
2026-06-18T00:00:00Z,2026-06-19T00:00:00Z,True,2.9845107058,i-009edcbd225912029,Amazon Elastic Compute Cloud - Compute,unallocated
2026-06-18T00:00:00Z,2026-06-19T00:00:00Z,True,0.4994253648,i-009ee2df0d243090f,Amazon Elastic Compute Cloud - Compute,unallocated
2026-06-18T00:00:00Z,2026-06-19T00:00:00Z,True,2.5788651174,i-00bd2f08c7e1f4af1,Amazon Elastic Compute Cloud - Compute,unallocated
2026-06-18T00:00:00Z,2026-06-19T00:00:00Z,True,6.0251639888,i-00c6179e2badf9602,Amazon Elastic Compute Cloud - Compute,unallocated
2026-06-18T00:00:00Z,2026-06-19T00:00:00Z,True,1.20816038,i-00cf06e17c29a86b5,Amazon Elastic Compute Cloud - Compute,unallocated
2026-06-18T00:00:00Z,2026-06-19T00:00:00Z,True,1.5950966328,i-00d4d94557e06b003,Amazon Elastic Compute Cloud - Compute,unallocated
2026-06-18T00:00:00Z,2026-06-19T00:00:00Z,True,1.5570333648,i-00f3ea20f0ed100fd,Amazon Elastic Compute Cloud - Compute,unallocated
2026-06-18T00:00:00Z,2026-06-19T00:00:00Z,True,1.7339771328,i-010f179805b56f9a7,Amazon Elastic Compute Cloud - Compute,unallocated
2026-06-18T00:00:00Z,2026-06-19T00:00:00Z,True,3.1152569556,i-01217aed056ca20bb,Amazon Elastic Compute Cloud - Compute,unallocated
2026-06-18T00:00:00Z,2026-06-19T00:00:00Z,True,6.8720014778,i-0121966aa9df5e211,Amazon Elastic Compute Cloud - Compute,unallocated
2026-06-18T00:00:00Z,2026-06-19T00:00:00Z,True,2.7600278769,i-0135688263557a1f6,Amazon Elastic Compute Cloud - Compute,unallocated
2026-06-18T00:00:00Z,2026-06-19T00:00:00Z,True,5.8703736231,i-01361c08a13732efa,Amazon Elastic Compute Cloud - Compute,unallocated
2026-06-18T00:00:00Z,2026-06-19T00:00:00Z,True,0.5192769528,i-013c3b4ce557057ae,Amazon Elastic Compute Cloud - Compute,unallocated
2026-06-18T00:00:00Z,2026-06-19T00:00:00Z,True,3.0268620444,i-015ac6f5aa2d235be,Amazon Elastic Compute Cloud - Compute,unallocated
2026-06-18T00:00:00Z,2026-06-19T00:00:00Z,True,2.9217,i-015dc22ce31dce158,Amazon Elastic Compute Cloud - Compute,unallocated
2026-06-18T00:00:00Z,2026-06-19T00:00:00Z,True,3.1294965884,i-016241392019dc9a7,Amazon Elastic Compute Cloud - Compute,unallocated
2026-06-18T00:00:00Z,2026-06-19T00:00:00Z,True,3.8174102872,i-017436ab3121e0fa1,Amazon Elastic Compute Cloud - Compute,unallocated
2026-06-18T00:00:00Z,2026-06-19T00:00:00Z,True,0.73772925,i-01793bec2aeb32d9e,Amazon Elastic Compute Cloud - Compute,unallocated
2026-06-18T00:00:00Z,2026-06-19T00:00:00Z,True,5.7725300889,i-017d3ec4476f4e06b,Amazon Elastic Compute Cloud - Compute,unallocated
2026-06-18T00:00:00Z,2026-06-19T00:00:00Z,True,7.48345125,i-017fc032c2af7203e,Amazon Elastic Compute Cloud - Compute,unallocated
2026-06-18T00:00:00Z,2026-06-19T00:00:00Z,True,3.9557557452,i-018008c15a2b915dc,Amazon Elastic Compute Cloud - Compute,unallocated
2026-06-18T00:00:00Z,2026-06-19T00:00:00Z,True,3.65641125,i-01801eec420fcc88e,Amazon Elastic Compute Cloud - Compute,unallocated
2026-06-18T00:00:00Z,2026-06-19T00:00:00Z,True,1.617146124,i-018f3b65a9035fea4,Amazon Elastic Compute Cloud - Compute,unallocated
2026-06-18T00:00:00Z,2026-06-19T00:00:00Z,True,0.4283844375,i-0199f2158297a172c,Amazon Elastic Compute Cloud - Compute,unallocated
2026-06-18T00:00:00Z,2026-06-19T00:00:00Z,True,2.7943718769,i-01a37101a45f886e5,Amazon Elastic Compute Cloud - Compute,unallocated
2026-06-18T00:00:00Z,2026-06-19T00:00:00Z,True,0.65443925,i-01a843ccf4bdf4354,Amazon Elastic Compute Cloud - Compute,unallocated
2026-06-18T00:00:00Z,2026-06-19T00:00:00Z,True,4.74125848,i-01b20a5727818ef0d,Amazon Elastic Compute Cloud - Compute,unallocated
2026-06-18T00:00:00Z,2026-06-19T00:00:00Z,True,1.5252736824,i-01c41751c5dcfbb22,Amazon Elastic Compute Cloud - Compute,unallocated
2026-06-18T00:00:00Z,2026-06-19T00:00:00Z,True,2.0232050274,i-01c65c81974169226,Amazon Elastic Compute Cloud - Compute,unallocated
2026-06-18T00:00:00Z,2026-06-19T00:00:00Z,True,1.6062049704,i-01c8169a3a100c5f6,Amazon Elastic Compute Cloud - Compute,unallocated
2026-06-18T00:00:00Z,2026-06-19T00:00:00Z,True,7.6979177865,i-01cbd3b92b0319609,Amazon Elastic Compute Cloud - Compute,unallocated
2026-06-18T00:00:00Z,2026-06-19T00:00:00Z,True,5.2456240365,i-01d14742984e0fe34,Amazon Elastic Compute Cloud - Compute,unallocated
2026-06-18T00:00:00Z,2026-06-19T00:00:00Z,True,0.5224526352,i-01d4ff46ac13baced,Amazon Elastic Compute Cloud - Compute,unallocated
2026-06-18T00:00:00Z,2026-06-19T00:00:00Z,True,1.579612584,i-01d769f0231e07116,Amazon Elastic Compute Cloud - Compute,unallocated
2026-06-18T00:00:00Z,2026-06-19T00:00:00Z,True,0.4797906875,i-01d8a5ef7539a0984,Amazon Elastic Compute Cloud - Compute,unallocated
2026-06-18T00:00:00Z,2026-06-19T00:00:00Z,True,2.133664,i-01db42c813d037c0e,Amazon Elastic Compute Cloud - Compute,unallocated
2026-06-18T00:00:00Z,2026-06-19T00:00:00Z,True,0.4890375204,i-01e2de54a4f379670,Amazon Elastic Compute Cloud - Compute,unallocated
2026-06-18T00:00:00Z,2026-06-19T00:00:00Z,True,3.6039960848,i-01e959bc7087bc2f3,Amazon Elastic Compute Cloud - Compute,unallocated
2026-06-18T00:00:00Z,2026-06-19T00:00:00Z,True,1.6712296012,i-01f0bb6a3d900f68e,Amazon Elastic Compute Cloud - Compute,unallocated
2026-06-18T00:00:00Z,2026-06-19T00:00:00Z,True,0.1484767296,i-01f9210405dc33cb9,Amazon Elastic Compute Cloud - Compute,unallocated
2026-06-18T00:00:00Z,2026-06-19T00:00:00Z,True,3.0124359628,i-01fdad56e152bddb7,Amazon Elastic Compute Cloud - Compute,unallocated
2026-06-18T00:00:00Z,2026-06-19T00:00:00Z,True,6.4082227923,i-01fdcdf6740fdbf2c,Amazon Elastic Compute Cloud - Compute,unallocated
2026-06-18T00:00:00Z,2026-06-19T00:00:00Z,True,3.3887732077,i-0200510a177f4d76f,Amazon Elastic Compute Cloud - Compute,unallocated
2026-06-18T00:00:00Z,2026-06-19T00:00:00Z,True,1.7312115,i-0202ca5aa46a80dc9,Amazon Elastic Compute Cloud - Compute,unallocated
2026-06-18T00:00:00Z,2026-06-19T00:00:00Z,True,3.3983026692,i-020622c157c2f7556,Amazon Elastic Compute Cloud - Compute,unallocated
2026-06-18T00:00:00Z,2026-06-19T00:00:00Z,True,1.3447770826,i-021fb99e904131393,Amazon Elastic Compute Cloud - Compute,unallocated
2026-06-18T00:00:00Z,2026-06-19T00:00:00Z,True,2.7528975,i-0220bf922d6d4a97b,Amazon Elastic Compute Cloud - Compute,unallocated
2026-06-18T00:00:00Z,2026-06-19T00:00:00Z,True,3.9578487516,i-0226f755b2abab71e,Amazon Elastic Compute Cloud - Compute,unallocated
2026-06-18T00:00:00Z,2026-06-19T00:00:00Z,True,1.4728706352,i-0227d55038796bb4e,Amazon Elastic Compute Cloud - Compute,unallocated
2026-06-18T00:00:00Z,2026-06-19T00:00:00Z,True,3.2475795,i-022cfbe1863a31347,Amazon Elastic Compute Cloud - Compute,unallocated
2026-06-18T00:00:00Z,2026-06-19T00:00:00Z,True,0.4887822702,i-022d047c0bec88603,Amazon Elastic Compute Cloud - Compute,unallocated
2026-06-18T00:00:00Z,2026-06-19T00:00:00Z,True,3.0292529556,i-0237466018d838690,Amazon Elastic Compute Cloud - Compute,unallocated
2026-06-18T00:00:00Z,2026-06-19T00:00:00Z,True,1.6961909556,i-0237536806cd77e68,Amazon Elastic Compute Cloud - Compute,unallocated
2026-06-18T00:00:00Z,2026-06-19T00:00:00Z,True,1.1782620444,i-0245a0771fa3b3187,Amazon Elastic Compute Cloud - Compute,unallocated
2026-06-18T00:00:00Z,2026-06-19T00:00:00Z,True,2.4734119704,i-0246f89f47f116bad,Amazon Elastic Compute Cloud - Compute,unallocated
2026-06-18T00:00:00Z,2026-06-19T00:00:00Z,True,6.4323644174,i-02528fa45c9325ffc,Amazon Elastic Compute Cloud - Compute,unallocated
2026-06-18T00:00:00Z,2026-06-19T00:00:00Z,True,3.1885676328,i-0256b1165be479177,Amazon Elastic Compute Cloud - Compute,unallocated
2026-06-18T00:00:00Z,2026-06-19T00:00:00Z,True,1.8180488214,i-025a1eb0a42eb4f1a,Amazon Elastic Compute Cloud - Compute,unallocated
2026-06-18T00:00:00Z,2026-06-19T00:00:00Z,True,1.2734252344,i-025af0b0450e7161c,Amazon Elastic Compute Cloud - Compute,unallocated
2026-06-18T00:00:00Z,2026-06-19T00:00:00Z,True,2.9369730884,i-025b37ec3afc38741,Amazon Elastic Compute Cloud - Compute,unallocated
2026-06-18T00:00:00Z,2026-06-19T00:00:00Z,True,1.98475438,i-02679bf38f791ea83,Amazon Elastic Compute Cloud - Compute,unallocated
2026-06-18T00:00:00Z,2026-06-19T00:00:00Z,True,0.50022,i-026879565a104e89c,Amazon Elastic Compute Cloud - Compute,unallocated
2026-06-18T00:00:00Z,2026-06-19T00:00:00Z,True,5.886210609,i-026b769cf789bd6ce,Amazon Elastic Compute Cloud - Compute,unallocated
2026-06-18T00:00:00Z,2026-06-19T00:00:00Z,True,3.8174102872,i-0272c0fa0f52ecb19,Amazon Elastic Compute Cloud - Compute,unallocated
2026-06-18T00:00:00Z,2026-06-19T00:00:00Z,True,3.2908615,i-027ac4dc7f68fd0d0,Amazon Elastic Compute Cloud - Compute,unallocated
2026-06-18T00:00:00Z,2026-06-19T00:00:00Z,True,2.7599284635,i-0289982acf157d63f,Amazon Elastic Compute Cloud - Compute,unallocated
2026-06-18T00:00:00Z,2026-06-19T00:00:00Z,True,7.05510375,i-02a0044760e78f543,Amazon Elastic Compute Cloud - Compute,unallocated
2026-06-18T00:00:00Z,2026-06-19T00:00:00Z,True,3.1294965884,i-02a98e59a9ff96a98,Amazon Elastic Compute Cloud - Compute,unallocated
2026-06-18T00:00:00Z,2026-06-19T00:00:00Z,True,0.478782,i-02aded6abeaacac02,Amazon Elastic Compute Cloud - Compute,unallocated
2026-06-18T00:00:00Z,2026-06-19T00:00:00Z,True,2.5330089369,i-02b185cb091653f1d,Amazon Elastic Compute Cloud - Compute,unallocated
2026-06-18T00:00:00Z,2026-06-19T00:00:00Z,True,0.4255843176,i-02b41ca6f8dae98b7,Amazon Elastic Compute Cloud - Compute,unallocated
2026-06-18T00:00:00Z,2026-06-19T00:00:00Z,True,1.357048755,i-02b7ac5f60d79e9ce,Amazon Elastic Compute Cloud - Compute,unallocated
