time_start,time_end,estimated,amount_usd,service,usage_type
2026-05-01,2026-06-01,False,0.0,Amazon Elastic Compute Cloud - Compute,APS3-DataTransfer-Out-Bytes
2026-05-01,2026-06-01,False,29.5200991488,Amazon Elastic Compute Cloud - Compute,BoxUsage:t3.2xlarge
2026-05-01,2026-06-01,False,2.2640337824,Amazon Elastic Compute Cloud - Compute,BoxUsage:t3.micro
2026-05-01,2026-06-01,False,232.464422944,Amazon Elastic Compute Cloud - Compute,BoxUsage:t3a.2xlarge
2026-05-01,2026-06-01,False,0.0,Amazon Elastic Compute Cloud - Compute,DataTransfer-In-Bytes
2026-05-01,2026-06-01,False,0.0149038666,Amazon Elastic Compute Cloud - Compute,DataTransfer-Out-Bytes
2026-05-01,2026-06-01,False,0.0,Amazon Elastic Compute Cloud - Compute,EUC1-DataTransfer-In-Bytes
2026-05-01,2026-06-01,False,1.38525e-05,Amazon Elastic Compute Cloud - Compute,EUC1-DataTransfer-Out-Bytes
2026-05-01,2026-06-01,False,0.0,Amazon Elastic Compute Cloud - Compute,USE1-APS3-AWS-In-Bytes
2026-05-01,2026-06-01,False,0.0007266303,Amazon Elastic Compute Cloud - Compute,USE1-APS3-AWS-Out-Bytes
2026-05-01,2026-06-01,False,0.0,Amazon Elastic Compute Cloud - Compute,USE1-CloudFront-In-Bytes
2026-05-01,2026-06-01,False,0.0,Amazon Elastic Compute Cloud - Compute,USE1-CloudFront-Out-Bytes
2026-05-01,2026-06-01,False,0.0,Amazon Elastic Compute Cloud - Compute,USE1-EU-AWS-In-Bytes
2026-05-01,2026-06-01,False,3.7e-09,Amazon Elastic Compute Cloud - Compute,USE1-EU-AWS-Out-Bytes
2026-05-01,2026-06-01,False,0.0,Amazon Elastic Compute Cloud - Compute,USE1-EUC1-AWS-In-Bytes
2026-05-01,2026-06-01,False,0.0007289578,Amazon Elastic Compute Cloud - Compute,USE1-EUC1-AWS-Out-Bytes
2026-05-01,2026-06-01,False,0.0,Amazon Elastic Compute Cloud - Compute,USE1-USE2-AWS-In-Bytes
2026-05-01,2026-06-01,False,0.0001859666,Amazon Elastic Compute Cloud - Compute,USE1-USE2-AWS-Out-Bytes
2026-05-01,2026-06-01,False,0.0,Amazon Elastic Compute Cloud - Compute,USE1-USW2-AWS-In-Bytes
2026-05-01,2026-06-01,False,0.0357553125,Amazon Elastic Compute Cloud - Compute,USE1-USW2-AWS-Out-Bytes
2026-05-01,2026-06-01,False,0.0,Amazon Elastic Compute Cloud - Compute,USW2-AFS1-AWS-In-Bytes
2026-05-01,2026-06-01,False,0.0003379814,Amazon Elastic Compute Cloud - Compute,USW2-AFS1-AWS-Out-Bytes
2026-05-01,2026-06-01,False,0.0,Amazon Elastic Compute Cloud - Compute,USW2-APE1-AWS-In-Bytes
2026-05-01,2026-06-01,False,0.0003381399,Amazon Elastic Compute Cloud - Compute,USW2-APE1-AWS-Out-Bytes
2026-05-01,2026-06-01,False,0.0,Amazon Elastic Compute Cloud - Compute,USW2-APN1-AWS-In-Bytes
2026-05-01,2026-06-01,False,0.001435518,Amazon Elastic Compute Cloud - Compute,USW2-APN1-AWS-Out-Bytes
2026-05-01,2026-06-01,False,0.0,Amazon Elastic Compute Cloud - Compute,USW2-APN2-AWS-In-Bytes
2026-05-01,2026-06-01,False,0.0014173811,Amazon Elastic Compute Cloud - Compute,USW2-APN2-AWS-Out-Bytes
2026-05-01,2026-06-01,False,0.0,Amazon Elastic Compute Cloud - Compute,USW2-APN3-AWS-In-Bytes
2026-05-01,2026-06-01,False,0.0013583826,Amazon Elastic Compute Cloud - Compute,USW2-APN3-AWS-Out-Bytes
2026-05-01,2026-06-01,False,0.0,Amazon Elastic Compute Cloud - Compute,USW2-APS1-AWS-In-Bytes
2026-05-01,2026-06-01,False,0.0014299532,Amazon Elastic Compute Cloud - Compute,USW2-APS1-AWS-Out-Bytes
2026-05-01,2026-06-01,False,0.0,Amazon Elastic Compute Cloud - Compute,USW2-APS2-AWS-In-Bytes
2026-05-01,2026-06-01,False,0.0014305704,Amazon Elastic Compute Cloud - Compute,USW2-APS2-AWS-Out-Bytes
2026-05-01,2026-06-01,False,0.0,Amazon Elastic Compute Cloud - Compute,USW2-APS3-AWS-In-Bytes
2026-05-01,2026-06-01,False,0.0024936497,Amazon Elastic Compute Cloud - Compute,USW2-APS3-AWS-Out-Bytes
2026-05-01,2026-06-01,False,0.0,Amazon Elastic Compute Cloud - Compute,USW2-APS4-AWS-In-Bytes
2026-05-01,2026-06-01,False,0.0003477304,Amazon Elastic Compute Cloud - Compute,USW2-APS4-AWS-Out-Bytes
2026-05-01,2026-06-01,False,0.0,Amazon Elastic Compute Cloud - Compute,USW2-APS5-AWS-In-Bytes
2026-05-01,2026-06-01,False,0.0003251048,Amazon Elastic Compute Cloud - Compute,USW2-APS5-AWS-Out-Bytes
2026-05-01,2026-06-01,False,398.6075505888,Amazon Elastic Compute Cloud - Compute,USW2-BoxUsage:r7i.16xlarge
2026-05-01,2026-06-01,False,807.8618748816,Amazon Elastic Compute Cloud - Compute,USW2-BoxUsage:r7i.2xlarge
2026-05-01,2026-06-01,False,134.3244852936,Amazon Elastic Compute Cloud - Compute,USW2-BoxUsage:r7i.4xlarge
2026-05-01,2026-06-01,False,369.6309124704,Amazon Elastic Compute Cloud - Compute,USW2-BoxUsage:r7i.8xlarge
2026-05-01,2026-06-01,False,15.474607772,Amazon Elastic Compute Cloud - Compute,USW2-BoxUsage:t3.micro
2026-05-01,2026-06-01,False,6.630988,Amazon Elastic Compute Cloud - Compute,USW2-BoxUsage:t3.small
2026-05-01,2026-06-01,False,123.8016,Amazon Elastic Compute Cloud - Compute,USW2-BoxUsage:t3.xlarge
2026-05-01,2026-06-01,False,354.9688996224,Amazon Elastic Compute Cloud - Compute,USW2-BoxUsage:t3a.2xlarge
2026-05-01,2026-06-01,False,0.0812186676,Amazon Elastic Compute Cloud - Compute,USW2-BoxUsage:t4g.micro
2026-05-01,2026-06-01,False,0.0,Amazon Elastic Compute Cloud - Compute,USW2-CAN1-AWS-In-Bytes
2026-05-01,2026-06-01,False,0.0014281177,Amazon Elastic Compute Cloud - Compute,USW2-CAN1-AWS-Out-Bytes
2026-05-01,2026-06-01,False,0.0,Amazon Elastic Compute Cloud - Compute,USW2-CloudFront-In-Bytes
2026-05-01,2026-06-01,False,0.0,Amazon Elastic Compute Cloud - Compute,USW2-CloudFront-Out-Bytes
2026-05-01,2026-06-01,False,0.0,Amazon Elastic Compute Cloud - Compute,USW2-DataTransfer-In-Bytes
2026-05-01,2026-06-01,False,0.3006967036,Amazon Elastic Compute Cloud - Compute,USW2-DataTransfer-Out-Bytes
2026-05-01,2026-06-01,False,0.0,Amazon Elastic Compute Cloud - Compute,USW2-EU-AWS-In-Bytes
2026-05-01,2026-06-01,False,0.0014082769,Amazon Elastic Compute Cloud - Compute,USW2-EU-AWS-Out-Bytes
2026-05-01,2026-06-01,False,0.0,Amazon Elastic Compute Cloud - Compute,USW2-EUC1-AWS-In-Bytes
2026-05-01,2026-06-01,False,0.0025229568,Amazon Elastic Compute Cloud - Compute,USW2-EUC1-AWS-Out-Bytes
2026-05-01,2026-06-01,False,0.0,Amazon Elastic Compute Cloud - Compute,USW2-EUN1-AWS-In-Bytes
2026-05-01,2026-06-01,False,0.0013921221,Amazon Elastic Compute Cloud - Compute,USW2-EUN1-AWS-Out-Bytes
2026-05-01,2026-06-01,False,0.0,Amazon Elastic Compute Cloud - Compute,USW2-EUW2-AWS-In-Bytes
2026-05-01,2026-06-01,False,0.0014043531,Amazon Elastic Compute Cloud - Compute,USW2-EUW2-AWS-Out-Bytes
2026-05-01,2026-06-01,False,0.0,Amazon Elastic Compute Cloud - Compute,USW2-EUW3-AWS-In-Bytes
2026-05-01,2026-06-01,False,0.0014245088,Amazon Elastic Compute Cloud - Compute,USW2-EUW3-AWS-Out-Bytes
2026-05-01,2026-06-01,False,0.0,Amazon Elastic Compute Cloud - Compute,USW2-SAE1-AWS-In-Bytes
2026-05-01,2026-06-01,False,0.0014045368,Amazon Elastic Compute Cloud - Compute,USW2-SAE1-AWS-Out-Bytes
2026-05-01,2026-06-01,False,46.5606810893,Amazon Elastic Compute Cloud - Compute,USW2-SpotUsage:c6i.32xlarge
2026-05-01,2026-06-01,False,75.7823637709,Amazon Elastic Compute Cloud - Compute,USW2-SpotUsage:c6i.metal
2026-05-01,2026-06-01,False,547.3558285364,Amazon Elastic Compute Cloud - Compute,USW2-SpotUsage:c7i.48xlarge
2026-05-01,2026-06-01,False,280.1800422225,Amazon Elastic Compute Cloud - Compute,USW2-SpotUsage:c7i.metal-48xl
2026-05-01,2026-06-01,False,0.529441634,Amazon Elastic Compute Cloud - Compute,USW2-SpotUsage:m6i.metal
2026-05-01,2026-06-01,False,346.4753413212,Amazon Elastic Compute Cloud - Compute,USW2-SpotUsage:m7i.48xlarge
2026-05-01,2026-06-01,False,4881.7419697275,Amazon Elastic Compute Cloud - Compute,USW2-SpotUsage:m7i.metal-48xl
2026-05-01,2026-06-01,False,0.1033944911,Amazon Elastic Compute Cloud - Compute,USW2-SpotUsage:r6i.2xlarge
2026-05-01,2026-06-01,False,1.15961979,Amazon Elastic Compute Cloud - Compute,USW2-SpotUsage:r6i.32xlarge
2026-05-01,2026-06-01,False,1.0828157284,Amazon Elastic Compute Cloud - Compute,USW2-SpotUsage:r6i.metal
2026-05-01,2026-06-01,False,0.124611971,Amazon Elastic Compute Cloud - Compute,USW2-SpotUsage:r7i.2xlarge
2026-05-01,2026-06-01,False,2062.5926062941,Amazon Elastic Compute Cloud - Compute,USW2-SpotUsage:r7i.48xlarge
2026-05-01,2026-06-01,False,244.9548081501,Amazon Elastic Compute Cloud - Compute,USW2-SpotUsage:r7i.metal-48xl
2026-05-01,2026-06-01,False,0.0,Amazon Elastic Compute Cloud - Compute,USW2-USE1-AWS-In-Bytes
2026-05-01,2026-06-01,False,241.0100733381,Amazon Elastic Compute Cloud - Compute,USW2-USE1-AWS-Out-Bytes
2026-05-01,2026-06-01,False,0.0,Amazon Elastic Compute Cloud - Compute,USW2-USE2-AWS-In-Bytes
2026-05-01,2026-06-01,False,0.0019315646,Amazon Elastic Compute Cloud - Compute,USW2-USE2-AWS-Out-Bytes
2026-05-01,2026-06-01,False,0.0,Amazon Elastic Compute Cloud - Compute,USW2-USW1-AWS-In-Bytes
2026-05-01,2026-06-01,False,0.0013269125,Amazon Elastic Compute Cloud - Compute,USW2-USW1-AWS-Out-Bytes
2026-05-01,2026-06-01,False,0.0356776102,Amazon Elastic Container Service,USW2-DataTransfer-Regional-Bytes
2026-05-01,2026-06-01,False,9.9207593561,Amazon Elastic Container Service,USW2-Fargate-GB-Hours
2026-05-01,2026-06-01,False,45.1734914206,Amazon Elastic Container Service,USW2-Fargate-vCPU-Hours:perCPU
2026-05-01,2026-06-01,False,7.24317e-05,Amazon Elastic File System,USW2-TimedStorage-ByteHrs
2026-05-01,2026-06-01,False,19.5525,Amazon Elastic Load Balancing,LoadBalancerUsage
2026-05-01,2026-06-01,False,0.0,Amazon Elastic Load Balancing,USW2-APN2-AWS-In-Bytes
2026-05-01,2026-06-01,False,0.0,Amazon Elastic Load Balancing,USW2-APN3-AWS-In-Bytes
2026-05-01,2026-06-01,False,1.3173e-06,Amazon Elastic Load Balancing,USW2-APN3-AWS-Out-Bytes
2026-05-01,2026-06-01,False,0.0,Amazon Elastic Load Balancing,USW2-APS1-AWS-In-Bytes
2026-05-01,2026-06-01,False,4.5759e-06,Amazon Elastic Load Balancing,USW2-APS1-AWS-Out-Bytes
2026-05-01,2026-06-01,False,0.0,Amazon Elastic Load Balancing,USW2-APS2-AWS-In-Bytes
2026-05-01,2026-06-01,False,4.2946e-06,Amazon Elastic Load Balancing,USW2-APS2-AWS-Out-Bytes
2026-05-01,2026-06-01,False,0.0,Amazon Elastic Load Balancing,USW2-APS3-AWS-In-Bytes
2026-05-01,2026-06-01,False,1.217e-07,Amazon Elastic Load Balancing,USW2-APS3-AWS-Out-Bytes
2026-05-01,2026-06-01,False,0.0,Amazon Elastic Load Balancing,USW2-CAN1-AWS-In-Bytes
2026-05-01,2026-06-01,False,1.2242e-05,Amazon Elastic Load Balancing,USW2-CAN1-AWS-Out-Bytes
2026-05-01,2026-06-01,False,0.0,Amazon Elastic Load Balancing,USW2-DataTransfer-In-Bytes
2026-05-01,2026-06-01,False,0.006048073,Amazon Elastic Load Balancing,USW2-DataTransfer-Out-Bytes
2026-05-01,2026-06-01,False,1.63362e-05,Amazon Elastic Load Balancing,USW2-DataTransfer-Regional-Bytes
2026-05-01,2026-06-01,False,0.0,Amazon Elastic Load Balancing,USW2-EU-AWS-In-Bytes
2026-05-01,2026-06-01,False,1.729e-06,Amazon Elastic Load Balancing,USW2-EU-AWS-Out-Bytes
2026-05-01,2026-06-01,False,0.0,Amazon Elastic Load Balancing,USW2-EUC1-AWS-In-Bytes
2026-05-01,2026-06-01,False,2.6812e-06,Amazon Elastic Load Balancing,USW2-EUC1-AWS-Out-Bytes
2026-05-01,2026-06-01,False,0.0,Amazon Elastic Load Balancing,USW2-EUS1-AWS-In-Bytes
2026-05-01,2026-06-01,False,0.0,Amazon Elastic Load Balancing,USW2-EUW2-AWS-In-Bytes
2026-05-01,2026-06-01,False,2.9813e-06,Amazon Elastic Load Balancing,USW2-EUW2-AWS-Out-Bytes
2026-05-01,2026-06-01,False,0.0,Amazon Elastic Load Balancing,USW2-IAH1-AWS-In-Bytes
2026-05-01,2026-06-01,False,0.0029811674,Amazon Elastic Load Balancing,USW2-LCUUsage
2026-05-01,2026-06-01,False,5.6475,Amazon Elastic Load Balancing,USW2-LoadBalancerUsage
2026-05-01,2026-06-01,False,0.0,Amazon Elastic Load Balancing,USW2-UGW1-AWS-In-Bytes
2026-05-01,2026-06-01,False,0.0,Amazon Elastic Load Balancing,USW2-USE1-AWS-In-Bytes
2026-05-01,2026-06-01,False,4.12968e-05,Amazon Elastic Load Balancing,USW2-USE1-AWS-Out-Bytes
2026-05-01,2026-06-01,False,0.0,Amazon Elastic Load Balancing,USW2-USE2-AWS-In-Bytes
2026-05-01,2026-06-01,False,1.12276e-05,Amazon Elastic Load Balancing,USW2-USE2-AWS-Out-Bytes
2026-05-01,2026-06-01,False,0.0,Amazon Elastic Load Balancing,USW2-USW1-AWS-In-Bytes
2026-05-01,2026-06-01,False,2.865e-07,Amazon Elastic Load Balancing,USW2-USW1-AWS-Out-Bytes
2026-05-01,2026-06-01,False,0.0,Amazon FSx,USW2-CloudFront-In-Bytes
2026-05-01,2026-06-01,False,0.0,Amazon FSx,USW2-CloudFront-Out-Bytes
2026-05-01,2026-06-01,False,0.0,Amazon FSx,USW2-DataTransfer-In-Bytes
2026-05-01,2026-06-01,False,0.0013061224,Amazon FSx,USW2-DataTransfer-Out-Bytes
2026-05-01,2026-06-01,False,0.2709064221,Amazon FSx,USW2-DataTransfer-Regional-Bytes
2026-05-01,2026-06-01,False,4675.2773740911,Amazon FSx,USW2-Storage
2026-05-01,2026-06-01,False,0.0,Amazon FSx,USW2-USE1-AWS-In-Bytes
2026-05-01,2026-06-01,False,1.9619e-05,Amazon FSx,USW2-USE1-AWS-Out-Bytes
2026-05-01,2026-06-01,False,1.271e-07,Amazon Glacier,AFS1-USW2-AWS-Out-Bytes
2026-05-01,2026-06-01,False,7.75e-08,Amazon Glacier,APE1-USW2-AWS-Out-Bytes
2026-05-01,2026-06-01,False,3.15e-07,Amazon Glacier,APN1-USW2-AWS-Out-Bytes
2026-05-01,2026-06-01,False,2.772e-07,Amazon Glacier,APN2-USW2-AWS-Out-Bytes
2026-05-01,2026-06-01,False,3.15e-07,Amazon Glacier,APN3-USW2-AWS-Out-Bytes
2026-05-01,2026-06-01,False,3.15e-07,Amazon Glacier,APS1-USW2-AWS-Out-Bytes
2026-05-01,2026-06-01,False,3.402e-07,Amazon Glacier,APS2-USW2-AWS-Out-Bytes
2026-05-01,2026-06-01,False,3.024e-07,Amazon Glacier,APS3-USW2-AWS-Out-Bytes
2026-05-01,2026-06-01,False,7.56e-08,Amazon Glacier,CAN1-USW2-AWS-Out-Bytes
2026-05-01,2026-06-01,False,7.56e-08,Amazon Glacier,EU-USW2-AWS-Out-Bytes
2026-05-01,2026-06-01,False,7.56e-08,Amazon Glacier,EUC1-USW2-AWS-Out-Bytes
2026-05-01,2026-06-01,False,7.56e-08,Amazon Glacier,EUN1-USW2-AWS-Out-Bytes
2026-05-01,2026-06-01,False,7.56e-08,Amazon Glacier,EUW2-USW2-AWS-Out-Bytes
2026-05-01,2026-06-01,False,7.56e-08,Amazon Glacier,EUW3-USW2-AWS-Out-Bytes
2026-05-01,2026-06-01,False,4.914e-07,Amazon Glacier,SAE1-USW2-AWS-Out-Bytes
2026-05-01,2026-06-01,False,7.56e-08,Amazon Glacier,USE1-USW2-AWS-Out-Bytes
2026-05-01,2026-06-01,False,7.56e-08,Amazon Glacier,USE2-USW2-AWS-Out-Bytes
2026-05-01,2026-06-01,False,7.56e-08,Amazon Glacier,USW1-USW2-AWS-Out-Bytes
2026-05-01,2026-06-01,False,0.08958088,Amazon GuardDuty,APN1-PaidEventsAnalyzed
2026-05-01,2026-06-01,False,0.087354,Amazon GuardDuty,APN2-PaidEventsAnalyzed
2026-05-01,2026-06-01,False,0.09374,Amazon GuardDuty,APN3-PaidEventsAnalyzed
2026-05-01,2026-06-01,False,0.0872942,Amazon GuardDuty,APS1-PaidEventsAnalyzed
2026-05-01,2026-06-01,False,0.0872482,Amazon GuardDuty,APS2-PaidEventsAnalyzed
2026-05-01,2026-06-01,False,0.0834724,Amazon GuardDuty,APS3-PaidEventsAnalyzed
2026-05-01,2026-06-01,False,0.0870826,Amazon GuardDuty,CAN1-PaidEventsAnalyzed
2026-05-01,2026-06-01,False,0.0834944,Amazon GuardDuty,EU-PaidEventsAnalyzed
2026-05-01,2026-06-01,False,0.0873264,Amazon GuardDuty,EUC1-PaidEventsAnalyzed
2026-05-01,2026-06-01,False,0.0790356,Amazon GuardDuty,EUN1-PaidEventsAnalyzed
2026-05-01,2026-06-01,False,0.0835076,Amazon GuardDuty,EUW2-PaidEventsAnalyzed
2026-05-01,2026-06-01,False,0.0834812,Amazon GuardDuty,EUW3-PaidEventsAnalyzed
2026-05-01,2026-06-01,False,0.132286,Amazon GuardDuty,SAE1-PaidEventsAnalyzed
2026-05-01,2026-06-01,False,0.079944,Amazon GuardDuty,USE1-PaidEventsAnalyzed
2026-05-01,2026-06-01,False,9.4677419522,Amazon GuardDuty,USE1-PaidRDSvCPUMonitored
2026-05-01,2026-06-01,False,0.078328,Amazon GuardDuty,USE2-PaidEventsAnalyzed
2026-05-01,2026-06-01,False,0.0823284,Amazon GuardDuty,USW1-PaidEventsAnalyzed
2026-05-01,2026-06-01,False,0.0,Amazon GuardDuty,USW2-FreeEventsAnalyzed
2026-05-01,2026-06-01,False,0.0,Amazon GuardDuty,USW2-FreeS3DataEventsAnalyzed
2026-05-01,2026-06-01,False,0.0879,Amazon GuardDuty,USW2-PaidEventsAnalyzed
2026-05-01,2026-06-01,False,0.2509396964,Amazon GuardDuty,USW2-PaidEventsAnalyzed-Bytes
2026-05-01,2026-06-01,False,0.0342754532,Amazon GuardDuty,USW2-PaidRDSACUMonitored
2026-05-01,2026-06-01,False,9.6236558917,Amazon GuardDuty,USW2-PaidRDSvCPUMonitored
2026-05-01,2026-06-01,False,0.0,Amazon Inspector,AFS1-EC2-free-metering
2026-05-01,2026-06-01,False,0.0,Amazon Inspector,AFS1-ECR-free-metering
2026-05-01,2026-06-01,False,0.0,Amazon Inspector,AFS1-Lambda-Standard-free-metering
2026-05-01,2026-06-01,False,0.0,Amazon Inspector,APE1-EC2-free-metering
2026-05-01,2026-06-01,False,0.0,Amazon Inspector,APE1-ECR-free-metering
2026-05-01,2026-06-01,False,0.0,Amazon Inspector,APE1-Lambda-Standard-free-metering
2026-05-01,2026-06-01,False,0.0,Amazon Inspector,APN1-EC2-free-metering
2026-05-01,2026-06-01,False,0.0,Amazon Inspector,APN1-ECR-free-metering
2026-05-01,2026-06-01,False,0.0,Amazon Inspector,APN1-Lambda-Code-free-metering
2026-05-01,2026-06-01,False,0.0,Amazon Inspector,APN1-Lambda-Standard-free-metering
2026-05-01,2026-06-01,False,0.0,Amazon Inspector,APN2-EC2-free-metering
2026-05-01,2026-06-01,False,0.0,Amazon Inspector,APN2-ECR-free-metering
2026-05-01,2026-06-01,False,0.0,Amazon Inspector,APN2-Lambda-Standard-free-metering
2026-05-01,2026-06-01,False,0.0,Amazon Inspector,APN3-EC2-free-metering
2026-05-01,2026-06-01,False,0.0,Amazon Inspector,APN3-ECR-free-metering
2026-05-01,2026-06-01,False,0.0,Amazon Inspector,APN3-Lambda-Standard-free-metering
2026-05-01,2026-06-01,False,0.0,Amazon Inspector,APS1-EC2-free-metering
2026-05-01,2026-06-01,False,0.0,Amazon Inspector,APS1-ECR-free-metering
2026-05-01,2026-06-01,False,0.0,Amazon Inspector,APS1-Lambda-Code-free-metering
2026-05-01,2026-06-01,False,0.0,Amazon Inspector,APS1-Lambda-Standard-free-metering
2026-05-01,2026-06-01,False,0.0,Amazon Inspector,APS2-EC2-free-metering
2026-05-01,2026-06-01,False,0.0,Amazon Inspector,APS2-ECR-free-metering
2026-05-01,2026-06-01,False,0.0,Amazon Inspector,APS2-Lambda-Code-free-metering
2026-05-01,2026-06-01,False,0.0,Amazon Inspector,APS2-Lambda-Standard-free-metering
2026-05-01,2026-06-01,False,0.0,Amazon Inspector,APS3-EC2-free-metering
2026-05-01,2026-06-01,False,0.0,Amazon Inspector,APS3-ECR-free-metering
2026-05-01,2026-06-01,False,0.0,Amazon Inspector,APS3-Lambda-Standard-free-metering
2026-05-01,2026-06-01,False,0.0,Amazon Inspector,APS4-EC2-free-metering
2026-05-01,2026-06-01,False,0.0,Amazon Inspector,APS4-ECR-free-metering
2026-05-01,2026-06-01,False,0.0,Amazon Inspector,APS4-Lambda-Standard-free-metering
2026-05-01,2026-06-01,False,0.0,Amazon Inspector,APS5-EC2-free-metering
2026-05-01,2026-06-01,False,0.0,Amazon Inspector,APS5-ECR-free-metering
2026-05-01,2026-06-01,False,0.0,Amazon Inspector,APS5-Lambda-Standard-free-metering
2026-05-01,2026-06-01,False,0.0,Amazon Inspector,CAN1-EC2-free-metering
2026-05-01,2026-06-01,False,0.0,Amazon Inspector,CAN1-ECR-free-metering
2026-05-01,2026-06-01,False,0.0,Amazon Inspector,CAN1-Lambda-Standard-free-metering
2026-05-01,2026-06-01,False,0.0,Amazon Inspector,EU-EC2-free-metering
2026-05-01,2026-06-01,False,0.0,Amazon Inspector,EU-ECR-free-metering
2026-05-01,2026-06-01,False,0.0,Amazon Inspector,EU-Lambda-Code-free-metering
2026-05-01,2026-06-01,False,0.0,Amazon Inspector,EU-Lambda-Standard-free-metering
2026-05-01,2026-06-01,False,0.0,Amazon Inspector,EUC1-EC2-free-metering
2026-05-01,2026-06-01,False,0.0,Amazon Inspector,EUC1-ECR-free-metering
2026-05-01,2026-06-01,False,0.0,Amazon Inspector,EUC1-Lambda-Code-free-metering
2026-05-01,2026-06-01,False,0.0,Amazon Inspector,EUC1-Lambda-Standard-free-metering
2026-05-01,2026-06-01,False,0.0,Amazon Inspector,EUN1-EC2-free-metering
2026-05-01,2026-06-01,False,0.0,Amazon Inspector,EUN1-ECR-free-metering
2026-05-01,2026-06-01,False,0.0,Amazon Inspector,EUN1-Lambda-Code-free-metering
2026-05-01,2026-06-01,False,0.0,Amazon Inspector,EUN1-Lambda-Standard-free-metering
2026-05-01,2026-06-01,False,0.0,Amazon Inspector,EUW2-EC2-free-metering
2026-05-01,2026-06-01,False,0.0,Amazon Inspector,EUW2-ECR-free-metering
2026-05-01,2026-06-01,False,0.0,Amazon Inspector,EUW2-Lambda-Code-free-metering
2026-05-01,2026-06-01,False,0.0,Amazon Inspector,EUW2-Lambda-Standard-free-metering
2026-05-01,2026-06-01,False,0.0,Amazon Inspector,EUW3-EC2-free-metering
2026-05-01,2026-06-01,False,0.0,Amazon Inspector,EUW3-ECR-free-metering
2026-05-01,2026-06-01,False,0.0,Amazon Inspector,EUW3-Lambda-Standard-free-metering
2026-05-01,2026-06-01,False,0.0,Amazon Inspector,SAE1-EC2-free-metering
2026-05-01,2026-06-01,False,0.0,Amazon Inspector,SAE1-ECR-free-metering
2026-05-01,2026-06-01,False,0.0,Amazon Inspector,SAE1-Lambda-Standard-free-metering
2026-05-01,2026-06-01,False,0.0,Amazon Inspector,USE1-EC2-free-metering
2026-05-01,2026-06-01,False,0.0,Amazon Inspector,USE1-ECR-free-metering
2026-05-01,2026-06-01,False,0.0,Amazon Inspector,USE1-Lambda-Code-free-metering
2026-05-01,2026-06-01,False,0.0,Amazon Inspector,USE1-Lambda-Standard-free-metering
2026-05-01,2026-06-01,False,0.0,Amazon Inspector,USE2-EC2-free-metering
2026-05-01,2026-06-01,False,0.0,Amazon Inspector,USE2-ECR-free-metering
2026-05-01,2026-06-01,False,0.0,Amazon Inspector,USE2-Lambda-Code-free-metering
2026-05-01,2026-06-01,False,0.0,Amazon Inspector,USE2-Lambda-Standard-free-metering
2026-05-01,2026-06-01,False,0.0,Amazon Inspector,USW1-EC2-free-metering
2026-05-01,2026-06-01,False,0.0,Amazon Inspector,USW1-ECR-free-metering
2026-05-01,2026-06-01,False,0.0,Amazon Inspector,USW1-Lambda-Standard-free-metering
2026-05-01,2026-06-01,False,0.0,Amazon Inspector,USW2-EC2-free-metering
2026-05-01,2026-06-01,False,0.0,Amazon Inspector,USW2-ECR-free-metering
2026-05-01,2026-06-01,False,0.0,Amazon Inspector,USW2-Lambda-Code-free-metering
2026-05-01,2026-06-01,False,0.0,Amazon Inspector,USW2-Lambda-Standard-free-metering
2026-05-01,2026-06-01,False,0.0023922302,Amazon Relational Database Service,Aurora:BackupUsage
2026-05-01,2026-06-01,False,4.1687378,Amazon Relational Database Service,Aurora:StorageIOUsage
2026-05-01,2026-06-01,False,0.013564198,Amazon Relational Database Service,Aurora:StorageUsage
2026-05-01,2026-06-01,False,0.0,Amazon Relational Database Service,DataTransfer-In-Bytes
2026-05-01,2026-06-01,False,0.000115992,Amazon Relational Database Service,DataTransfer-Out-Bytes
2026-05-01,2026-06-01,False,105.68816376,Amazon Relational Database Service,InstanceUsage:db.r5.large
2026-05-01,2026-06-01,False,193.44,Amazon Relational Database Service,InstanceUsage:db.r6g.large
2026-05-01,2026-06-01,False,105.370359984,Amazon Relational Database Service,InstanceUsage:db.t3.medium
2026-05-01,2026-06-01,False,68.372181269,Amazon Relational Database Service,InstanceUsage:db.t4g.medium
2026-05-01,2026-06-01,False,22.6209517646,Amazon Relational Database Service,RDS:GP2-Storage
2026-05-01,2026-06-01,False,0.3733163396,Amazon Relational Database Service,RDS:GP3-Storage
2026-05-01,2026-06-01,False,0.0133507037,Amazon Relational Database Service,USW2-Aurora:BackupUsage
2026-05-01,2026-06-01,False,0.0165685645,Amazon Relational Database Service,USW2-Aurora:IO-OptimizedStorageUsage
2026-05-01,2026-06-01,False,84.4829555558,Amazon Relational Database Service,USW2-Aurora:ServerlessV2IOOptimizedUsage
2026-05-01,2026-06-01,False,0.4442833334,Amazon Relational Database Service,USW2-Aurora:ServerlessV2Usage
2026-05-01,2026-06-01,False,4.1055018,Amazon Relational Database Service,USW2-Aurora:StorageIOUsage
2026-05-01,2026-06-01,False,0.0194517664,Amazon Relational Database Service,USW2-Aurora:StorageUsage
2026-05-01,2026-06-01,False,0.0,Amazon Relational Database Service,USW2-DataTransfer-In-Bytes
