Completed 27 Bytes/27 Bytes (177 Bytes/s) with 1 file(s) remaining
Completed 13.6 GiB/46.7 GiB (227.8 MiB/s) with 1 file(s) remaining  
Completed 13.6 GiB/46.7 GiB (227.9 MiB/s) with 1 file(s) remaining  
Completed 13.6 GiB/46.7 GiB (228.0 MiB/s) with 1 file(s) remaining  
Completed 13.6 GiB/46.7 GiB (228.0 MiB/s) with 1 file(s) remaining  
Completed 13.6 GiB/46.7 GiB (227.8 MiB/s) with 1 file(s) remaining  
Completed 13.6 GiB/46.7 GiB (227.7 MiB/s) with 1 file(s) remaining  
Completed 13.6 GiB/46.7 GiB (227.7 MiB/s) with 1 file(s) remaining  
Completed 13.7 GiB/46.7 GiB (227.6 MiB/s) with 1 file(s) remaining  
Completed 13.7 GiB/46.7 GiB (227.7 MiB/s) with 1 file(s) remaining  
Completed 13.7 GiB/46.7 GiB (227.8 MiB/s) with 1 file(s) remaining  
Completed 13.7 GiB/46.7 GiB (227.8 MiB/s) with 1 file(s) remaining  
Completed 13.7 GiB/46.7 GiB (227.8 MiB/s) with 1 file(s) remaining  
Completed 13.7 GiB/46.7 GiB (227.9 MiB/s) with 1 file(s) remaining  
Completed 13.7 GiB/46.7 GiB (227.7 MiB/s) with 1 file(s) remaining  
Completed 13.7 GiB/46.7 GiB (227.7 MiB/s) with 1 file(s) remaining  
Completed 13.7 GiB/46.7 GiB (227.5 MiB/s) with 1 file(s) remaining  
Completed 13.7 GiB/46.7 GiB (227.5 MiB/s) with 1 file(s) remaining  
Completed 13.7 GiB/46.7 GiB (227.5 MiB/s) with 1 file(s) remaining  
Completed 13.7 GiB/46.7 GiB (227.6 MiB/s) with 1 file(s) remaining  
Completed 13.8 GiB/46.7 GiB (227.7 MiB/s) with 1 file(s) remaining  
Completed 13.8 GiB/46.7 GiB (227.8 MiB/s) with 1 file(s) remaining  
Completed 13.8 GiB/46.7 GiB (227.9 MiB/s) with 1 file(s) remaining  
Completed 13.8 GiB/46.7 GiB (227.8 MiB/s) with 1 file(s) remaining  
Completed 13.8 GiB/46.7 GiB (227.6 MiB/s) with 1 file(s) remaining  
Completed 13.8 GiB/46.7 GiB (227.6 MiB/s) with 1 file(s) remaining  
Completed 13.8 GiB/46.7 GiB (227.6 MiB/s) with 1 file(s) remaining  
Completed 13.8 GiB/46.7 GiB (227.7 MiB/s) with 1 file(s) remaining  
Completed 13.8 GiB/46.7 GiB (227.8 MiB/s) with 1 file(s) remaining  
Completed 13.8 GiB/46.7 GiB (227.9 MiB/s) with 1 file(s) remaining  
Completed 13.8 GiB/46.7 GiB (228.0 MiB/s) with 1 file(s) remaining  
Completed 13.8 GiB/46.7 GiB (228.0 MiB/s) with 1 file(s) remaining  
Completed 13.8 GiB/46.7 GiB (227.9 MiB/s) with 1 file(s) remaining  
Completed 13.9 GiB/46.7 GiB (227.9 MiB/s) with 1 file(s) remaining  
Completed 13.9 GiB/46.7 GiB (227.5 MiB/s) with 1 file(s) remaining  
Completed 13.9 GiB/46.7 GiB (227.6 MiB/s) with 1 file(s) remaining  
Completed 13.9 GiB/46.7 GiB (227.7 MiB/s) with 1 file(s) remaining  
Completed 13.9 GiB/46.7 GiB (227.8 MiB/s) with 1 file(s) remaining  
Completed 13.9 GiB/46.7 GiB (227.8 MiB/s) with 1 file(s) remaining  
Completed 13.9 GiB/46.7 GiB (227.9 MiB/s) with 1 file(s) remaining  
Completed 13.9 GiB/46.7 GiB (227.9 MiB/s) with 1 file(s) remaining  
Completed 13.9 GiB/46.7 GiB (227.7 MiB/s) with 1 file(s) remaining  
Completed 13.9 GiB/46.7 GiB (227.7 MiB/s) with 1 file(s) remaining  
Completed 13.9 GiB/46.7 GiB (227.7 MiB/s) with 1 file(s) remaining  
Completed 13.9 GiB/46.7 GiB (227.6 MiB/s) with 1 file(s) remaining  
Completed 13.9 GiB/46.7 GiB (227.7 MiB/s) with 1 file(s) remaining  
Completed 14.0 GiB/46.7 GiB (227.8 MiB/s) with 1 file(s) remaining  
Completed 14.0 GiB/46.7 GiB (227.8 MiB/s) with 1 file(s) remaining  
Completed 14.0 GiB/46.7 GiB (227.9 MiB/s) with 1 file(s) remaining  
Completed 14.0 GiB/46.7 GiB (228.0 MiB/s) with 1 file(s) remaining  
Completed 14.0 GiB/46.7 GiB (227.8 MiB/s) with 1 file(s) remaining  
Completed 14.0 GiB/46.7 GiB (228.0 MiB/s) with 1 file(s) remaining  
Completed 14.0 GiB/46.7 GiB (228.1 MiB/s) with 1 file(s) remaining  
Completed 14.0 GiB/46.7 GiB (227.6 MiB/s) with 1 file(s) remaining  
Completed 14.0 GiB/46.7 GiB (227.7 MiB/s) with 1 file(s) remaining  
Completed 14.0 GiB/46.7 GiB (227.8 MiB/s) with 1 file(s) remaining  
Completed 14.0 GiB/46.7 GiB (227.7 MiB/s) with 1 file(s) remaining  
Completed 14.0 GiB/46.7 GiB (227.9 MiB/s) with 1 file(s) remaining  
Completed 14.0 GiB/46.7 GiB (227.7 MiB/s) with 1 file(s) remaining  
Completed 14.1 GiB/46.7 GiB (227.8 MiB/s) with 1 file(s) remaining  
Completed 14.1 GiB/46.7 GiB (227.9 MiB/s) with 1 file(s) remaining  
Completed 14.1 GiB/46.7 GiB (228.0 MiB/s) with 1 file(s) remaining  
Completed 14.1 GiB/46.7 GiB (227.6 MiB/s) with 1 file(s) remaining  
Completed 14.1 GiB/46.7 GiB (227.7 MiB/s) with 1 file(s) remaining  
Completed 14.1 GiB/46.7 GiB (227.8 MiB/s) with 1 file(s) remaining  
Completed 14.1 GiB/46.7 GiB (227.6 MiB/s) with 1 file(s) remaining  
Completed 14.1 GiB/46.7 GiB (227.7 MiB/s) with 1 file(s) remaining  
Completed 14.1 GiB/46.7 GiB (227.8 MiB/s) with 1 file(s) remaining  
Completed 14.1 GiB/46.7 GiB (227.8 MiB/s) with 1 file(s) remaining  
Completed 14.1 GiB/46.7 GiB (227.6 MiB/s) with 1 file(s) remaining  
Completed 14.1 GiB/46.7 GiB (227.7 MiB/s) with 1 file(s) remaining  
Completed 14.1 GiB/46.7 GiB (227.8 MiB/s) with 1 file(s) remaining  
Completed 14.2 GiB/46.7 GiB (227.7 MiB/s) with 1 file(s) remaining  
Completed 14.2 GiB/46.7 GiB (227.8 MiB/s) with 1 file(s) remaining  
Completed 14.2 GiB/46.7 GiB (227.8 MiB/s) with 1 file(s) remaining  
Completed 14.2 GiB/46.7 GiB (227.6 MiB/s) with 1 file(s) remaining  
Completed 14.2 GiB/46.7 GiB (227.6 MiB/s) with 1 file(s) remaining  
Completed 14.2 GiB/46.7 GiB (227.6 MiB/s) with 1 file(s) remaining  
Completed 14.2 GiB/46.7 GiB (227.6 MiB/s) with 1 file(s) remaining  
Completed 14.2 GiB/46.7 GiB (227.7 MiB/s) with 1 file(s) remaining  
Completed 14.2 GiB/46.7 GiB (227.7 MiB/s) with 1 file(s) remaining  
Completed 14.2 GiB/46.7 GiB (227.8 MiB/s) with 1 file(s) remaining  
Completed 14.2 GiB/46.7 GiB (227.6 MiB/s) with 1 file(s) remaining  
Completed 14.2 GiB/46.7 GiB (227.5 MiB/s) with 1 file(s) remaining  
Completed 14.2 GiB/46.7 GiB (227.5 MiB/s) with 1 file(s) remaining  
Completed 14.3 GiB/46.7 GiB (227.7 MiB/s) with 1 file(s) remaining  
Completed 14.3 GiB/46.7 GiB (227.6 MiB/s) with 1 file(s) remaining  
Completed 14.3 GiB/46.7 GiB (227.8 MiB/s) with 1 file(s) remaining  
Completed 14.3 GiB/46.7 GiB (227.8 MiB/s) with 1 file(s) remaining  
Completed 14.3 GiB/46.7 GiB (227.8 MiB/s) with 1 file(s) remaining  
Completed 14.3 GiB/46.7 GiB (227.6 MiB/s) with 1 file(s) remaining  
Completed 14.3 GiB/46.7 GiB (227.6 MiB/s) with 1 file(s) remaining  
Completed 14.3 GiB/46.7 GiB (227.4 MiB/s) with 1 file(s) remaining  
Completed 14.3 GiB/46.7 GiB (227.5 MiB/s) with 1 file(s) remaining  
Completed 14.3 GiB/46.7 GiB (227.6 MiB/s) with 1 file(s) remaining  
Completed 14.3 GiB/46.7 GiB (227.7 MiB/s) with 1 file(s) remaining  
Completed 14.3 GiB/46.7 GiB (227.8 MiB/s) with 1 file(s) remaining  
Completed 14.4 GiB/46.7 GiB (227.7 MiB/s) with 1 file(s) remaining  
Completed 14.4 GiB/46.7 GiB (227.8 MiB/s) with 1 file(s) remaining  
Completed 14.4 GiB/46.7 GiB (227.8 MiB/s) with 1 file(s) remaining  
Completed 14.4 GiB/46.7 GiB (227.8 MiB/s) with 1 file(s) remaining  
Completed 14.4 GiB/46.7 GiB (227.7 MiB/s) with 1 file(s) remaining  
Completed 14.4 GiB/46.7 GiB (227.7 MiB/s) with 1 file(s) remaining  
Completed 14.4 GiB/46.7 GiB (227.6 MiB/s) with 1 file(s) remaining  
Completed 14.4 GiB/46.7 GiB (227.7 MiB/s) with 1 file(s) remaining  
Completed 14.4 GiB/46.7 GiB (227.8 MiB/s) with 1 file(s) remaining  
Completed 14.4 GiB/46.7 GiB (227.7 MiB/s) with 1 file(s) remaining  
Completed 14.4 GiB/46.7 GiB (227.8 MiB/s) with 1 file(s) remaining  
Completed 14.4 GiB/46.7 GiB (227.9 MiB/s) with 1 file(s) remaining  
Completed 14.4 GiB/46.7 GiB (227.9 MiB/s) with 1 file(s) remaining  
Completed 14.5 GiB/46.7 GiB (227.8 MiB/s) with 1 file(s) remaining  
Completed 14.5 GiB/46.7 GiB (227.8 MiB/s) with 1 file(s) remaining  
Completed 14.5 GiB/46.7 GiB (227.8 MiB/s) with 1 file(s) remaining  
Completed 14.5 GiB/46.7 GiB (227.8 MiB/s) with 1 file(s) remaining  
Completed 14.5 GiB/46.7 GiB (227.9 MiB/s) with 1 file(s) remaining  
Completed 14.5 GiB/46.7 GiB (227.7 MiB/s) with 1 file(s) remaining  
Completed 14.5 GiB/46.7 GiB (227.7 MiB/s) with 1 file(s) remaining  
Completed 14.5 GiB/46.7 GiB (227.8 MiB/s) with 1 file(s) remaining  
Completed 14.5 GiB/46.7 GiB (227.8 MiB/s) with 1 file(s) remaining  
Completed 14.5 GiB/46.7 GiB (227.8 MiB/s) with 1 file(s) remaining  
Completed 14.5 GiB/46.7 GiB (227.8 MiB/s) with 1 file(s) remaining  
Completed 14.5 GiB/46.7 GiB (227.9 MiB/s) with 1 file(s) remaining  
Completed 14.5 GiB/46.7 GiB (227.9 MiB/s) with 1 file(s) remaining  
Completed 14.6 GiB/46.7 GiB (227.7 MiB/s) with 1 file(s) remaining  
Completed 14.6 GiB/46.7 GiB (227.7 MiB/s) with 1 file(s) remaining  
Completed 14.6 GiB/46.7 GiB (227.8 MiB/s) with 1 file(s) remaining  
Completed 14.6 GiB/46.7 GiB (227.7 MiB/s) with 1 file(s) remaining  
Completed 14.6 GiB/46.7 GiB (227.8 MiB/s) with 1 file(s) remaining  
Completed 14.6 GiB/46.7 GiB (227.8 MiB/s) with 1 file(s) remaining  
Completed 14.6 GiB/46.7 GiB (227.9 MiB/s) with 1 file(s) remaining  
Completed 14.6 GiB/46.7 GiB (227.8 MiB/s) with 1 file(s) remaining  
Completed 14.6 GiB/46.7 GiB (227.8 MiB/s) with 1 file(s) remaining  
Completed 14.6 GiB/46.7 GiB (227.9 MiB/s) with 1 file(s) remaining  
Completed 14.6 GiB/46.7 GiB (227.9 MiB/s) with 1 file(s) remaining  
Completed 14.6 GiB/46.7 GiB (228.0 MiB/s) with 1 file(s) remaining  
Completed 14.6 GiB/46.7 GiB (228.0 MiB/s) with 1 file(s) remaining  
Completed 14.7 GiB/46.7 GiB (227.9 MiB/s) with 1 file(s) remaining  
Completed 14.7 GiB/46.7 GiB (228.0 MiB/s) with 1 file(s) remaining  
Completed 14.7 GiB/46.7 GiB (227.8 MiB/s) with 1 file(s) remaining  
Completed 14.7 GiB/46.7 GiB (227.9 MiB/s) with 1 file(s) remaining  
Completed 14.7 GiB/46.7 GiB (227.9 MiB/s) with 1 file(s) remaining  
Completed 14.7 GiB/46.7 GiB (228.0 MiB/s) with 1 file(s) remaining  
Completed 14.7 GiB/46.7 GiB (228.0 MiB/s) with 1 file(s) remaining  
Completed 14.7 GiB/46.7 GiB (228.1 MiB/s) with 1 file(s) remaining  
Completed 14.7 GiB/46.7 GiB (228.0 MiB/s) with 1 file(s) remaining  
Completed 14.7 GiB/46.7 GiB (227.9 MiB/s) with 1 file(s) remaining  
Completed 14.7 GiB/46.7 GiB (228.0 MiB/s) with 1 file(s) remaining  
Completed 14.7 GiB/46.7 GiB (227.9 MiB/s) with 1 file(s) remaining  
Completed 14.8 GiB/46.7 GiB (227.8 MiB/s) with 1 file(s) remaining  
Completed 14.8 GiB/46.7 GiB (227.8 MiB/s) with 1 file(s) remaining  
Completed 14.8 GiB/46.7 GiB (227.9 MiB/s) with 1 file(s) remaining  
Completed 14.8 GiB/46.7 GiB (228.0 MiB/s) with 1 file(s) remaining  
Completed 14.8 GiB/46.7 GiB (228.0 MiB/s) with 1 file(s) remaining  
Completed 14.8 GiB/46.7 GiB (228.1 MiB/s) with 1 file(s) remaining  
Completed 14.8 GiB/46.7 GiB (228.1 MiB/s) with 1 file(s) remaining  
Completed 14.8 GiB/46.7 GiB (228.1 MiB/s) with 1 file(s) remaining  
Completed 14.8 GiB/46.7 GiB (228.2 MiB/s) with 1 file(s) remaining  
Completed 14.8 GiB/46.7 GiB (228.1 MiB/s) with 1 file(s) remaining  
Completed 14.8 GiB/46.7 GiB (227.8 MiB/s) with 1 file(s) remaining  
Completed 14.8 GiB/46.7 GiB (227.9 MiB/s) with 1 file(s) remaining  
Completed 14.8 GiB/46.7 GiB (228.0 MiB/s) with 1 file(s) remaining  
Completed 14.9 GiB/46.7 GiB (228.0 MiB/s) with 1 file(s) remaining  
Completed 14.9 GiB/46.7 GiB (228.1 MiB/s) with 1 file(s) remaining  
Completed 14.9 GiB/46.7 GiB (228.2 MiB/s) with 1 file(s) remaining  
Completed 14.9 GiB/46.7 GiB (228.2 MiB/s) with 1 file(s) remaining  
Completed 14.9 GiB/46.7 GiB (228.2 MiB/s) with 1 file(s) remaining  
Completed 14.9 GiB/46.7 GiB (228.3 MiB/s) with 1 file(s) remaining  
Completed 14.9 GiB/46.7 GiB (228.2 MiB/s) with 1 file(s) remaining  
Completed 14.9 GiB/46.7 GiB (228.1 MiB/s) with 1 file(s) remaining  
Completed 14.9 GiB/46.7 GiB (228.1 MiB/s) with 1 file(s) remaining  
Completed 14.9 GiB/46.7 GiB (228.3 MiB/s) with 1 file(s) remaining  
Completed 14.9 GiB/46.7 GiB (228.2 MiB/s) with 1 file(s) remaining  
Completed 14.9 GiB/46.7 GiB (228.2 MiB/s) with 1 file(s) remaining  
Completed 14.9 GiB/46.7 GiB (228.3 MiB/s) with 1 file(s) remaining  
Completed 15.0 GiB/46.7 GiB (228.4 MiB/s) with 1 file(s) remaining  
Completed 15.0 GiB/46.7 GiB (228.5 MiB/s) with 1 file(s) remaining  
Completed 15.0 GiB/46.7 GiB (228.5 MiB/s) with 1 file(s) remaining  
Completed 15.0 GiB/46.7 GiB (228.3 MiB/s) with 1 file(s) remaining  
Completed 15.0 GiB/46.7 GiB (228.0 MiB/s) with 1 file(s) remaining  
Completed 15.0 GiB/46.7 GiB (228.0 MiB/s) with 1 file(s) remaining  
Completed 15.0 GiB/46.7 GiB (228.1 MiB/s) with 1 file(s) remaining  
Completed 15.0 GiB/46.7 GiB (228.2 MiB/s) with 1 file(s) remaining  
Completed 15.0 GiB/46.7 GiB (228.3 MiB/s) with 1 file(s) remaining  
Completed 15.0 GiB/46.7 GiB (228.3 MiB/s) with 1 file(s) remaining  
Completed 15.0 GiB/46.7 GiB (228.4 MiB/s) with 1 file(s) remaining  
Completed 15.0 GiB/46.7 GiB (228.5 MiB/s) with 1 file(s) remaining  
Completed 15.0 GiB/46.7 GiB (228.4 MiB/s) with 1 file(s) remaining  
Completed 15.1 GiB/46.7 GiB (228.3 MiB/s) with 1 file(s) remaining  
Completed 15.1 GiB/46.7 GiB (228.3 MiB/s) with 1 file(s) remaining  
Completed 15.1 GiB/46.7 GiB (228.2 MiB/s) with 1 file(s) remaining  
Completed 15.1 GiB/46.7 GiB (228.1 MiB/s) with 1 file(s) remaining  
Completed 15.1 GiB/46.7 GiB (228.2 MiB/s) with 1 file(s) remaining  
Completed 15.1 GiB/46.7 GiB (228.3 MiB/s) with 1 file(s) remaining  
Completed 15.1 GiB/46.7 GiB (228.2 MiB/s) with 1 file(s) remaining  
Completed 15.1 GiB/46.7 GiB (228.3 MiB/s) with 1 file(s) remaining  
Completed 15.1 GiB/46.7 GiB (228.3 MiB/s) with 1 file(s) remaining  
Completed 15.1 GiB/46.7 GiB (228.4 MiB/s) with 1 file(s) remaining  
Completed 15.1 GiB/46.7 GiB (228.3 MiB/s) with 1 file(s) remaining  
Completed 15.1 GiB/46.7 GiB (228.1 MiB/s) with 1 file(s) remaining  
Completed 15.1 GiB/46.7 GiB (228.2 MiB/s) with 1 file(s) remaining  
Completed 15.2 GiB/46.7 GiB (228.2 MiB/s) with 1 file(s) remaining  
Completed 15.2 GiB/46.7 GiB (228.3 MiB/s) with 1 file(s) remaining  
Completed 15.2 GiB/46.7 GiB (228.2 MiB/s) with 1 file(s) remaining  
Completed 15.2 GiB/46.7 GiB (228.2 MiB/s) with 1 file(s) remaining  
Completed 15.2 GiB/46.7 GiB (228.3 MiB/s) with 1 file(s) remaining  
Completed 15.2 GiB/46.7 GiB (228.3 MiB/s) with 1 file(s) remaining  
Completed 15.2 GiB/46.7 GiB (228.4 MiB/s) with 1 file(s) remaining  
Completed 15.2 GiB/46.7 GiB (228.2 MiB/s) with 1 file(s) remaining  
Completed 15.2 GiB/46.7 GiB (228.2 MiB/s) with 1 file(s) remaining  
Completed 15.2 GiB/46.7 GiB (228.3 MiB/s) with 1 file(s) remaining  
Completed 15.2 GiB/46.7 GiB (228.3 MiB/s) with 1 file(s) remaining  
Completed 15.2 GiB/46.7 GiB (228.3 MiB/s) with 1 file(s) remaining  
Completed 15.2 GiB/46.7 GiB (228.4 MiB/s) with 1 file(s) remaining  
Completed 15.3 GiB/46.7 GiB (228.5 MiB/s) with 1 file(s) remaining  
Completed 15.3 GiB/46.7 GiB (228.6 MiB/s) with 1 file(s) remaining  
Completed 15.3 GiB/46.7 GiB (228.3 MiB/s) with 1 file(s) remaining  
Completed 15.3 GiB/46.7 GiB (228.4 MiB/s) with 1 file(s) remaining  
Completed 15.3 GiB/46.7 GiB (228.3 MiB/s) with 1 file(s) remaining  
Completed 15.3 GiB/46.7 GiB (228.4 MiB/s) with 1 file(s) remaining  
Completed 15.3 GiB/46.7 GiB (228.3 MiB/s) with 1 file(s) remaining  
Completed 15.3 GiB/46.7 GiB (228.3 MiB/s) with 1 file(s) remaining  
Completed 15.3 GiB/46.7 GiB (228.4 MiB/s) with 1 file(s) remaining  
Completed 15.3 GiB/46.7 GiB (228.4 MiB/s) with 1 file(s) remaining  
Completed 15.3 GiB/46.7 GiB (228.3 MiB/s) with 1 file(s) remaining  
Completed 15.3 GiB/46.7 GiB (228.4 MiB/s) with 1 file(s) remaining  
Completed 15.4 GiB/46.7 GiB (228.4 MiB/s) with 1 file(s) remaining  
Completed 15.4 GiB/46.7 GiB (228.5 MiB/s) with 1 file(s) remaining  
Completed 15.4 GiB/46.7 GiB (228.3 MiB/s) with 1 file(s) remaining  
Completed 15.4 GiB/46.7 GiB (228.4 MiB/s) with 1 file(s) remaining  
Completed 15.4 GiB/46.7 GiB (228.5 MiB/s) with 1 file(s) remaining  
Completed 15.4 GiB/46.7 GiB (228.2 MiB/s) with 1 file(s) remaining  
Completed 15.4 GiB/46.7 GiB (228.3 MiB/s) with 1 file(s) remaining  
Completed 15.4 GiB/46.7 GiB (228.3 MiB/s) with 1 file(s) remaining  
Completed 15.4 GiB/46.7 GiB (228.4 MiB/s) with 1 file(s) remaining  
Completed 15.4 GiB/46.7 GiB (228.4 MiB/s) with 1 file(s) remaining  
Completed 15.4 GiB/46.7 GiB (228.3 MiB/s) with 1 file(s) remaining  
Completed 15.4 GiB/46.7 GiB (228.4 MiB/s) with 1 file(s) remaining  
Completed 15.4 GiB/46.7 GiB (228.4 MiB/s) with 1 file(s) remaining  
Completed 15.5 GiB/46.7 GiB (228.1 MiB/s) with 1 file(s) remaining  
Completed 15.5 GiB/46.7 GiB (228.2 MiB/s) with 1 file(s) remaining  
Completed 15.5 GiB/46.7 GiB (228.2 MiB/s) with 1 file(s) remaining  
Completed 15.5 GiB/46.7 GiB (228.3 MiB/s) with 1 file(s) remaining  
Completed 15.5 GiB/46.7 GiB (228.4 MiB/s) with 1 file(s) remaining  
Completed 15.5 GiB/46.7 GiB (228.4 MiB/s) with 1 file(s) remaining  
Completed 15.5 GiB/46.7 GiB (228.5 MiB/s) with 1 file(s) remaining  
Completed 15.5 GiB/46.7 GiB (228.5 MiB/s) with 1 file(s) remaining  
Completed 15.5 GiB/46.7 GiB (228.5 MiB/s) with 1 file(s) remaining  
Completed 15.5 GiB/46.7 GiB (228.4 MiB/s) with 1 file(s) remaining  
Completed 15.5 GiB/46.7 GiB (228.3 MiB/s) with 1 file(s) remaining  
Completed 15.5 GiB/46.7 GiB (228.3 MiB/s) with 1 file(s) remaining  
Completed 15.5 GiB/46.7 GiB (228.3 MiB/s) with 1 file(s) remaining  
Completed 15.6 GiB/46.7 GiB (228.3 MiB/s) with 1 file(s) remaining  
Completed 15.6 GiB/46.7 GiB (228.4 MiB/s) with 1 file(s) remaining  
Completed 15.6 GiB/46.7 GiB (228.5 MiB/s) with 1 file(s) remaining  
Completed 15.6 GiB/46.7 GiB (228.6 MiB/s) with 1 file(s) remaining  
Completed 15.6 GiB/46.7 GiB (228.5 MiB/s) with 1 file(s) remaining  
Completed 15.6 GiB/46.7 GiB (228.4 MiB/s) with 1 file(s) remaining  
Completed 15.6 GiB/46.7 GiB (228.4 MiB/s) with 1 file(s) remaining  
Completed 15.6 GiB/46.7 GiB (228.3 MiB/s) with 1 file(s) remaining  
Completed 15.6 GiB/46.7 GiB (228.3 MiB/s) with 1 file(s) remaining  
Completed 15.6 GiB/46.7 GiB (228.3 MiB/s) with 1 file(s) remaining  
Completed 15.6 GiB/46.7 GiB (228.4 MiB/s) with 1 file(s) remaining  
Completed 15.6 GiB/46.7 GiB (228.4 MiB/s) with 1 file(s) remaining  
Completed 15.6 GiB/46.7 GiB (228.5 MiB/s) with 1 file(s) remaining  
Completed 15.7 GiB/46.7 GiB (228.4 MiB/s) with 1 file(s) remaining  
Completed 15.7 GiB/46.7 GiB (228.5 MiB/s) with 1 file(s) remaining  
Completed 15.7 GiB/46.7 GiB (228.5 MiB/s) with 1 file(s) remaining  
Completed 15.7 GiB/46.7 GiB (228.2 MiB/s) with 1 file(s) remaining  
Completed 15.7 GiB/46.7 GiB (228.3 MiB/s) with 1 file(s) remaining  
Completed 15.7 GiB/46.7 GiB (228.4 MiB/s) with 1 file(s) remaining  
Completed 15.7 GiB/46.7 GiB (228.4 MiB/s) with 1 file(s) remaining  
Completed 15.7 GiB/46.7 GiB (228.5 MiB/s) with 1 file(s) remaining  
Completed 15.7 GiB/46.7 GiB (228.4 MiB/s) with 1 file(s) remaining  
Completed 15.7 GiB/46.7 GiB (228.4 MiB/s) with 1 file(s) remaining  
Completed 15.7 GiB/46.7 GiB (228.4 MiB/s) with 1 file(s) remaining  
Completed 15.7 GiB/46.7 GiB (228.5 MiB/s) with 1 file(s) remaining  
Completed 15.8 GiB/46.7 GiB (228.5 MiB/s) with 1 file(s) remaining  
Completed 15.8 GiB/46.7 GiB (228.4 MiB/s) with 1 file(s) remaining  
Completed 15.8 GiB/46.7 GiB (228.4 MiB/s) with 1 file(s) remaining  
Completed 15.8 GiB/46.7 GiB (228.5 MiB/s) with 1 file(s) remaining  
Completed 15.8 GiB/46.7 GiB (228.5 MiB/s) with 1 file(s) remaining  
Completed 15.8 GiB/46.7 GiB (228.4 MiB/s) with 1 file(s) remaining  
Completed 15.8 GiB/46.7 GiB (228.6 MiB/s) with 1 file(s) remaining  
Completed 15.8 GiB/46.7 GiB (228.5 MiB/s) with 1 file(s) remaining  
Completed 15.8 GiB/46.7 GiB (228.5 MiB/s) with 1 file(s) remaining  
Completed 15.8 GiB/46.7 GiB (228.6 MiB/s) with 1 file(s) remaining  
Completed 15.8 GiB/46.7 GiB (228.3 MiB/s) with 1 file(s) remaining  
Completed 15.8 GiB/46.7 GiB (228.3 MiB/s) with 1 file(s) remaining  
Completed 15.8 GiB/46.7 GiB (228.4 MiB/s) with 1 file(s) remaining  
Completed 15.9 GiB/46.7 GiB (228.4 MiB/s) with 1 file(s) remaining  
Completed 15.9 GiB/46.7 GiB (228.4 MiB/s) with 1 file(s) remaining  
Completed 15.9 GiB/46.7 GiB (228.5 MiB/s) with 1 file(s) remaining  
Completed 15.9 GiB/46.7 GiB (228.6 MiB/s) with 1 file(s) remaining  
Completed 15.9 GiB/46.7 GiB (228.6 MiB/s) with 1 file(s) remaining  
Completed 15.9 GiB/46.7 GiB (228.4 MiB/s) with 1 file(s) remaining  
Completed 15.9 GiB/46.7 GiB (228.4 MiB/s) with 1 file(s) remaining  
Completed 15.9 GiB/46.7 GiB (228.4 MiB/s) with 1 file(s) remaining  
Completed 15.9 GiB/46.7 GiB (228.4 MiB/s) with 1 file(s) remaining  
Completed 15.9 GiB/46.7 GiB (228.4 MiB/s) with 1 file(s) remaining  
Completed 15.9 GiB/46.7 GiB (228.5 MiB/s) with 1 file(s) remaining  
Completed 15.9 GiB/46.7 GiB (228.4 MiB/s) with 1 file(s) remaining  
Completed 15.9 GiB/46.7 GiB (228.3 MiB/s) with 1 file(s) remaining  
Completed 16.0 GiB/46.7 GiB (228.3 MiB/s) with 1 file(s) remaining  
Completed 16.0 GiB/46.7 GiB (228.4 MiB/s) with 1 file(s) remaining  
Completed 16.0 GiB/46.7 GiB (228.4 MiB/s) with 1 file(s) remaining  
Completed 16.0 GiB/46.7 GiB (228.5 MiB/s) with 1 file(s) remaining  
Completed 16.0 GiB/46.7 GiB (228.5 MiB/s) with 1 file(s) remaining  
Completed 16.0 GiB/46.7 GiB (228.2 MiB/s) with 1 file(s) remaining  
Completed 16.0 GiB/46.7 GiB (228.3 MiB/s) with 1 file(s) remaining  
Completed 16.0 GiB/46.7 GiB (228.3 MiB/s) with 1 file(s) remaining  
Completed 16.0 GiB/46.7 GiB (228.4 MiB/s) with 1 file(s) remaining  
Completed 16.0 GiB/46.7 GiB (228.5 MiB/s) with 1 file(s) remaining  
Completed 16.0 GiB/46.7 GiB (228.5 MiB/s) with 1 file(s) remaining  
Completed 16.0 GiB/46.7 GiB (228.5 MiB/s) with 1 file(s) remaining  
Completed 16.0 GiB/46.7 GiB (228.6 MiB/s) with 1 file(s) remaining  
Completed 16.1 GiB/46.7 GiB (228.5 MiB/s) with 1 file(s) remaining  
Completed 16.1 GiB/46.7 GiB (228.5 MiB/s) with 1 file(s) remaining  
Completed 16.1 GiB/46.7 GiB (228.5 MiB/s) with 1 file(s) remaining  
Completed 16.1 GiB/46.7 GiB (228.5 MiB/s) with 1 file(s) remaining  
Completed 16.1 GiB/46.7 GiB (228.4 MiB/s) with 1 file(s) remaining  
Completed 16.1 GiB/46.7 GiB (228.5 MiB/s) with 1 file(s) remaining  
Completed 16.1 GiB/46.7 GiB (228.5 MiB/s) with 1 file(s) remaining  
Completed 16.1 GiB/46.7 GiB (228.6 MiB/s) with 1 file(s) remaining  
Completed 16.1 GiB/46.7 GiB (228.7 MiB/s) with 1 file(s) remaining  
Completed 16.1 GiB/46.7 GiB (228.8 MiB/s) with 1 file(s) remaining  
