Completed 27 Bytes/27 Bytes (182 Bytes/s) with 1 file(s) remaining
copy: s3://lsmc-dayoa-omics-analysis-us-west-2/data/genomic_data/organism_annotations/H_sapiens/hg38/controls/giab/snv/v4.2.1/HG003/hg38/HG003_GRCh38_1_22_v4.2.1_benchmark.vcf.gz to s3://lsmc-dayoa-omics-analysis-us-west-2/fsx/staging/staged_sample_data/remote_stage_20260525T073306Z/TVBPB5X_HG003-REVIO-PF-gdna-5x_D0_0/concordance_data/hg38/HG003_GRCh38_1_22_v4.2.1_benchmark.vcf.gz
Completed 4.2 GiB/4.7 GiB (244.7 MiB/s) with 11 file(s) remaining
copy: s3://lsmc-dayoa-omics-analysis-us-west-2/data/genomic_data/organism_annotations/H_sapiens/hg38/controls/giab/snv/v4.2.1/HG003/hg38_m_giabHC/HG003.bed to s3://lsmc-dayoa-omics-analysis-us-west-2/fsx/staging/staged_sample_data/remote_stage_20260525T073306Z/TVBPB5X_HG003-REVIO-PF-gdna-5x_D0_0/concordance_data/hg38_m_giabHC/HG003.bed
Completed 4.2 GiB/4.7 GiB (244.7 MiB/s) with 10 file(s) remaining
Completed 4.2 GiB/4.7 GiB (243.1 MiB/s) with 10 file(s) remaining
copy: s3://lsmc-dayoa-omics-analysis-us-west-2/data/genomic_data/organism_annotations/H_sapiens/hg38/controls/giab/snv/v4.2.1/HG003/hg38/HG003_GRCh38_1_22_v4.2.1_benchmark_noinconsistent.bed to s3://lsmc-dayoa-omics-analysis-us-west-2/fsx/staging/staged_sample_data/remote_stage_20260525T073306Z/TVBPB5X_HG003-REVIO-PF-gdna-5x_D0_0/concordance_data/hg38/HG003_GRCh38_1_22_v4.2.1_benchmark_noinconsistent.bed
Completed 4.2 GiB/4.7 GiB (243.1 MiB/s) with 9 file(s) remaining
Completed 4.2 GiB/4.7 GiB (243.1 MiB/s) with 9 file(s) remaining
Completed 4.2 GiB/4.7 GiB (243.0 MiB/s) with 9 file(s) remaining
Completed 4.2 GiB/4.7 GiB (243.2 MiB/s) with 9 file(s) remaining
Completed 4.2 GiB/4.7 GiB (243.3 MiB/s) with 9 file(s) remaining
Completed 4.2 GiB/4.7 GiB (242.6 MiB/s) with 9 file(s) remaining
Completed 4.2 GiB/4.7 GiB (242.7 MiB/s) with 9 file(s) remaining
Completed 4.2 GiB/4.7 GiB (242.4 MiB/s) with 9 file(s) remaining
Completed 4.2 GiB/4.7 GiB (242.5 MiB/s) with 9 file(s) remaining
Completed 4.3 GiB/4.7 GiB (242.6 MiB/s) with 9 file(s) remaining
Completed 4.3 GiB/4.7 GiB (242.6 MiB/s) with 9 file(s) remaining
Completed 4.3 GiB/4.7 GiB (243.0 MiB/s) with 9 file(s) remaining
Completed 4.3 GiB/4.7 GiB (243.4 MiB/s) with 9 file(s) remaining
Completed 4.3 GiB/4.7 GiB (243.1 MiB/s) with 9 file(s) remaining
Completed 4.3 GiB/4.7 GiB (243.4 MiB/s) with 9 file(s) remaining
Completed 4.3 GiB/4.7 GiB (243.7 MiB/s) with 9 file(s) remaining
Completed 4.3 GiB/4.7 GiB (243.1 MiB/s) with 9 file(s) remaining
copy: s3://lsmc-dayoa-omics-analysis-us-west-2/data/genomic_data/organism_annotations/H_sapiens/hg38/controls/giab/snv/v4.2.1/HG003/hg38_m_giabHC/HG003.vcf.gz.tbi to s3://lsmc-dayoa-omics-analysis-us-west-2/fsx/staging/staged_sample_data/remote_stage_20260525T073306Z/TVBPB5X_HG003-REVIO-PF-gdna-5x_D0_0/concordance_data/hg38_m_giabHC/HG003.vcf.gz.tbi
Completed 4.3 GiB/4.7 GiB (243.1 MiB/s) with 8 file(s) remaining
Completed 4.3 GiB/4.7 GiB (243.3 MiB/s) with 8 file(s) remaining
Completed 4.3 GiB/4.7 GiB (241.9 MiB/s) with 8 file(s) remaining
copy: s3://lsmc-dayoa-omics-analysis-us-west-2/data/genomic_data/organism_annotations/H_sapiens/hg38/controls/giab/snv/v4.2.1/HG003/giabHC/HG003_GRCh38_1_22_v4.2.1_benchmark.vcf.gz to s3://lsmc-dayoa-omics-analysis-us-west-2/fsx/staging/staged_sample_data/remote_stage_20260525T073306Z/TVBPB5X_HG003-REVIO-PF-gdna-5x_D0_0/concordance_data/giabHC/HG003_GRCh38_1_22_v4.2.1_benchmark.vcf.gz
Completed 4.3 GiB/4.7 GiB (241.9 MiB/s) with 7 file(s) remaining
Completed 4.3 GiB/4.7 GiB (241.8 MiB/s) with 7 file(s) remaining
Completed 4.3 GiB/4.7 GiB (241.6 MiB/s) with 7 file(s) remaining
Completed 4.3 GiB/4.7 GiB (242.0 MiB/s) with 7 file(s) remaining
Completed 4.3 GiB/4.7 GiB (242.2 MiB/s) with 7 file(s) remaining
Completed 4.4 GiB/4.7 GiB (242.3 MiB/s) with 7 file(s) remaining
Completed 4.4 GiB/4.7 GiB (242.1 MiB/s) with 7 file(s) remaining
Completed 4.4 GiB/4.7 GiB (242.4 MiB/s) with 7 file(s) remaining
Completed 4.4 GiB/4.7 GiB (241.9 MiB/s) with 7 file(s) remaining
Completed 4.4 GiB/4.7 GiB (241.9 MiB/s) with 7 file(s) remaining
Completed 4.4 GiB/4.7 GiB (241.4 MiB/s) with 7 file(s) remaining
Completed 4.4 GiB/4.7 GiB (241.8 MiB/s) with 7 file(s) remaining
Completed 4.4 GiB/4.7 GiB (241.8 MiB/s) with 7 file(s) remaining
Completed 4.4 GiB/4.7 GiB (241.9 MiB/s) with 7 file(s) remaining
Completed 4.4 GiB/4.7 GiB (242.2 MiB/s) with 7 file(s) remaining
Completed 4.4 GiB/4.7 GiB (242.6 MiB/s) with 7 file(s) remaining
Completed 4.4 GiB/4.7 GiB (243.0 MiB/s) with 7 file(s) remaining
Completed 4.4 GiB/4.7 GiB (242.6 MiB/s) with 7 file(s) remaining
Completed 4.4 GiB/4.7 GiB (242.5 MiB/s) with 7 file(s) remaining
copy: s3://lsmc-dayoa-omics-analysis-us-west-2/data/genomic_data/organism_annotations/H_sapiens/hg38/controls/giab/snv/v4.2.1/HG003/hg38_m_giabHC/HG003_GRCh38_1_22_v4.2.1_benchmark.vcf.gz.tbi to s3://lsmc-dayoa-omics-analysis-us-west-2/fsx/staging/staged_sample_data/remote_stage_20260525T073306Z/TVBPB5X_HG003-REVIO-PF-gdna-5x_D0_0/concordance_data/hg38_m_giabHC/HG003_GRCh38_1_22_v4.2.1_benchmark.vcf.gz.tbi
Completed 4.4 GiB/4.7 GiB (242.5 MiB/s) with 6 file(s) remaining
Completed 4.5 GiB/4.7 GiB (242.5 MiB/s) with 6 file(s) remaining
Completed 4.5 GiB/4.7 GiB (241.6 MiB/s) with 6 file(s) remaining
Completed 4.5 GiB/4.7 GiB (241.8 MiB/s) with 6 file(s) remaining
copy: s3://lsmc-dayoa-omics-analysis-us-west-2/data/genomic_data/organism_annotations/H_sapiens/hg38/controls/giab/snv/v4.2.1/HG003/hg38_m_giabHC/HG003_GRCh38_1_22_v4.2.1_benchmark.vcf.gz to s3://lsmc-dayoa-omics-analysis-us-west-2/fsx/staging/staged_sample_data/remote_stage_20260525T073306Z/TVBPB5X_HG003-REVIO-PF-gdna-5x_D0_0/concordance_data/hg38_m_giabHC/HG003_GRCh38_1_22_v4.2.1_benchmark.vcf.gz
Completed 4.5 GiB/4.7 GiB (241.8 MiB/s) with 5 file(s) remaining
Completed 4.5 GiB/4.7 GiB (241.9 MiB/s) with 5 file(s) remaining
Completed 4.5 GiB/4.7 GiB (242.0 MiB/s) with 5 file(s) remaining
Completed 4.5 GiB/4.7 GiB (241.7 MiB/s) with 5 file(s) remaining
Completed 4.5 GiB/4.7 GiB (241.7 MiB/s) with 5 file(s) remaining
copy: s3://lsmc-dayoa-omics-analysis-us-west-2/data/genomic_data/organism_annotations/H_sapiens/hg38/controls/giab/snv/v4.2.1/HG003/giabHC/HG003.vcf.gz to s3://lsmc-dayoa-omics-analysis-us-west-2/fsx/staging/staged_sample_data/remote_stage_20260525T073306Z/TVBPB5X_HG003-REVIO-PF-gdna-5x_D0_0/concordance_data/giabHC/HG003.vcf.gz
Completed 4.5 GiB/4.7 GiB (241.7 MiB/s) with 4 file(s) remaining
copy: s3://lsmc-dayoa-omics-analysis-us-west-2/data/genomic_data/organism_annotations/H_sapiens/hg38/controls/giab/snv/v4.2.1/HG003/hg38_m_giabHC/HG003_GRCh38_1_22_v4.2.1_benchmark_noinconsistent.bed to s3://lsmc-dayoa-omics-analysis-us-west-2/fsx/staging/staged_sample_data/remote_stage_20260525T073306Z/TVBPB5X_HG003-REVIO-PF-gdna-5x_D0_0/concordance_data/hg38_m_giabHC/HG003_GRCh38_1_22_v4.2.1_benchmark_noinconsistent.bed
Completed 4.5 GiB/4.7 GiB (241.7 MiB/s) with 3 file(s) remaining
Completed 4.5 GiB/4.7 GiB (239.7 MiB/s) with 3 file(s) remaining
Completed 4.5 GiB/4.7 GiB (239.4 MiB/s) with 3 file(s) remaining
Completed 4.5 GiB/4.7 GiB (239.0 MiB/s) with 3 file(s) remaining
Completed 4.5 GiB/4.7 GiB (238.5 MiB/s) with 3 file(s) remaining
Completed 4.5 GiB/4.7 GiB (238.8 MiB/s) with 3 file(s) remaining
Completed 4.5 GiB/4.7 GiB (239.1 MiB/s) with 3 file(s) remaining
Completed 4.5 GiB/4.7 GiB (239.3 MiB/s) with 3 file(s) remaining
Completed 4.6 GiB/4.7 GiB (239.5 MiB/s) with 3 file(s) remaining
Completed 4.6 GiB/4.7 GiB (239.8 MiB/s) with 3 file(s) remaining
copy: s3://lsmc-dayoa-omics-analysis-us-west-2/data/genomic_data/organism_annotations/H_sapiens/hg38/controls/giab/snv/v4.2.1/HG003/clinvar_genes/HG003.vcf.gz to s3://lsmc-dayoa-omics-analysis-us-west-2/fsx/staging/staged_sample_data/remote_stage_20260525T073306Z/TVBPB5X_HG003-REVIO-PF-gdna-5x_D0_0/concordance_data/clinvar_genes/HG003.vcf.gz
Completed 4.6 GiB/4.7 GiB (239.8 MiB/s) with 2 file(s) remaining
Completed 4.6 GiB/4.7 GiB (238.4 MiB/s) with 2 file(s) remaining
Completed 4.6 GiB/4.7 GiB (238.5 MiB/s) with 2 file(s) remaining
Completed 4.6 GiB/4.7 GiB (238.6 MiB/s) with 2 file(s) remaining
Completed 4.6 GiB/4.7 GiB (238.7 MiB/s) with 2 file(s) remaining
Completed 4.6 GiB/4.7 GiB (238.7 MiB/s) with 2 file(s) remaining
Completed 4.6 GiB/4.7 GiB (239.0 MiB/s) with 2 file(s) remaining
Completed 4.6 GiB/4.7 GiB (238.3 MiB/s) with 2 file(s) remaining
Completed 4.6 GiB/4.7 GiB (238.5 MiB/s) with 2 file(s) remaining
Completed 4.6 GiB/4.7 GiB (238.8 MiB/s) with 2 file(s) remaining
copy: s3://lsmc-dayoa-omics-analysis-us-west-2/data/genomic_data/organism_annotations/H_sapiens/hg38/controls/giab/snv/v4.2.1/HG003/hg38_m_giabHC/HG003.vcf.gz to s3://lsmc-dayoa-omics-analysis-us-west-2/fsx/staging/staged_sample_data/remote_stage_20260525T073306Z/TVBPB5X_HG003-REVIO-PF-gdna-5x_D0_0/concordance_data/hg38_m_giabHC/HG003.vcf.gz
Completed 4.6 GiB/4.7 GiB (238.8 MiB/s) with 1 file(s) remaining
Completed 4.6 GiB/4.7 GiB (238.4 MiB/s) with 1 file(s) remaining
Completed 4.6 GiB/4.7 GiB (238.3 MiB/s) with 1 file(s) remaining
Completed 4.6 GiB/4.7 GiB (238.6 MiB/s) with 1 file(s) remaining
Completed 4.7 GiB/4.7 GiB (238.6 MiB/s) with 1 file(s) remaining
Completed 4.7 GiB/4.7 GiB (238.9 MiB/s) with 1 file(s) remaining
Completed 4.7 GiB/4.7 GiB (238.7 MiB/s) with 1 file(s) remaining
Completed 4.7 GiB/4.7 GiB (238.9 MiB/s) with 1 file(s) remaining
Completed 4.7 GiB/4.7 GiB (239.1 MiB/s) with 1 file(s) remaining
Completed 4.7 GiB/4.7 GiB (239.0 MiB/s) with 1 file(s) remaining
Completed 4.7 GiB/4.7 GiB (239.2 MiB/s) with 1 file(s) remaining
Completed 4.7 GiB/4.7 GiB (239.4 MiB/s) with 1 file(s) remaining
Completed 4.7 GiB/4.7 GiB (239.2 MiB/s) with 1 file(s) remaining
Completed 4.7 GiB/4.7 GiB (239.4 MiB/s) with 1 file(s) remaining
copy: s3://lsmc-dayoa-omics-analysis-us-west-2/data/genomic_data/organism_annotations/H_sapiens/hg38/controls/giab/snv/v4.2.1/HG003/giabHC/SupplementaryFiles/HG003_GRCh38_1_22_v4.2.1_all.vcf.gz to s3://lsmc-dayoa-omics-analysis-us-west-2/fsx/staging/staged_sample_data/remote_stage_20260525T073306Z/TVBPB5X_HG003-REVIO-PF-gdna-5x_D0_0/concordance_data/giabHC/SupplementaryFiles/HG003_GRCh38_1_22_v4.2.1_all.vcf.gz
Completed 464 Bytes/464 Bytes (2.6 KiB/s) with 1 file(s) remaining
upload: docs/plans/20260525T063158Z_tstver411b_inputs/generated/pacbio_snv_alignstats/20260525T073306Z_samples.tsv to s3://lsmc-dayoa-omics-analysis-us-west-2/fsx/staging/staged_sample_data/remote_stage_20260525T073306Z/20260525T073306Z_samples.tsv
Completed 796 Bytes/796 Bytes (4.5 KiB/s) with 1 file(s) remaining
upload: docs/plans/20260525T063158Z_tstver411b_inputs/generated/pacbio_snv_alignstats/20260525T073306Z_units.tsv to s3://lsmc-dayoa-omics-analysis-us-west-2/fsx/staging/staged_sample_data/remote_stage_20260525T073306Z/20260525T073306Z_units.tsv
Precheck passed: rows checked=1, samples checked=1, source objects checked=16, concordance directories checked=1.
Remote staging completed successfully.
Remote FSx stage directory: /fsx/staging/staged_sample_data/remote_stage_20260525T073306Z
Staged files (2):
  /fsx/staging/staged_sample_data/remote_stage_20260525T073306Z/TVBPB5X_HG003-REVIO-PF-gdna-5x_D0_0/HG003_5p0x.bam
  /fsx/staging/staged_sample_data/remote_stage_20260525T073306Z/TVBPB5X_HG003-REVIO-PF-gdna-5x_D0_0/concordance_data
Generated configuration files:
  samples.tsv -> s3://lsmc-dayoa-omics-analysis-us-west-2/fsx/staging/staged_sample_data/remote_stage_20260525T073306Z/20260525T073306Z_samples.tsv
  units.tsv   -> s3://lsmc-dayoa-omics-analysis-us-west-2/fsx/staging/staged_sample_data/remote_stage_20260525T073306Z/20260525T073306Z_units.tsv
DAY-EC activated.
DAY-EC activated.
__DAYLILY_STAGE_DIR__=/fsx/staging/staged_sample_data/remote_stage_20260525T073306Z
__DAYLILY_STAGE_SAMPLES__=/fsx/staging/staged_sample_data/remote_stage_20260525T073306Z/20260525T073306Z_samples.tsv
__DAYLILY_STAGE_UNITS__=/fsx/staging/staged_sample_data/remote_stage_20260525T073306Z/20260525T073306Z_units.tsv
DAY-EC activated.
DAY-EC activated.
__DAYLILY_SESSION__=tvb_pacbio_snv_alignstats_5x_1021_dryrun
__DAYLILY_RUN_DIR__=/home/ubuntu/daylily-runs/tvb_pacbio_snv_alignstats_5x_1021_dryrun
__DAYLILY_REPO_PATH__=/fsx/analysis_results/johnm/tvb_pacbio_snv_alignstats_5x_1021_dryrun/daylily-omics-analysis
Tmux session 'tvb_pacbio_snv_alignstats_5x_1021_dryrun' created on the head node.
Run state directory: /home/ubuntu/daylily-runs/tvb_pacbio_snv_alignstats_5x_1021_dryrun
Workflow repo path: /fsx/analysis_results/johnm/tvb_pacbio_snv_alignstats_5x_1021_dryrun/daylily-omics-analysis
Reconnect with: daylily-ssh-into-headnode --profile lsmc --region us-west-2 --cluster tstVer4-1-1b
Then run: tmux attach -t tvb_pacbio_snv_alignstats_5x_1021_dryrun
Samples run receipt: /Users/jmajor/.codex/worktrees/dyec-fsx-dra-mounts/daylily-ephemeral-cluster/docs/plans/20260525T063158Z_tstver411b_inputs/generated/pacbio_snv_alignstats/20260525T073306Z_samples_run_receipt.json
